eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052410413332269,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413332269,0,5915,20,20,0,0,100,37.403444,127.160120,137.945936,90,90,0,0,0x2cb634e6
1,31,23040015,2024052410413342335,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413342335,0,5915,20,20,0,0,100,37.403444,127.160120,137.944624,91,91,0,0,0x9ff96f22
1,31,23040015,2024052410413352364,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413352364,0,5915,20,20,0,0,100,37.403444,127.160120,137.946624,92,92,0,0,0xd3d4cca2
1,31,23040015,2024052410413362390,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413362390,0,5915,20,20,0,0,100,37.403444,127.160120,137.949344,93,93,0,0,0x3312c3d1
1,31,23040015,2024052410413372461,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413372461,0,5915,20,20,0,0,100,37.403444,127.160120,137.947888,94,94,0,0,0x74e8c31b
1,31,23040015,2024052410413382544,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413382544,0,5915,20,20,0,0,100,37.403444,127.160120,137.951472,95,95,0,0,0x1302aaf6
1,31,23040015,2024052410413392568,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413392568,0,5915,20,20,0,0,100,37.403444,127.160120,137.949728,96,96,0,0,0x7c3d2f4
1,31,23040015,2024052410413402589,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413402589,0,5915,20,20,0,0,100,37.403444,127.160120,137.952672,97,97,0,0,0x765a1d15
1,31,23040015,2024052410413412650,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413412650,0,5915,20,20,0,0,100,37.403444,127.160120,137.948784,98,98,0,0,0xd41b3a6c
1,31,23040015,2024052410413422727,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410413422727,0,5915,20,20,0,0,100,37.403444,127.160120,137.951904,99,99,0,0,0xccdf2bfd
