eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052410415543290,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415543290,0,5915,20,20,0,0,100,37.403448,127.160120,137.760448,26,26,1,0,0xfd6f8d40
1,31,23120002,2024052410415553324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415553324,0,5915,20,20,0,0,100,37.403448,127.160120,137.757344,27,27,1,0,0xa8bc8559
1,31,23120002,2024052410415563360,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415563360,0,5915,20,20,0,0,100,37.403448,127.160120,137.750640,28,28,1,0,0xa99648c7
1,31,23120002,2024052410415573383,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415573383,0,5915,20,20,0,0,100,37.403448,127.160120,137.738576,29,29,1,0,0x2944c7f8
1,31,23120002,2024052410415583445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415583445,0,5915,20,20,0,0,100,37.403448,127.160120,137.735088,30,30,1,0,0x7a560c72
1,31,23120002,2024052410415593529,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415593529,0,5915,20,20,0,0,100,37.403448,127.160120,137.734896,31,31,1,0,0x7a9dcea1
1,31,23120002,2024052410415603559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415603559,0,5915,20,20,0,0,100,37.403448,127.160120,137.736736,32,32,1,0,0x9c11c9b2
1,31,23120002,2024052410415613588,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415613588,0,5915,20,20,0,0,100,37.403448,127.160120,137.735072,33,33,1,0,0xbec15e01
1,31,23120002,2024052410415623608,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415623608,0,5915,20,20,0,0,100,37.403448,127.160120,137.728272,34,34,1,0,0xf7ce29b0
1,31,23120002,2024052410415633642,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415633642,0,5915,20,20,0,0,100,37.403448,127.160120,137.727632,35,35,1,0,0x5dcb8292
1,31,23120002,2024052410415643716,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415643716,0,5915,20,20,0,0,100,37.403448,127.160120,137.724432,36,36,1,0,0xa9251a20
1,31,23120002,2024052410415653744,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415653744,0,5915,20,20,0,0,100,37.403448,127.160120,137.719456,37,37,1,0,0xa26eceb0
1,31,23120002,2024052410415663766,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410415663766,0,5915,20,20,0,0,100,37.403448,127.160120,137.720816,38,38,1,0,0x86f6831b
