eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,eDbV2XPtType,usV2xGroupId,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,eDbV2XPtType,usV2xGroupId,unTotalPacketCrc32
1,31,20120002,2024080615375875783,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375875783,0,5915,20,20,0,0,100,37.403292,127.110368,74.112808,8604,4,2,275,0,0,0xaa5b4fb7
1,31,20120002,2024080615375885797,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375885797,0,5915,20,20,0,0,100,37.403292,127.110368,74.107488,8605,5,2,275,0,0,0x968aa43b
1,31,20120002,2024080615375895811,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375895811,0,5915,20,20,0,0,100,37.403292,127.110368,74.102928,8606,6,2,275,0,0,0xcb872a69
1,31,20120002,2024080615375905824,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375905824,0,5915,20,20,0,0,100,37.403292,127.110368,74.101872,8607,7,2,275,0,0,0xb745b78f
1,31,20120002,2024080615375915838,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375915838,0,5915,20,20,0,0,100,37.403292,127.110368,74.099192,8608,8,2,275,0,0,0xcb521205
1,31,20120002,2024080615375925851,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375925851,0,5915,20,20,0,0,100,37.403292,127.110368,74.095904,8609,9,2,275,0,0,0x394b96b5
1,31,20120002,2024080615375935864,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375935864,0,5915,20,20,0,0,100,37.403292,127.110368,74.091904,8610,10,2,275,0,0,0x9c1234cd
1,31,20120002,2024080615375945874,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375945874,0,5915,20,20,0,0,100,37.403292,127.110368,74.091272,8611,11,2,275,0,0,0xac60a18d
1,31,20120002,2024080615375955886,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375955886,0,5915,20,20,0,0,100,37.403292,127.110368,74.088008,8612,12,2,275,0,0,0x327af16d
1,31,20120002,2024080615375965897,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375965897,0,5915,20,20,0,0,100,37.403292,127.110368,74.086232,8613,13,2,275,0,0,0x12d5d6af
1,31,20120002,2024080615375975909,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375975909,0,5915,20,20,0,0,100,37.403292,127.110368,74.085024,8614,14,2,275,0,0,0x15d4640b
1,31,20120002,2024080615375985921,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375985921,0,5915,20,20,0,0,100,37.403292,127.110368,74.085192,8615,15,2,275,0,0,0x83649af9
1,31,20120002,2024080615375995934,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615375995934,0,5915,20,20,0,0,100,37.403292,127.110368,74.083152,8616,16,2,275,0,0,0x2b2a3300
1,31,20120002,2024080615380005948,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380005948,0,5915,20,20,0,0,100,37.403292,127.110368,74.078960,8617,17,2,275,0,0,0xbd32a65
1,31,20120002,2024080615380015963,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380015963,0,5915,20,20,0,0,100,37.403292,127.110368,74.079408,8618,18,2,275,0,0,0x508fa98d
1,31,20120002,2024080615380025977,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380025977,0,5915,20,20,0,0,100,37.403292,127.110368,74.077056,8619,19,2,275,0,0,0x87bdbeae
1,31,20120002,2024080615380035991,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380035991,0,5915,20,20,0,0,100,37.403292,127.110368,74.075896,8620,20,2,275,0,0,0xc88b22d8
1,31,20120002,2024080615380046007,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380046007,0,5915,20,20,0,0,100,37.403288,127.110368,74.072704,8621,21,2,275,0,0,0xbd567586
1,31,20120002,2024080615380056021,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380056021,0,5915,20,20,0,0,100,37.403288,127.110368,74.071288,8622,22,0,275,0,0,0xbb89fa9b
1,31,20120002,2024080615380066036,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380066036,0,5915,20,20,0,0,100,37.403288,127.110368,74.068472,8623,23,0,275,0,0,0xdc993230
1,31,20120002,2024080615380076049,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380076049,0,5915,20,20,0,0,100,37.403288,127.110368,74.065744,8624,24,0,275,0,0,0xb3e0b872
1,31,20120002,2024080615380086062,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380086062,0,5915,20,20,0,0,100,37.403288,127.110368,74.061824,8625,25,0,275,0,0,0xe28ab1fa
1,31,20120002,2024080615380096075,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380096075,0,5915,20,20,0,0,100,37.403288,127.110368,74.059488,8626,26,0,275,0,0,0x9c029cc5
1,31,20120002,2024080615380106088,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380106088,0,5915,20,20,0,0,100,37.403288,127.110368,74.056672,8627,27,0,275,0,0,0xa1fa518e
1,31,20120002,2024080615380116102,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380116102,0,5915,20,20,0,0,100,37.403288,127.110368,74.054528,8628,28,0,275,0,0,0x1048fde3
1,31,20120002,2024080615380126116,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380126116,0,5915,20,20,0,0,100,37.403288,127.110368,74.052768,8629,29,0,275,0,0,0x28cb95c4
1,31,20120002,2024080615380136131,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380136131,0,5915,20,20,0,0,100,37.403288,127.110368,74.051008,8630,30,0,275,0,0,0x77d5c5c1
1,31,20120002,2024080615380146144,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380146144,0,5915,20,20,0,0,100,37.403288,127.110368,74.050400,8631,31,0,275,0,0,0xde933c9c
1,31,20120002,2024080615380156159,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380156159,0,5915,20,20,0,0,100,37.403288,127.110360,74.050056,8632,32,0,275,0,0,0x5645675
1,31,20120002,2024080615380166172,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380166172,0,5915,20,20,0,0,100,37.403288,127.110360,74.048984,8633,33,0,275,0,0,0xf7bf324c
1,31,20120002,2024080615380176184,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380176184,0,5915,20,20,0,0,100,37.403288,127.110360,74.048112,8634,34,0,275,0,0,0x86daca64
1,31,20120002,2024080615380186196,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380186196,0,5915,20,20,0,0,100,37.403288,127.110360,74.046304,8635,35,0,275,0,0,0xcec6245f
1,31,20120002,2024080615380196209,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380196209,0,5915,20,20,0,0,100,37.403288,127.110360,74.044856,8636,36,0,275,0,0,0x92f263fc
1,31,20120002,2024080615380206224,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380206224,0,5915,20,20,0,0,100,37.403288,127.110360,74.042000,8637,37,0,275,0,0,0x443ada25
1,31,20120002,2024080615380216237,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380216237,0,5915,20,20,0,0,100,37.403288,127.110360,74.039864,8638,38,0,275,0,0,0x94c60b05
1,31,20120002,2024080615380226251,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380226251,0,5915,20,20,0,0,100,37.403288,127.110360,74.038176,8639,39,0,275,0,0,0xe8de3200
1,31,20120002,2024080615380236265,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380236265,0,5915,20,20,0,0,100,37.403288,127.110360,74.036360,8640,40,0,275,0,0,0xf46bf9b8
1,31,20120002,2024080615380246281,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380246281,0,5915,20,20,0,0,100,37.403288,127.110360,74.037096,8641,41,0,275,0,0,0xd9a7cd34
1,31,20120002,2024080615380256296,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380256296,0,5915,20,20,0,0,100,37.403288,127.110360,74.036904,8642,42,2,275,0,0,0x38e6afe2
1,31,20120002,2024080615380266309,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380266309,0,5915,20,20,0,0,100,37.403288,127.110352,74.036744,8643,43,2,275,0,0,0xa98fc663
1,31,20120002,2024080615380276323,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380276323,0,5915,20,20,0,0,100,37.403288,127.110352,74.035360,8644,44,2,275,0,0,0x3d766029
1,31,20120002,2024080615380286338,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380286338,0,5915,20,20,0,0,100,37.403288,127.110352,74.034768,8645,45,2,275,0,0,0x5ce6f841
1,31,20120002,2024080615380296349,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380296349,0,5915,20,20,0,0,100,37.403288,127.110352,74.033512,8646,46,2,275,0,0,0x6d446889
1,31,20120002,2024080615380306361,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380306361,0,5915,20,20,0,0,100,37.403288,127.110352,74.033848,8647,47,2,275,0,0,0x23a59cbf
1,31,20120002,2024080615380316374,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380316374,0,5915,20,20,0,0,100,37.403288,127.110352,74.034768,8648,48,2,275,0,0,0x67bcbb0e
1,31,20120002,2024080615380326387,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380326387,0,5915,20,20,0,0,100,37.403288,127.110344,74.035408,8649,49,2,275,0,0,0xd53e5cff
1,31,20120002,2024080615380336400,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380336400,0,5915,20,20,0,0,100,37.403288,127.110344,74.036264,8650,50,2,275,0,0,0x8c2e079
1,31,20120002,2024080615380346412,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380346412,0,5915,20,20,0,0,100,37.403288,127.110344,74.036544,8651,51,2,275,0,0,0x5f2473df
1,31,20120002,2024080615380356425,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380356425,0,5915,20,20,0,0,100,37.403288,127.110344,74.036808,8652,52,5,275,0,0,0x24005bbd
1,31,20120002,2024080615380366434,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380366434,0,5915,20,20,0,0,100,37.403288,127.110336,74.037584,8653,53,5,275,0,0,0x92bbcc1c
1,31,20120002,2024080615380376445,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380376445,0,5915,20,20,0,0,100,37.403288,127.110336,74.038888,8654,54,5,274,0,0,0x308b491c
1,31,20120002,2024080615380386456,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380386456,0,5915,20,20,0,0,100,37.403288,127.110336,74.039464,8655,55,5,274,0,0,0x603184d7
1,31,20120002,2024080615380396468,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380396468,0,5915,20,20,0,0,100,37.403288,127.110328,74.041904,8656,56,5,274,0,0,0x88565eed
1,31,20120002,2024080615380406481,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380406481,0,5915,20,20,0,0,100,37.403288,127.110328,74.044616,8657,57,5,274,0,0,0xe774cd67
1,31,20120002,2024080615380416495,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380416495,0,5915,20,20,0,0,100,37.403288,127.110328,74.045984,8658,58,5,274,0,0,0x25905a8b
1,31,20120002,2024080615380426509,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380426509,0,5915,20,20,0,0,100,37.403288,127.110320,74.045840,8659,59,5,274,0,0,0xd0e8d75e
1,31,20120002,2024080615380436522,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380436522,0,5915,20,20,0,0,100,37.403288,127.110320,74.046952,8660,60,5,274,0,0,0x2b5e1b9f
1,31,20120002,2024080615380446535,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380446535,0,5915,20,20,0,0,100,37.403288,127.110320,74.047472,8661,61,5,274,0,0,0x7e8a64d0
1,31,20120002,2024080615380456550,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380456550,0,5915,20,20,0,0,100,37.403288,127.110312,74.048952,8662,62,7,273,0,0,0x56b96f89
1,31,20120002,2024080615380466562,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380466562,0,5915,20,20,0,0,100,37.403288,127.110312,74.053352,8663,63,7,273,0,0,0x671ead5e
1,31,20120002,2024080615380476574,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380476574,0,5915,20,20,0,0,100,37.403288,127.110304,74.056616,8664,64,7,273,0,0,0xf952134b
1,31,20120002,2024080615380486587,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380486587,0,5915,20,20,0,0,100,37.403288,127.110304,74.060456,8665,65,7,273,0,0,0x29811de6
1,31,20120002,2024080615380496601,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380496601,0,5915,20,20,0,0,100,37.403288,127.110304,74.064536,8666,66,7,273,0,0,0x61619103
1,31,20120002,2024080615380506614,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380506614,0,5915,20,20,0,0,100,37.403288,127.110296,74.066664,8667,67,7,273,0,0,0x62804050
1,31,20120002,2024080615380516626,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380516626,0,5915,20,20,0,0,100,37.403288,127.110296,74.070016,8668,68,7,272,0,0,0xbe9cb9e6
1,31,20120002,2024080615380526639,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380526639,0,5915,20,20,0,0,100,37.403288,127.110288,74.076000,8669,69,7,272,0,0,0xf0ba3ca4
1,31,20120002,2024080615380536651,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380536651,0,5915,20,20,0,0,100,37.403288,127.110288,74.081944,8670,70,7,272,0,0,0x3fc9d1fe
1,31,20120002,2024080615380546664,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380546664,0,5915,20,20,0,0,100,37.403288,127.110280,74.088256,8671,71,7,272,0,0,0x16113fcc
1,31,20120002,2024080615380556678,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380556678,0,5915,20,20,0,0,100,37.403288,127.110272,74.092264,8672,72,12,271,0,0,0x42cbcd32
1,31,20120002,2024080615380566690,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380566690,0,5915,20,20,0,0,100,37.403288,127.110272,74.098416,8673,73,12,271,0,0,0xe69e8efc
1,31,20120002,2024080615380576704,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380576704,0,5915,20,20,0,0,100,37.403288,127.110264,74.107776,8674,74,12,271,0,0,0x30d6123b
1,31,20120002,2024080615380586718,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380586718,0,5915,20,20,0,0,100,37.403288,127.110264,74.115864,8675,75,12,271,0,0,0xe7fed482
1,31,20120002,2024080615380596734,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380596734,0,5915,20,20,0,0,100,37.403288,127.110264,74.122744,8676,76,12,270,0,0,0xe7f798b
1,31,20120002,2024080615380606746,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380606746,0,5915,20,20,0,0,100,37.403288,127.110256,74.128120,8677,77,12,270,0,0,0xd7e511bd
1,31,20120002,2024080615380616758,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380616758,0,5915,20,20,0,0,100,37.403292,127.110256,74.134800,8678,78,12,270,0,0,0x111a8efd
1,31,20120002,2024080615380626770,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380626770,0,5915,20,20,0,0,100,37.403292,127.110248,74.141840,8679,79,12,270,0,0,0x77764aa3
1,31,20120002,2024080615380636782,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380636782,0,5915,20,20,0,0,100,37.403292,127.110240,74.148992,8680,80,12,269,0,0,0x498db6b8
1,31,20120002,2024080615380646797,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380646797,0,5915,20,20,0,0,100,37.403292,127.110240,74.160744,8681,81,12,269,0,0,0x49f6e6bc
1,31,20120002,2024080615380656809,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380656809,0,5915,20,20,0,0,100,37.403292,127.110232,74.167080,8682,82,12,269,0,0,0x3e44f9d7
1,31,20120002,2024080615380666820,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380666820,0,5915,20,20,0,0,100,37.403292,127.110224,74.176328,8683,83,12,269,0,0,0x6f50cd54
1,31,20120002,2024080615380676832,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380676832,0,5915,20,20,0,0,100,37.403292,127.110216,74.186248,8684,84,12,268,0,0,0x837cb1d0
1,31,20120002,2024080615380686843,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380686843,0,5915,20,20,0,0,100,37.403292,127.110216,74.196232,8685,85,12,268,0,0,0x8202aba2
1,31,20120002,2024080615380696855,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380696855,0,5915,20,20,0,0,100,37.403292,127.110208,74.204920,8686,86,12,268,0,0,0xee900392
1,31,20120002,2024080615380706869,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380706869,0,5915,20,20,0,0,100,37.403296,127.110200,74.214240,8687,87,12,268,0,0,0xc0005511
1,31,20120002,2024080615380716881,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380716881,0,5915,20,20,0,0,100,37.403296,127.110192,74.226040,8688,88,12,267,0,0,0xc8e40d5
1,31,20120002,2024080615380726893,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380726893,0,5915,20,20,0,0,100,37.403296,127.110192,74.235112,8689,89,12,267,0,0,0x1d823ee0
1,31,20120002,2024080615380736904,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380736904,0,5915,20,20,0,0,100,37.403296,127.110184,74.243704,8690,90,12,267,0,0,0x4aab5f5f
1,31,20120002,2024080615380746917,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380746917,0,5915,20,20,0,0,100,37.403296,127.110176,74.255840,8691,91,12,267,0,0,0xf901aa6e
1,31,20120002,2024080615380756930,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380756930,0,5915,20,20,0,0,100,37.403296,127.110168,74.269856,8692,92,20,267,0,0,0x8349b01c
1,31,20120002,2024080615380766943,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380766943,0,5915,20,20,0,0,100,37.403296,127.110160,74.281424,8693,93,20,267,0,0,0x54a45057
1,31,20120002,2024080615380776956,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380776956,0,5915,20,20,0,0,100,37.403300,127.110152,74.292440,8694,94,20,267,0,0,0x307980ce
1,31,20120002,2024080615380786971,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380786971,0,5915,20,20,0,0,100,37.403300,127.110144,74.306144,8695,95,20,267,0,0,0xbff0ac9e
1,31,20120002,2024080615380796985,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380796985,0,5915,20,20,0,0,100,37.403300,127.110136,74.324976,8696,96,20,267,0,0,0x7c694358
1,31,20120002,2024080615380806998,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380806998,0,5915,20,20,0,0,100,37.403300,127.110136,74.336968,8697,97,20,267,0,0,0x65a4383e
1,31,20120002,2024080615380817011,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380817011,0,5915,20,20,0,0,100,37.403300,127.110128,74.351440,8698,98,20,267,0,0,0x63f218bc
1,31,20120002,2024080615380827025,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380827025,0,5915,20,20,0,0,100,37.403300,127.110120,74.363408,8699,99,20,267,0,0,0x8898af30
1,31,20120002,2024080615380837036,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380837036,0,5915,20,20,0,0,100,37.403304,127.110112,74.381456,8700,100,20,267,0,0,0x552392f
1,31,20120002,2024080615380847048,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380847048,0,5915,20,20,0,0,100,37.403304,127.110104,74.397536,8701,1,20,268,0,0,0xcf23a14e
1,31,20120002,2024080615380857061,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380857061,0,5915,20,20,0,0,100,37.403304,127.110096,74.414216,8702,2,23,268,0,0,0x2549b625
1,31,20120002,2024080615380867074,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380867074,0,5915,20,20,0,0,100,37.403304,127.110096,74.430656,8703,3,23,268,0,0,0x22b6cac7
1,31,20120002,2024080615380877087,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380877087,0,5915,20,20,0,0,100,37.403304,127.110088,74.446880,8704,4,23,268,0,0,0x61bed216
1,31,20120002,2024080615380887100,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380887100,0,5915,20,20,0,0,100,37.403308,127.110080,74.464904,8705,5,23,268,0,0,0x58e139b5
1,31,20120002,2024080615380897113,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380897113,0,5915,20,20,0,0,100,37.403308,127.110072,74.484016,8706,6,23,269,0,0,0x74b9567d
1,31,20120002,2024080615380907129,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380907129,0,5915,20,20,0,0,100,37.403308,127.110064,74.504840,8707,7,23,269,0,0,0x89d63654
1,31,20120002,2024080615380917144,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380917144,0,5915,20,20,0,0,100,37.403308,127.110056,74.525104,8708,8,23,269,0,0,0xb6d7671b
1,31,20120002,2024080615380927158,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380927158,0,5915,20,20,0,0,100,37.403308,127.110048,74.544704,8709,9,23,269,0,0,0xd9f2047
1,31,20120002,2024080615380937171,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380937171,0,5915,20,20,0,0,100,37.403308,127.110040,74.564312,8710,10,23,269,0,0,0x42db341f
1,31,20120002,2024080615380947186,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380947186,0,5915,20,20,0,0,100,37.403308,127.110024,74.585352,8711,11,23,270,0,0,0x748500f
1,31,20120002,2024080615380957200,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380957200,0,5915,20,20,0,0,100,37.403308,127.110016,74.606296,8712,12,25,270,0,0,0x5fcdf9ef
1,31,20120002,2024080615380967213,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380967213,0,5915,20,20,0,0,100,37.403312,127.110008,74.627360,8713,13,25,270,0,0,0x4ceec36b
1,31,20120002,2024080615380977224,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380977224,0,5915,20,20,0,0,100,37.403312,127.110000,74.646824,8714,14,25,270,0,0,0x4403763e
1,31,20120002,2024080615380987236,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380987236,0,5915,20,20,0,0,100,37.403312,127.109992,74.668200,8715,15,25,271,0,0,0x4447a357
1,31,20120002,2024080615380997247,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615380997247,0,5915,20,20,0,0,100,37.403312,127.109984,74.695152,8716,16,25,271,0,0,0x3e8b9f56
1,31,20120002,2024080615381007260,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381007260,0,5915,20,20,0,0,100,37.403312,127.109976,74.721424,8717,17,25,271,0,0,0xbbbe6e2a
1,31,20120002,2024080615381017271,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381017271,0,5915,20,20,0,0,100,37.403312,127.109960,74.744864,8718,18,25,271,0,0,0x37e6ce02
1,31,20120002,2024080615381027283,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381027283,0,5915,20,20,0,0,100,37.403312,127.109952,74.782544,8719,19,25,271,0,0,0x5b0920ec
1,31,20120002,2024080615381037297,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381037297,0,5915,20,20,0,0,100,37.403312,127.109944,74.813784,8720,20,25,271,0,0,0xc2479289
1,31,20120002,2024080615381047311,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381047311,0,5915,20,20,0,0,100,37.403312,127.109936,74.845744,8721,21,25,272,0,0,0xd89fc9ea
1,31,20120002,2024080615381057327,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381057327,0,5915,20,20,0,0,100,37.403312,127.109928,74.871800,8722,22,28,272,0,0,0xa69fe103
1,31,20120002,2024080615381067342,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381067342,0,5915,20,20,0,0,100,37.403312,127.109920,74.903232,8723,23,28,272,0,0,0xdf3a67bd
1,31,20120002,2024080615381077357,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381077357,0,5915,20,20,0,0,100,37.403312,127.109912,74.937512,8724,24,28,272,0,0,0xb1b84325
1,31,20120002,2024080615381087373,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381087373,0,5915,20,20,0,0,100,37.403312,127.109904,74.971216,8725,25,28,272,0,0,0x4d124664
1,31,20120002,2024080615381097387,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381097387,0,5915,20,20,0,0,100,37.403316,127.109896,75.003592,8726,26,28,273,0,0,0x2b2f304a
1,31,20120002,2024080615381107400,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381107400,0,5915,20,20,0,0,100,37.403316,127.109888,75.029960,8727,27,28,273,0,0,0x80a022e
1,31,20120002,2024080615381117411,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381117411,0,5915,20,20,0,0,100,37.403316,127.109872,75.060184,8728,28,28,273,0,0,0x8e027a9c
1,31,20120002,2024080615381127444,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381127444,0,5915,20,20,0,0,100,37.403316,127.109864,75.087888,8729,29,28,273,0,0,0x946d695f
1,31,20120002,2024080615381137455,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381137455,0,5915,20,20,0,0,100,37.403316,127.109856,75.118264,8730,30,28,273,0,0,0x300c08a0
1,31,20120002,2024080615381147466,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381147466,0,5915,20,20,0,0,100,37.403316,127.109840,75.143624,8731,31,28,273,0,0,0x1ea9ba43
1,31,20120002,2024080615381157479,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381157479,0,5915,20,20,0,0,100,37.403316,127.109832,75.165672,8732,32,30,274,0,0,0x88574a02
1,31,20120002,2024080615381167492,1,1,9,201,1,1.5,0x1,0x1,136,0,0,2024080615381167492,0,5915,20,20,0,0,100,37.403316,127.109824,75.184104,8733,33,30,274,0,0,0x2fb124a9
