eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052414015157224,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015150062,2022042906252677579,2024052414015157224,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.028120,8911,11,0,0,0xe64f4af8,2024052414015150505,2022042902584340327,9223372036854775807,443,-3668337252,7199319622839618583,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.028120,0,8902,9,99.899,0.101
1,31,23120008,2024052414015167236,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015160072,2022042906252687590,2024052414015167236,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.021952,8912,12,0,0,0xe0a63e72,2024052414015161008,2022042902584350828,9223372036854775807,936,-3668336762,7199319622839608571,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.021952,0,8903,9,99.899,0.101
1,31,23120008,2024052414015177248,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015170076,2022042906252697602,2024052414015177248,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.019656,8913,13,0,0,0x5fcd9bb9,2024052414015171051,2022042902584360871,9223372036854775807,975,-3668336731,7199319622839598559,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.019656,0,8904,9,99.899,0.101
1,31,23120008,2024052414015187260,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015180083,2022042906252707614,2024052414015187260,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.019376,8914,14,0,0,0xe6241777,2024052414015181157,2022042902584370978,9223372036854775807,1074,-3668336636,7199319622839588547,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.019376,0,8905,9,99.899,0.101
1,31,23120008,2024052414015197273,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015190103,2022042906252717624,2024052414015197273,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.018224,8915,15,0,0,0x7c087f5b,2024052414015191004,2022042902584380829,9223372036854775807,901,-3668336795,7199319622839578534,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.018224,0,8906,9,99.899,0.101
1,31,23120008,2024052414015207285,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015200144,2022042906252727656,2024052414015207285,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.018488,8916,16,0,0,0x3f614441,2024052414015200510,2022042902584390337,9223372036854775807,366,-3668337319,7199319622839568522,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.018488,0,8907,9,99.899,0.101
1,31,23120008,2024052414015217298,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015210161,2022042906252737669,2024052414015217298,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.017168,8917,17,0,0,0x7649f486,2024052414015210607,2022042902584400434,9223372036854775807,446,-3668337235,7199319622839558509,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.017168,0,8908,9,99.899,0.101
1,31,23120008,2024052414015227328,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015220169,2022042906252747680,2024052414015227328,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.016296,8918,18,0,0,0xab2599a8,2024052414015220808,2022042902584410631,9223372036854775807,639,-3668337049,7199319622839548479,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.016296,0,8909,9,99.899,0.101
1,31,23120008,2024052414015237344,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015230221,2022042906252757698,2024052414015237344,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.015264,8919,19,0,0,0x2c8c8366,2024052414015231206,2022042902584421030,9223372036854775807,985,-3668336668,7199319622839538463,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.015264,0,8910,9,99.899,0.101
1,31,23120008,2024052414015247359,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015240263,2022042906252767708,2024052414015247359,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.014848,8920,20,0,0,0x1bdc319,2024052414015240456,2022042902584430309,9223372036854775807,193,-3668337399,7199319622839528448,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.014848,0,8911,9,99.899,0.101
1,31,23120008,2024052414015257373,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015250201,2022042906252777721,2024052414015257373,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.012600,8921,21,0,0,0xc6a1bede,2024052414015250515,2022042902584440338,9223372036854775807,314,-3668337383,7199319622839518434,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.012600,0,8912,9,99.899,0.101
1,31,23120008,2024052414015267386,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015260202,2022042906252787730,2024052414015267386,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.014016,8922,22,0,0,0xe2176d83,2024052414015260772,2022042902584450597,9223372036854775807,570,-3668337133,7199319622839508421,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.014016,0,8913,9,99.899,0.101
1,31,23120008,2024052414015277398,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015270244,2022042906252797740,2024052414015277398,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.010952,8923,23,0,0,0xdb0d5f4b,2024052414015271105,2022042902584460931,9223372036854775807,861,-3668336809,7199319622839498409,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.010952,0,8914,9,99.899,0.101
1,31,23120008,2024052414015287409,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015280213,2022042906252807753,2024052414015287409,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.010496,8924,24,0,0,0x38e4aa55,2024052414015280910,2022042902584470736,9223372036854775807,697,-3668337017,7199319622839488398,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.010496,0,8915,9,99.899,0.101
1,31,23120008,2024052414015297420,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015290270,2022042906252817781,2024052414015297420,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.010400,8925,25,0,0,0xaa3b29f4,2024052414015290560,2022042902584480428,9223372036854775807,290,-3668337353,7199319622839478387,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.010400,0,8916,9,99.899,0.101
1,31,23120008,2024052414015307433,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015300327,2022042906252827795,2024052414015307433,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.009592,8926,26,0,0,0x7d1bfe8e,2024052414015301156,2022042902584490978,9223372036854775807,829,-3668336817,7199319622839468374,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.009592,0,8917,9,99.899,0.101
1,31,23120008,2024052414015317445,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015310273,2022042906252837787,2024052414015317445,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.005272,8927,27,0,0,0xb90f1719,2024052414015310712,2022042902584500535,9223372036854775807,439,-3668337252,7199319622839458362,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.005272,0,8918,9,99.899,0.101
1,31,23120008,2024052414015327456,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015320307,2022042906252847796,2024052414015327456,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.005312,8928,28,0,0,0x743dcb5c,2024052414015321107,2022042902584510932,9223372036854775807,800,-3668336864,7199319622839448351,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.005312,0,8919,9,99.899,0.101
1,31,23120008,2024052414015337468,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015330311,2022042906252857804,2024052414015337468,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.005344,8929,29,0,0,0x9c03a4ef,2024052414015330711,2022042902584520539,9223372036854775807,400,-3668337265,7199319622839438339,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.005344,0,8920,9,99.899,0.101
1,31,23120008,2024052414015347480,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015340432,2022042906252867835,2024052414015347480,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.004600,8930,30,0,0,0x158b6565,2024052414015341007,2022042902584530828,9223372036854775807,575,-3668337007,7199319622839428327,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.004600,0,8921,9,99.899,0.101
1,31,23120008,2024052414015357492,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015350336,2022042906252877826,2024052414015357492,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,124.000120,8931,31,0,0,0xf6cbd5af,2024052414015351356,2022042902584541180,9223372036854775807,1020,-3668336646,7199319622839418315,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,124.000120,0,8922,9,99.899,0.101
1,31,23120008,2024052414015367503,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015360345,2022042906252887839,2024052414015367503,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.997496,8932,32,0,0,0x5d7f1f7f,2024052414015360922,2022042902584550747,9223372036854775807,577,-3668337092,7199319622839408304,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.997496,0,8923,9,99.899,0.101
1,31,23120008,2024052414015377514,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015370355,2022042906252897866,2024052414015377514,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.994328,8933,33,0,0,0x496ec9e4,2024052414015370637,2022042902584560471,9223372036854775807,282,-3668337395,7199319622839398293,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.994328,0,8924,9,99.899,0.101
1,31,23120008,2024052414015387526,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015380356,2022042906252907876,2024052414015387526,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.993424,8934,34,0,0,0x21833f2f,2024052414015381053,2022042902584570879,9223372036854775807,697,-3668336997,7199319622839388281,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.993424,0,8925,9,99.899,0.101
1,31,23120008,2024052414015397538,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015390365,2022042906252917884,2024052414015397538,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.992472,8935,35,0,0,0x19abbb2f,2024052414015391357,2022042902584581186,9223372036854775807,992,-3668336698,7199319622839378269,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.992472,0,8926,9,99.899,0.101
1,31,23120008,2024052414015407549,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015400386,2022042906252927895,2024052414015407549,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.995792,8936,36,0,0,0x6213c38c,2024052414015401160,2022042902584590984,9223372036854775807,774,-3668336911,7199319622839368258,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.995792,0,8927,9,99.899,0.101
1,31,23120008,2024052414015417561,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015410401,2022042906252937907,2024052414015417561,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.992952,8937,37,0,0,0xd77aa277,2024052414015411301,2022042902584601128,9223372036854775807,900,-3668336779,7199319622839358246,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.992952,0,8928,9,99.899,0.101
1,31,23120008,2024052414015427573,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015420441,2022042906252947923,2024052414015427573,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.992232,8938,38,0,0,0xa4dc3aeb,2024052414015420875,2022042902584610714,9223372036854775807,434,-3668337209,7199319622839348234,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.992232,0,8929,9,99.899,0.101
1,31,23120008,2024052414015437584,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015430406,2022042906252957928,2024052414015437584,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.994856,8939,39,0,0,0xdcf7b908,2024052414015431252,2022042902584621075,9223372036854775807,846,-3668336853,7199319622839338223,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.994856,0,8930,9,99.899,0.101
1,31,23120008,2024052414015447597,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015440423,2022042906252967938,2024052414015447597,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160112,123.992376,8940,40,0,0,0x19017b7b,2024052414015440954,2022042902584630779,9223372036854775807,531,-3668337159,7199319622839328210,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.981687,37.403452,127.160112,123.992376,0,8931,9,99.899,0.101
1,31,23120008,2024052414015467621,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015460419,2022042906252987965,2024052414015467621,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.986256,8942,42,0,0,0x5a739d7b,2024052414015461105,2022042902584650934,9223372036854775807,686,-3668337031,7199319622839308186,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.986256,1,8932,10,99.888,0.112
1,31,23120008,2024052414015477632,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015470466,2022042906252997970,2024052414015477632,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.985368,8943,43,0,0,0xf38092ae,2024052414015471552,2022042902584661376,9223372036854775807,1086,-3668336594,7199319622839298175,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.985368,0,8933,10,99.888,0.112
1,31,23120008,2024052414015487644,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015480461,2022042906253007981,2024052414015487644,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.985480,8944,44,0,0,0xa3adc59a,2024052414015481355,2022042902584671184,9223372036854775807,894,-3668336797,7199319622839288163,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.985480,0,8934,10,99.888,0.112
1,31,23120008,2024052414015497656,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015490473,2022042906253017994,2024052414015497656,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.984400,8945,45,0,0,0x5870aaff,2024052414015490709,2022042902584680538,9223372036854775807,236,-3668337456,7199319622839278151,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.984400,0,8935,10,99.888,0.112
1,31,23120008,2024052414015507667,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015500477,2022042906253028003,2024052414015507667,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.983592,8946,46,0,0,0x372196e3,2024052414015500916,2022042902584690832,9223372036854775807,439,-3668337171,7199319622839268140,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.983592,0,8936,10,99.888,0.112
1,31,23120008,2024052414015517678,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015510496,2022042906253038014,2024052414015517678,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.985568,8947,47,0,0,0x55739cce,2024052414015511257,2022042902584701084,9223372036854775807,761,-3668336930,7199319622839258129,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.985568,0,8937,10,99.888,0.112
1,31,23120008,2024052414015527689,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015520495,2022042906253048023,2024052414015527689,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.985008,8948,48,0,0,0x9edd1dc,2024052414015520760,2022042902584710589,9223372036854775807,265,-3668337434,7199319622839248118,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.985008,0,8938,10,99.888,0.112
1,31,23120008,2024052414015537701,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015530509,2022042906253058031,2024052414015537701,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.987632,8949,49,0,0,0xc9fe8757,2024052414015531015,2022042902584720869,9223372036854775807,506,-3668337162,7199319622839238106,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.987632,0,8939,10,99.888,0.112
1,31,23120008,2024052414015547712,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015540536,2022042906253068045,2024052414015547712,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.982720,8950,50,0,0,0x814c4536,2024052414015540906,2022042902584730737,9223372036854775807,370,-3668337308,7199319622839228095,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.982720,0,8940,10,99.888,0.112
1,31,23120008,2024052414015557723,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015550555,2022042906253078051,2024052414015557723,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.980280,8951,51,0,0,0x9db3f031,2024052414015551355,2022042902584741185,9223372036854775807,800,-3668336866,7199319622839218084,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.980280,0,8941,10,99.888,0.112
1,31,23120008,2024052414015567735,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015560576,2022042906253088065,2024052414015567735,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.980880,8952,52,0,0,0x7e996392,2024052414015561455,2022042902584751284,9223372036854775807,879,-3668336781,7199319622839208072,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.980880,0,8942,10,99.888,0.112
1,31,23120008,2024052414015577745,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015570611,2022042906253098060,2024052414015577745,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.980056,8953,53,0,0,0xb7d18998,2024052414015571356,2022042902584761184,9223372036854775807,745,-3668336876,7199319622839198062,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.980056,0,8943,10,99.888,0.112
1,31,23120008,2024052414015587759,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015580554,2022042906253108073,2024052414015587759,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.979008,8954,54,0,0,0xe50c2101,2024052414015581057,2022042902584770957,9223372036854775807,503,-3668337116,7199319622839188048,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.979008,0,8944,10,99.888,0.112
1,31,23120008,2024052414015597794,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015590597,2022042906253118103,2024052414015597794,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.976448,8955,55,0,0,0x7d30bb16,2024052414015591711,2022042902584781541,9223372036854775807,1114,-3668336562,7199319622839178013,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.976448,0,8945,10,99.888,0.112
1,31,23120008,2024052414015607828,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015600631,2022042906253128140,2024052414015607828,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.974936,8956,56,0,0,0xe97da8e9,2024052414015600907,2022042902584790732,9223372036854775807,276,-3668337408,7199319622839167979,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.974936,0,8946,10,99.888,0.112
1,31,23120008,2024052414015617845,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015610645,2022042906253138150,2024052414015617845,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.976368,8957,57,0,0,0x306dd554,2024052414015611757,2022042902584801586,9223372036854775807,1112,-3668336564,7199319622839157962,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.976368,0,8947,10,99.888,0.112
1,31,23120008,2024052414015627876,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015620650,2022042906253148180,2024052414015627876,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.977408,8958,58,0,0,0xee276a1c,2024052414015621706,2022042902584811541,9223372036854775807,1056,-3668336639,7199319622839147931,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.977408,0,8948,10,99.888,0.112
1,31,23120008,2024052414015637892,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015630672,2022042906253158193,2024052414015637892,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.975600,8959,59,0,0,0xad34e74c,2024052414015630964,2022042902584820791,9223372036854775807,292,-3668337402,7199319622839137915,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.975600,0,8949,10,99.888,0.112
1,31,23120008,2024052414015647923,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015640701,2022042906253168225,2024052414015647923,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.974792,8960,60,0,0,0xb0d922b0,2024052414015641753,2022042902584831580,9223372036854775807,1052,-3668336645,7199319622839127884,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.974792,0,8950,10,99.888,0.112
1,31,23120008,2024052414015657957,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015650744,2022042906253178261,2024052414015657957,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.975968,8961,61,0,0,0x973cc28f,2024052414015651505,2022042902584841335,9223372036854775807,761,-3668336926,7199319622839117850,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.975968,0,8951,10,99.888,0.112
1,31,23120008,2024052414015667973,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015660784,2022042906253188276,2024052414015667973,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.975936,8962,62,0,0,0x4e1cb830,2024052414015660967,2022042902584850804,9223372036854775807,183,-3668337472,7199319622839107834,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.975936,0,8952,10,99.888,0.112
1,31,23120008,2024052414015678008,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015670790,2022042906253198310,2024052414015678008,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.975000,8963,63,0,0,0xb746a708,2024052414015671062,2022042902584860896,9223372036854775807,272,-3668337414,7199319622839097799,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.975000,0,8953,10,99.888,0.112
1,31,23120008,2024052414015688042,1,1,9,101,1,1.5,0x1,0x1,128,2024052414015680821,2022042906253208360,2024052414015688042,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403456,127.160112,123.975992,8964,64,0,0,0x89820c8,2024052414015681102,2022042902584870938,9223372036854775807,281,-3668337422,7199319622839087765,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,6.952918,37.403456,127.160112,123.975992,0,8954,10,99.888,0.112
