eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,eChannel,sPower,eBandwidth,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,usRssi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024042417382557085,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594199916,2022042903202260858,2024042417382557085,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,111,11,0,0,0xa35230d9,2023091414594200208,2022042902523150314,2024042417382557438,292,-679110544,353,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,111,0,100.000,0.000
1,31,23040015,2024042417382567094,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594209955,2022042903202270877,2024042417382567094,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,112,12,0,0,0x32636a93,2023091414594210778,2022042902523160879,2024042417382568507,823,-679109998,1413,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,112,0,100.000,0.000
1,31,23040015,2024042417382577104,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594219896,2022042903202280865,2024042417382577104,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,113,13,0,0,0x71538789,2023091414594220163,2022042902523170266,2024042417382577564,267,-679110599,460,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,113,0,100.000,0.000
1,31,23040015,2024042417382587115,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594229942,2022042903202290889,2024042417382587115,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,114,14,0,0,0x4bbaaed4,2023091414594230717,2022042902523180822,2024042417382588632,775,-679110067,1517,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,114,0,100.000,0.000
1,31,23040015,2024042417382597128,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594239953,2022042903202300895,2024042417382597128,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,115,15,0,0,0x90f24b3b,2023091414594240413,2022042902523190515,2024042417382597689,460,-679110380,561,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,115,0,100.000,0.000
1,31,23040015,2024042417382607138,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594249955,2022042903202310899,2024042417382607138,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,116,16,0,0,0xae70c99,2023091414594250460,2022042902523200561,2024042417382607753,505,-679110338,615,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,116,0,100.000,0.000
1,31,23040015,2024042417382617147,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594259960,2022042903202320885,2024042417382617147,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,117,17,0,0,0x87e128bd,2023091414594260757,2022042902523210861,2024042417382618823,797,-679110024,1676,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,117,0,100.000,0.000
1,31,23040015,2024042417382627157,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594269970,2022042903202330912,2024042417382627157,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,118,18,0,0,0x5d28028b,2023091414594270461,2022042902523220565,2024042417382627880,491,-679110347,723,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,118,0,100.000,0.000
1,31,23040015,2024042417382637166,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594279944,2022042903202340915,2024042417382637166,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,119,19,0,0,0xc5a902a,2023091414594280507,2022042902523230610,2024042417382637943,563,-679110305,777,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,119,0,100.000,0.000
1,31,23040015,2024042417382647176,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594289993,2022042903202350927,2024042417382647176,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,120,20,0,0,0x89c9164a,2023091414594290675,2022042902523240783,2024042417382648006,682,-679110144,830,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,120,0,100.000,0.000
1,31,23040015,2024042417382657188,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594299977,2022042903202360936,2024042417382657188,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,121,21,0,0,0xa45bfec0,2023091414594301011,2022042902523251115,2024042417382659075,1034,-679109821,1887,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,121,0,100.000,0.000
1,31,23040015,2024042417382667199,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594310026,2022042903202370937,2024042417382667199,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,122,22,0,0,0xe1110d79,2023091414594310757,2022042902523260862,2024042417382668132,731,-679110075,933,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,122,0,100.000,0.000
1,31,23040015,2024042417382677208,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594320031,2022042903202380946,2024042417382677208,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,123,23,0,0,0x7bd32e91,2023091414594321106,2022042902523271214,2024042417382679200,1075,-679109732,1992,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,123,0,100.000,0.000
1,31,23040015,2024042417382687217,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594330036,2022042903202390952,2024042417382687217,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,124,24,0,0,0x27c4b562,2023091414594330215,2022042902523280319,2024042417382688259,179,-679110633,1042,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,124,0,100.000,0.000
1,31,23040015,2024042417382697227,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594340066,2022042903202400943,2024042417382697227,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,125,25,0,0,0x5227f1b0,2023091414594340857,2022042902523290964,2024042417382698322,791,-679109979,1095,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,125,0,100.000,0.000
1,31,23040015,2024042417382707239,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594350114,2022042903202410959,2024042417382707239,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,126,26,0,0,0xbc3a81d2,2023091414594350428,2022042902523300537,2024042417382708385,314,-679110422,1146,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,126,0,100.000,0.000
1,31,23040015,2024042417382717252,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594360041,2022042903202421002,2024042417382717252,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401411,0.000000,127,27,0,0,0x80b403a9,2023091414594361159,2022042902523311264,2024042417382718448,1118,-679109738,1196,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,127,0,100.000,0.000
1,31,23040015,2024042417382727262,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594370018,2022042903202430990,2024042417382727262,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,128,28,0,0,0x518ed3fe,2023091414594370711,2022042902523320816,2024042417382728512,693,-679110174,1250,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,128,0,100.000,0.000
1,31,23040015,2024042417382737273,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594380021,2022042903202440995,2024042417382737273,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,129,29,0,0,0x87a0f670,2023091414594380307,2022042902523330413,2024042417382737570,286,-679110582,297,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,129,0,100.000,0.000
1,31,23040015,2024042417382747283,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594390045,2022042903202450998,2024042417382747283,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,130,30,0,0,0xc8908ab6,2023091414594390817,2022042902523340927,2024042417382748640,772,-679110071,1357,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,130,0,100.000,0.000
1,31,23040015,2024042417382757293,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594400065,2022042903202461003,2024042417382757293,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,131,31,0,0,0x1d25d40e,2023091414594400708,2022042902523350814,2024042417382758704,643,-679110189,1411,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,131,0,100.000,0.000
1,31,23040015,2024042417382767304,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594410073,2022042903202471014,2024042417382767304,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,132,32,0,0,0x3ff5f9f2,2023091414594410907,2022042902523361013,2024042417382768767,834,-679110001,1463,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,132,0,100.000,0.000
1,31,23040015,2024042417382777315,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594420100,2022042903202481019,2024042417382777315,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,133,33,0,0,0x4af8648c,2023091414594420313,2022042902523370419,2024042417382777824,213,-679110600,509,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,133,0,100.000,0.000
1,31,23040015,2024042417382787325,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594430110,2022042903202491025,2024042417382787325,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,134,34,0,0,0x6bb368ee,2023091414594430662,2022042902523380775,2024042417382787887,552,-679110250,562,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,134,0,100.000,0.000
1,31,23040015,2024042417382797334,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594440085,2022042903202501029,2024042417382797334,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,135,35,0,0,0xbf19d86,2023091414594441058,2022042902523391166,2024042417382798956,973,-679109863,1622,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,135,0,100.000,0.000
1,31,23040015,2024042417382807343,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594450106,2022042903202511043,2024042417382807343,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,136,36,0,0,0x62e12187,2023091414594450510,2022042902523400616,2024042417382808014,404,-679110427,671,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,136,0,100.000,0.000
1,31,23040015,2024042417382817353,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594460114,2022042903202521051,2024042417382817353,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,137,37,0,0,0xc6706eb9,2023091414594461058,2022042902523411168,2024042417382819084,944,-679109883,1731,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,137,0,100.000,0.000
1,31,23040015,2024042417382827364,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594470121,2022042903202531045,2024042417382827364,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,138,38,0,0,0x9c929e23,2023091414594470910,2022042902523421019,2024042417382828142,789,-679110026,778,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,138,0,100.000,0.000
1,31,23040015,2024042417382837394,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594480126,2022042903202541063,2024042417382837394,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646578,128.401412,0.000000,139,39,0,0,0x6205702a,2023091414594480763,2022042902523430871,2024042417382838207,637,-679110192,813,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,139,0,100.000,0.000
1,31,23040015,2024042417382847427,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594490136,2022042903202551098,2024042417382847427,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401412,0.000000,140,40,0,0,0x154a7e67,2023091414594490661,2022042902523440774,2024042417382848271,525,-679110324,844,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,140,0,100.000,0.000
1,31,23040015,2024042417382857461,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594500186,2022042903202561129,2024042417382857461,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401412,0.000000,141,41,0,0,0x23b1575b,2023091414594500713,2022042902523450822,2024042417382858335,527,-679110307,874,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,141,0,100.000,0.000
1,31,23040015,2024042417382867495,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594510227,2022042903202571154,2024042417382867495,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401412,0.000000,142,42,0,0,0x2611d7db,2023091414594511058,2022042902523461169,2024042417382868398,831,-679109985,903,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,142,0,100.000,0.000
1,31,23040015,2024042417382877526,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594520263,2022042903202581182,2024042417382877526,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401412,0.000000,143,43,0,0,0x3e0af265,2023091414594520660,2022042902523470769,2024042417382878463,397,-679110413,937,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,143,0,100.000,0.000
1,31,23040015,2024042417382887540,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594530225,2022042903202591200,2024042417382887540,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401412,0.000000,144,44,0,0,0xa7c49d5e,2023091414594530411,2022042902523480521,2024042417382887521,186,-679110679,-19,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,144,0,100.000,0.000
1,31,23040015,2024042417382897575,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594540438,2022042903202601250,2024042417382897575,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,145,45,0,0,0x594ec6d2,2023091414594541058,2022042902523491168,2024042417382898591,620,-679110082,1016,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,145,0,100.000,0.000
1,31,23040015,2024042417382907609,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594550338,2022042903202611283,2024042417382907609,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,146,46,0,0,0x9bb6714c,2023091414594550710,2022042902523500817,2024042417382908657,372,-679110466,1048,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,146,0,100.000,0.000
1,31,23040015,2024042417382917643,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594560355,2022042903202621304,2024042417382917643,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,147,47,0,0,0xf74258b,2023091414594560763,2022042902523510878,2024042417382918722,408,-679110426,1079,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,147,0,100.000,0.000
1,31,23040015,2024042417382927677,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594570379,2022042903202631335,2024042417382927677,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,148,48,0,0,0x4f5d4b1a,2023091414594571160,2022042902523521270,2024042417382928786,781,-679110065,1109,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,148,0,100.000,0.000
1,31,23040015,2024042417382937714,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594580483,2022042903202641365,2024042417382937714,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,149,49,0,0,0xfb59baff,2023091414594581275,2022042902523531387,2024042417382938850,792,-679109978,1136,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,149,0,100.000,0.000
1,31,23040015,2024042417382947727,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594590388,2022042903202651363,2024042417382947727,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,150,50,0,0,0x873c3d22,2023091414594590811,2022042902523540924,2024042417382947909,423,-679110439,182,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,150,0,100.000,0.000
1,31,23040015,2024042417382957741,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594600417,2022042903202661370,2024042417382957741,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,151,51,0,0,0x97f96b65,2023091414594600963,2022042902523551075,2024042417382958979,546,-679110295,1238,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,151,0,100.000,0.000
1,31,23040015,2024042417382967776,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594610458,2022042903202671417,2024042417382967776,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646579,128.401413,0.000000,152,52,0,0,0x92a7789e,2023091414594611513,2022042902523561624,2024042417382969043,1055,-679109793,1267,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,152,0,100.000,0.000
1,31,23040015,2024042417382977810,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594620479,2022042903202681449,2024042417382977810,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401413,0.000000,153,53,0,0,0xc144a27c,2023091414594621258,2022042902523571372,2024042417382979107,779,-679110077,1297,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,153,0,100.000,0.000
1,31,23040015,2024042417382987844,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594630504,2022042903202691460,2024042417382987844,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,154,54,0,0,0x856ee4fb,2023091414594630868,2022042902523580984,2024042417382988164,364,-679110476,320,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,154,0,100.000,0.000
1,31,23040015,2024042417382997878,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594640547,2022042903202701508,2024042417382997878,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,155,55,0,0,0xef2003ef,2023091414594640758,2022042902523590869,2024042417382998229,211,-679110639,351,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,155,0,100.000,0.000
1,31,23040015,2024042417383007894,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594650567,2022042903202711531,2024042417383007894,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,156,56,0,0,0xe46afbab,2023091414594650810,2022042902523600918,2024042417383008293,243,-679110613,399,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,156,0,100.000,0.000
1,31,23040015,2024042417383017930,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594660607,2022042903202721557,2024042417383017930,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,157,57,0,0,0x4c914213,2023091414594660957,2022042902523611071,2024042417383018357,350,-679110486,427,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,157,0,100.000,0.000
1,31,23040015,2024042417383027964,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594670655,2022042903202731585,2024042417383027964,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,158,58,0,0,0x2921c73a,2023091414594671111,2022042902523621221,2024042417383028421,456,-679110364,457,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,158,0,100.000,0.000
1,31,23040015,2024042417383037998,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594680680,2022042903202741618,2024042417383037998,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,159,59,0,0,0xb02d29b7,2023091414594681608,2022042902523631721,2024042417383039492,928,-679109897,1494,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,159,0,100.000,0.000
1,31,23040015,2024042417383048032,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594690707,2022042903202751647,2024042417383048032,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,160,60,0,0,0xeeb2ba42,2023091414594691127,2022042902523641244,2024042417383048551,420,-679110403,519,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,160,0,100.000,0.000
1,31,23040015,2024042417383058069,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594700724,2022042903202761682,2024042417383058069,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,161,61,0,0,0xa8298e8a,2023091414594701407,2022042902523651518,2024042417383058615,683,-679110164,546,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,161,0,100.000,0.000
1,31,23040015,2024042417383068083,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594710729,2022042903202771681,2024042417383068083,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401414,0.000000,162,62,0,0,0x1ed1d18d,2023091414594711212,2022042902523661326,2024042417383068680,483,-679110355,597,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,162,0,100.000,0.000
1,31,23040015,2024042417383078096,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594720734,2022042903202781693,2024042417383078096,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646580,128.401415,0.000000,163,63,0,0,0xc319acf7,2023091414594720907,2022042902523671021,2024042417383078745,173,-679110672,649,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,163,0,100.000,0.000
1,31,23040015,2024042417383088134,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594730764,2022042903202791719,2024042417383088134,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646581,128.401415,0.000000,164,64,0,0,0xf1e3cc8a,2023091414594731366,2022042902523681481,2024042417383088809,602,-679110238,675,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,164,0,100.000,0.000
1,31,23040015,2024042417383098170,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594740784,2022042903202801751,2024042417383098170,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646581,128.401415,0.000000,165,65,0,0,0x2e151184,2023091414594741064,2022042902523691176,2024042417383098874,280,-679110575,704,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,165,0,100.000,0.000
1,31,23040015,2024042417383108205,1,1,9,101,1,1.5,0x1,0x1,132,2023091414594750865,2022042903202811782,2024042417383108205,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646581,128.401415,0.000000,166,66,0,0,0xae95546e,2023091414594751160,2022042902523701268,2024042417383108938,295,-679110514,733,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,166,0,100.000,0.000
