eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052316485459363,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485459363,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,16,16,0,0,0xad4fdcfb
1,31,23040015,2024052316485469392,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485469392,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,17,17,0,0,0x33ad0965
1,31,23040015,2024052316485479421,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485479421,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,18,18,0,0,0xa92265d1
1,31,23040015,2024052316485489450,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485489450,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,19,19,0,0,0xd87004c1
1,31,23040015,2024052316485499479,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485499479,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,20,20,0,0,0xa850c38c
1,31,23040015,2024052316485509508,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485509508,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,21,21,0,0,0xd332deb3
1,31,23040015,2024052316485519538,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485519538,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,22,22,0,0,0xa86c94f9
1,31,23040015,2024052316485529550,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485529550,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,23,23,0,0,0x1e925652
1,31,23040015,2024052316485539579,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485539579,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,24,24,0,0,0x529ac9fb
1,31,23040015,2024052316485549608,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485549608,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,25,25,0,0,0x4bee3007
1,31,23040015,2024052316485559637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485559637,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,26,26,0,0,0xc900362a
1,31,23040015,2024052316485569668,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485569668,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,27,27,0,0,0xc728a816
1,31,23040015,2024052316485579697,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485579697,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,28,28,0,0,0x5975f67c
1,31,23040015,2024052316485589726,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485589726,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,29,29,0,0,0x633e3628
1,31,23040015,2024052316485599756,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485599756,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,30,30,0,0,0xdbbf5df7
1,31,23040015,2024052316485609785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485609785,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,31,31,0,0,0x189ab087
1,31,23040015,2024052316485619815,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485619815,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,32,32,0,0,0xb77d1b05
1,31,23040015,2024052316485629827,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485629827,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,33,33,0,0,0xbb5289fc
1,31,23040015,2024052316485639861,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485639861,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,34,34,0,0,0xacc875ac
1,31,23040015,2024052316485649898,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485649898,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,35,35,0,0,0xb3e0c145
1,31,23040015,2024052316485659933,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485659933,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,36,36,0,0,0xc7c2574a
1,31,23040015,2024052316485669969,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485669969,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,37,37,0,0,0xbd9bf9d1
1,31,23040015,2024052316485680004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485680004,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,38,38,0,0,0x5a8e1de5
1,31,23040015,2024052316485690016,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485690016,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,39,39,0,0,0xcf225954
1,31,23040015,2024052316485700046,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485700046,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,40,40,0,0,0xe28a7b6c
1,31,23040015,2024052316485710075,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485710075,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,41,41,0,0,0x590d01b8
1,31,23040015,2024052316485720105,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485720105,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,42,42,0,0,0xab1cffa6
1,31,23040015,2024052316485730117,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485730117,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,43,43,0,0,0x8a519b15
1,31,23040015,2024052316485740150,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485740150,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,44,44,0,0,0x9b42102c
1,31,23040015,2024052316485750179,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485750179,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,45,45,0,0,0xbbd24190
1,31,23040015,2024052316485760208,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485760208,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,46,46,0,0,0x6f898f5e
1,31,23040015,2024052316485770237,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485770237,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,47,47,0,0,0xa0a198de
1,31,23040015,2024052316485780266,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485780266,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,48,48,0,0,0xfddc58f7
1,31,23040015,2024052316485790295,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485790295,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,49,49,0,0,0x315053be
1,31,23040015,2024052316485800324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485800324,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,50,50,0,0,0x3eb79519
1,31,23040015,2024052316485810354,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485810354,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,51,51,0,0,0x7c8a127d
1,31,23040015,2024052316485820383,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485820383,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,52,52,0,0,0x47ed42d3
1,31,23040015,2024052316485830395,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485830395,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,53,53,0,0,0xae3887f2
1,31,23040015,2024052316485840425,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485840425,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,54,54,0,0,0x38147cb3
1,31,23040015,2024052316485850454,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485850454,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,55,55,0,0,0xed4e8d5b
1,31,23040015,2024052316485860483,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485860483,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,56,56,0,0,0x31051f9c
1,31,23040015,2024052316485870496,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485870496,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,57,57,0,0,0x927f1603
1,31,23040015,2024052316485880530,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485880530,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,58,58,0,0,0xef2d10e6
1,31,23040015,2024052316485890561,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485890561,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,59,59,0,0,0xf9d6d928
1,31,23040015,2024052316485900591,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485900591,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,60,60,0,0,0x923c8002
1,31,23040015,2024052316485910621,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485910621,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,61,61,0,0,0x84d95ac7
1,31,23040015,2024052316485920650,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485920650,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,62,62,0,0,0x76fd5229
1,31,23040015,2024052316485930663,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485930663,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,63,63,0,0,0x20a3ad13
1,31,23040015,2024052316485940692,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485940692,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,64,64,0,0,0xdad168ef
1,31,23040015,2024052316485950706,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485950706,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,65,65,0,0,0x4d1a08cb
1,31,23040015,2024052316485960721,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485960721,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,66,66,0,0,0x72fd363c
1,31,23040015,2024052316485970755,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485970755,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,67,67,0,0,0x4b1168b6
1,31,23040015,2024052316485980785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485980785,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,68,68,0,0,0xae953d8c
1,31,23040015,2024052316485990815,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316485990815,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,69,69,0,0,0x1209df8f
1,31,23040015,2024052316490000829,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490000829,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,70,70,0,0,0x5f2e5574
1,31,23040015,2024052316490010857,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490010857,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,71,71,0,0,0x85640f6b
1,31,23040015,2024052316490020870,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490020870,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,72,72,0,0,0x583305c1
1,31,23040015,2024052316490030883,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490030883,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,73,73,0,0,0xdb055954
1,31,23040015,2024052316490040912,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490040912,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,74,74,0,0,0x63c2ee38
1,31,23040015,2024052316490050924,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490050924,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,75,75,0,0,0xffd6905
1,31,23040015,2024052316490060936,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490060936,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,76,76,0,0,0x107cb7a1
1,31,23040015,2024052316490070945,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490070945,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,77,77,0,0,0xc484896f
1,31,23040015,2024052316490080953,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490080953,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,78,78,0,0,0x3723a0c1
1,31,23040015,2024052316490090961,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490090961,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,79,79,0,0,0xe4223a09
1,31,23040015,2024052316490100969,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490100969,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,80,80,0,0,0xf6df35c1
1,31,23040015,2024052316490110977,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490110977,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,81,81,0,0,0x631a4808
1,31,23040015,2024052316490120986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490120986,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,82,82,0,0,0xaaedcd89
1,31,23040015,2024052316490130995,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490130995,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,83,83,0,0,0xc9ce8b63
1,31,23040015,2024052316490141004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490141004,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,84,84,0,0,0x9e70de23
1,31,23040015,2024052316490151013,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490151013,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,85,85,0,0,0xdc713865
1,31,23040015,2024052316490161021,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490161021,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,86,86,0,0,0xda4828b7
1,31,23040015,2024052316490171029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490171029,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,87,87,0,0,0x70467df
1,31,23040015,2024052316490181037,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490181037,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,88,88,0,0,0x87642cd1
1,31,23040015,2024052316490191044,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490191044,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,89,89,0,0,0xc80498fc
1,31,23040015,2024052316490201053,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490201053,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,90,90,0,0,0x130569be
1,31,23040015,2024052316490211061,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490211061,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,91,91,0,0,0xf80d47d3
1,31,23040015,2024052316490221069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490221069,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,92,92,0,0,0x3a82b64a
1,31,23040015,2024052316490231076,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490231076,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,93,93,0,0,0x21c7a8
1,31,23040015,2024052316490241084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490241084,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,94,94,0,0,0xfc25b9e8
1,31,23040015,2024052316490251092,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490251092,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,95,95,0,0,0xff43acc4
1,31,23040015,2024052316490261102,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490261102,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,96,96,0,0,0xd164d7e6
1,31,23040015,2024052316490271110,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490271110,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,97,97,0,0,0x18a7e9f8
1,31,23040015,2024052316490281118,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490281118,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,98,98,0,0,0xb65be16a
1,31,23040015,2024052316490291126,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490291126,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,99,99,0,0,0xbf9b3e34
1,31,23040015,2024052316490301134,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490301134,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,100,100,0,0,0xe94a9be
1,31,23040015,2024052316490311142,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490311142,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,101,1,0,0,0x98b37ffa
1,31,23040015,2024052316490321150,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490321150,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,102,2,0,0,0x7fc8792
1,31,23040015,2024052316490331158,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490331158,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,103,3,0,0,0xcf4ebcbb
1,31,23040015,2024052316490341166,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490341166,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,104,4,0,0,0xe53c8f3f
1,31,23040015,2024052316490351174,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490351174,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,105,5,0,0,0x5181e237
1,31,23040015,2024052316490361181,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490361181,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,106,6,0,0,0x71eab083
1,31,23040015,2024052316490371189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490371189,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,107,7,0,0,0x85d09956
1,31,23040015,2024052316490381197,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490381197,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,108,8,0,0,0xcad92dc7
1,31,23040015,2024052316490391204,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490391204,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,109,9,0,0,0xb96b3b7b
1,31,23040015,2024052316490401212,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490401212,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,110,10,0,0,0x3de1b543
1,31,23040015,2024052316490411219,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490411219,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,111,11,0,0,0x74286cd1
1,31,23040015,2024052316490421227,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490421227,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,112,12,0,0,0xcb8bd069
1,31,23040015,2024052316490431235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490431235,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,113,13,0,0,0xcb6db72
1,31,23040015,2024052316490441243,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490441243,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,114,14,0,0,0x9cbc83a
1,31,23040015,2024052316490451251,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490451251,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,115,15,0,0,0xe997c051
1,31,23040015,2024052316490461259,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490461259,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,116,16,0,0,0x5d03fceb
1,31,23040015,2024052316490471267,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490471267,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,117,17,0,0,0x28baa225
1,31,23040015,2024052316490481275,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490481275,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,118,18,0,0,0x89c99a85
1,31,23040015,2024052316490491283,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490491283,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,119,19,0,0,0x2ce2755d
1,31,23040015,2024052316490501291,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490501291,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,120,20,0,0,0x8f5b99e9
1,31,23040015,2024052316490511298,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490511298,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,121,21,0,0,0x677105b6
1,31,23040015,2024052316490521308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490521308,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,122,22,0,0,0xcf24609b
1,31,23040015,2024052316490531316,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490531316,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,123,23,0,0,0x4390b936
1,31,23040015,2024052316490541324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490541324,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,124,24,0,0,0xa9beaecf
1,31,23040015,2024052316490551336,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490551336,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,125,25,0,0,0x5f750b8a
1,31,23040015,2024052316490561347,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490561347,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,126,26,0,0,0xc67af0c1
1,31,23040015,2024052316490571361,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490571361,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,127,27,0,0,0x459a21fd
1,31,23040015,2024052316490581376,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490581376,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,128,28,0,0,0x38fa9ce
1,31,23040015,2024052316490591388,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490591388,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,129,29,0,0,0xec8bc314
1,31,23040015,2024052316490601399,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490601399,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,130,30,0,0,0xcd4438f
1,31,23040015,2024052316490611411,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490611411,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,131,31,0,0,0xf8f18493
1,31,23040015,2024052316490621441,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052316490621441,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,132,32,0,0,0x8562d84e
