eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052415220278461,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220278461,0,5915,20,20,0,0,100,37.403480,127.160112,128.433152,42,42,0,359,0x5d738c71
1,31,23120002,2024052415220288473,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220288473,0,5915,20,20,0,0,100,37.403480,127.160112,128.435840,43,43,0,359,0x2d88407f
1,31,23120002,2024052415220298484,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220298484,0,5915,20,20,0,0,100,37.403480,127.160112,128.436536,44,44,0,359,0xb94678c5
1,31,23120002,2024052415220308496,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220308496,0,5915,20,20,0,0,100,37.403480,127.160112,128.434448,45,45,0,359,0xa0f412a0
1,31,23120002,2024052415220318563,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220318563,0,5915,20,20,0,0,100,37.403480,127.160112,128.432712,46,46,0,359,0xc405bd5f
1,31,23120002,2024052415220328648,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220328648,0,5915,20,20,0,0,100,37.403480,127.160112,128.437848,47,47,0,359,0x8ca63d5f
1,31,23120002,2024052415220338734,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220338734,0,5915,20,20,0,0,100,37.403480,127.160112,128.441296,48,48,0,359,0xfe855e0e
1,31,23120002,2024052415220348764,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220348764,0,5915,20,20,0,0,100,37.403480,127.160112,128.441528,49,49,0,359,0xcc597f08
1,31,23120002,2024052415220358850,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220358850,0,5915,20,20,0,0,100,37.403480,127.160112,128.433856,50,50,0,359,0x2352983e
1,31,23120002,2024052415220368918,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220368918,0,5915,20,20,0,0,100,37.403480,127.160112,128.433368,51,51,0,359,0xcefbae3e
1,31,23120002,2024052415220379004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220379004,0,5915,20,20,0,0,100,37.403480,127.160112,128.431200,52,52,0,359,0x882d3ccc
1,31,23120002,2024052415220389090,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220389090,0,5915,20,20,0,0,100,37.403480,127.160112,128.428464,53,53,0,359,0xc40896d3
1,31,23120002,2024052415220399168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220399168,0,5915,20,20,0,0,100,37.403480,127.160112,128.427808,54,54,0,359,0x1d96eec7
1,31,23120002,2024052415220409249,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220409249,0,5915,20,20,0,0,100,37.403480,127.160112,128.423600,55,55,0,359,0x90ef0231
1,31,23120002,2024052415220419318,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220419318,0,5915,20,20,0,0,100,37.403480,127.160112,128.423736,56,56,0,359,0x2857105b
1,31,23120002,2024052415220429381,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220429381,0,5915,20,20,0,0,100,37.403480,127.160112,128.418552,57,57,0,359,0x8a2657cd
1,31,23120002,2024052415220439460,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220439460,0,5915,20,20,0,0,100,37.403480,127.160112,128.415224,58,58,0,359,0x53fccbdf
1,31,23120002,2024052415220449515,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220449515,0,5915,20,20,0,0,100,37.403480,127.160112,128.406936,59,59,0,359,0xb577cf3b
1,31,23120002,2024052415220459599,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220459599,0,5915,20,20,0,0,100,37.403480,127.160112,128.405136,60,60,0,359,0xb7e0d699
1,31,23120002,2024052415220469666,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220469666,0,5915,20,20,0,0,100,37.403480,127.160112,128.406096,61,61,0,359,0x876b25b2
1,31,23120002,2024052415220479730,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220479730,0,5915,20,20,0,0,100,37.403480,127.160112,128.405792,62,62,0,359,0x3d87b11e
1,31,23120002,2024052415220489757,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220489757,0,5915,20,20,0,0,100,37.403480,127.160112,128.401368,63,63,0,359,0xbd82a9df
1,31,23120002,2024052415220499813,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220499813,0,5915,20,20,0,0,100,37.403480,127.160112,128.395232,64,64,0,359,0xa63cd912
1,31,23120002,2024052415220509832,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220509832,0,5915,20,20,0,0,100,37.403480,127.160112,128.393600,65,65,0,359,0x2960aa0b
1,31,23120002,2024052415220519858,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220519858,0,5915,20,20,0,0,100,37.403480,127.160112,128.390456,66,66,0,359,0x6af11885
1,31,23120002,2024052415220529917,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220529917,0,5915,20,20,0,0,100,37.403480,127.160112,128.388776,67,67,0,359,0xe5acc049
1,31,23120002,2024052415220539933,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220539933,0,5915,20,20,0,0,100,37.403476,127.160112,128.385952,68,68,0,359,0x5ac11ed5
1,31,23120002,2024052415220549947,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220549947,0,5915,20,20,0,0,100,37.403476,127.160112,128.385512,69,69,0,359,0x5777f1ac
1,31,23120002,2024052415220559960,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220559960,0,5915,20,20,0,0,100,37.403476,127.160112,128.389576,70,70,0,359,0x1d21f27b
1,31,23120002,2024052415220570018,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220570018,0,5915,20,20,0,0,100,37.403476,127.160112,128.386656,71,71,0,359,0x71e83ecf
1,31,23120002,2024052415220580094,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220580094,0,5915,20,20,0,0,100,37.403476,127.160112,128.378328,72,72,1,359,0x1921fc09
1,31,23120002,2024052415220590168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220590168,0,5915,20,20,0,0,100,37.403476,127.160112,128.372664,73,73,1,359,0xb7c3a78b
1,31,23120002,2024052415220600243,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220600243,0,5915,20,20,0,0,100,37.403476,127.160112,128.370576,74,74,1,359,0x1151f547
1,31,23120002,2024052415220610313,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220610313,0,5915,20,20,0,0,100,37.403476,127.160112,128.369936,75,75,1,359,0x70bec8cb
1,31,23120002,2024052415220620389,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220620389,0,5915,20,20,0,0,100,37.403476,127.160112,128.367968,76,76,1,359,0x9fbb8186
1,31,23120002,2024052415220630405,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220630405,0,5915,20,20,0,0,100,37.403476,127.160112,128.364368,77,77,1,359,0x2de34ab
1,31,23120002,2024052415220640419,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220640419,0,5915,20,20,0,0,100,37.403476,127.160112,128.362576,78,78,1,359,0xf6f52560
1,31,23120002,2024052415220650433,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220650433,0,5915,20,20,0,0,100,37.403476,127.160112,128.358944,79,79,1,359,0x819db912
1,31,23120002,2024052415220660446,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220660446,0,5915,20,20,0,0,100,37.403476,127.160112,128.358688,80,80,1,359,0x18766e34
1,31,23120002,2024052415220670466,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220670466,0,5915,20,20,0,0,100,37.403476,127.160112,128.356504,81,81,1,359,0x65fc0033
1,31,23120002,2024052415220680485,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220680485,0,5915,20,20,0,0,100,37.403476,127.160112,128.354248,82,82,1,359,0x55f670b7
1,31,23120002,2024052415220690504,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220690504,0,5915,20,20,0,0,100,37.403476,127.160112,128.357272,83,83,1,359,0x21dde03d
1,31,23120002,2024052415220700530,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220700530,0,5915,20,20,0,0,100,37.403476,127.160112,128.362288,84,84,1,359,0xc79f40d2
1,31,23120002,2024052415220710552,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220710552,0,5915,20,20,0,0,100,37.403476,127.160112,128.363392,85,85,1,359,0x58c047a4
1,31,23120002,2024052415220720567,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220720567,0,5915,20,20,0,0,100,37.403476,127.160112,128.366504,86,86,1,359,0xf6c1e309
1,31,23120002,2024052415220730583,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220730583,0,5915,20,20,0,0,100,37.403476,127.160112,128.366808,87,87,1,359,0x9569c0ad
1,31,23120002,2024052415220740597,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220740597,0,5915,20,20,0,0,100,37.403476,127.160112,128.372144,88,88,1,359,0x2081b065
1,31,23120002,2024052415220750611,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220750611,0,5915,20,20,0,0,100,37.403476,127.160112,128.376632,89,89,1,359,0x585b2880
1,31,23120002,2024052415220760627,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220760627,0,5915,20,20,0,0,100,37.403476,127.160112,128.376224,90,90,1,359,0x9da18491
1,31,23120002,2024052415220770647,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220770647,0,5915,20,20,0,0,100,37.403476,127.160112,128.376896,91,91,1,359,0xb12d5e3e
1,31,23120002,2024052415220780666,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220780666,0,5915,20,20,0,0,100,37.403476,127.160112,128.379792,92,92,0,359,0xff343c3d
1,31,23120002,2024052415220790712,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220790712,0,5915,20,20,0,0,100,37.403476,127.160112,128.376480,93,93,0,359,0x2772a57d
1,31,23120002,2024052415220800738,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220800738,0,5915,20,20,0,0,100,37.403476,127.160112,128.376528,94,94,0,359,0x5654e04d
1,31,23120002,2024052415220810759,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220810759,0,5915,20,20,0,0,100,37.403476,127.160112,128.377320,95,95,0,359,0x6934d741
1,31,23120002,2024052415220820777,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220820777,0,5915,20,20,0,0,100,37.403476,127.160112,128.388384,96,96,0,359,0x7f4349bb
1,31,23120002,2024052415220830825,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220830825,0,5915,20,20,0,0,100,37.403476,127.160112,128.392840,97,97,0,359,0x37eda69c
1,31,23120002,2024052415220840851,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220840851,0,5915,20,20,0,0,100,37.403476,127.160112,128.396456,98,98,0,359,0x93bab19
1,31,23120002,2024052415220850869,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220850869,0,5915,20,20,0,0,100,37.403476,127.160112,128.393344,99,99,0,359,0xe98f0db5
1,31,23120002,2024052415220860884,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220860884,0,5915,20,20,0,0,100,37.403476,127.160112,128.395872,100,100,0,359,0xf9444d44
1,31,23120002,2024052415220870899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220870899,0,5915,20,20,0,0,100,37.403476,127.160112,128.400072,101,1,0,359,0x1cc97f91
1,31,23120002,2024052415220880919,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220880919,0,5915,20,20,0,0,100,37.403476,127.160112,128.404312,102,2,0,359,0xa736797b
1,31,23120002,2024052415220890945,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220890945,0,5915,20,20,0,0,100,37.403476,127.160112,128.407104,103,3,0,359,0xc1957f9
1,31,23120002,2024052415220900968,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220900968,0,5915,20,20,0,0,100,37.403476,127.160112,128.409488,104,4,0,359,0xc009949a
1,31,23120002,2024052415220910987,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220910987,0,5915,20,20,0,0,100,37.403476,127.160112,128.412536,105,5,0,359,0x5ffddd59
1,31,23120002,2024052415220921010,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220921010,0,5915,20,20,0,0,100,37.403476,127.160112,128.414944,106,6,0,359,0xa7e5b684
1,31,23120002,2024052415220931031,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220931031,0,5915,20,20,0,0,100,37.403476,127.160112,128.414520,107,7,0,359,0x9738b961
1,31,23120002,2024052415220941052,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220941052,0,5915,20,20,0,0,100,37.403476,127.160112,128.417632,108,8,0,359,0xfb2bfb72
1,31,23120002,2024052415220951069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220951069,0,5915,20,20,0,0,100,37.403476,127.160112,128.417920,109,9,0,359,0x76b9c5bd
1,31,23120002,2024052415220961086,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220961086,0,5915,20,20,0,0,100,37.403476,127.160112,128.420728,110,10,0,359,0x3a11e91b
1,31,23120002,2024052415220971101,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220971101,0,5915,20,20,0,0,100,37.403476,127.160112,128.424376,111,11,0,359,0x2b9de7f0
1,31,23120002,2024052415220981118,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220981118,0,5915,20,20,0,0,100,37.403476,127.160112,128.425320,112,12,0,359,0x746b5bad
1,31,23120002,2024052415220991135,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415220991135,0,5915,20,20,0,0,100,37.403476,127.160112,128.424408,113,13,0,359,0x71d4cf4e
1,31,23120002,2024052415221001152,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221001152,0,5915,20,20,0,0,100,37.403476,127.160112,128.424288,114,14,0,359,0xa545c443
1,31,23120002,2024052415221011167,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221011167,0,5915,20,20,0,0,100,37.403476,127.160112,128.430576,115,15,0,359,0x4511a563
1,31,23120002,2024052415221021180,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221021180,0,5915,20,20,0,0,100,37.403476,127.160112,128.433136,116,16,0,359,0xed303f3c
1,31,23120002,2024052415221031195,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221031195,0,5915,20,20,0,0,100,37.403476,127.160112,128.435992,117,17,0,359,0xdd898463
1,31,23120002,2024052415221041210,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221041210,0,5915,20,20,0,0,100,37.403476,127.160112,128.437488,118,18,0,359,0x81d98610
1,31,23120002,2024052415221051227,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221051227,0,5915,20,20,0,0,100,37.403476,127.160112,128.441496,119,19,0,359,0x8bff7ccd
1,31,23120002,2024052415221061243,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221061243,0,5915,20,20,0,0,100,37.403476,127.160112,128.443008,120,20,0,359,0x4bc1455a
1,31,23120002,2024052415221071259,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221071259,0,5915,20,20,0,0,100,37.403476,127.160112,128.442384,121,21,0,359,0x741d04e8
1,31,23120002,2024052415221081278,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221081278,0,5915,20,20,0,0,100,37.403476,127.160112,128.445864,122,22,0,359,0x6415e7f5
1,31,23120002,2024052415221091295,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221091295,0,5915,20,20,0,0,100,37.403476,127.160112,128.449480,123,23,0,359,0x57cf9858
1,31,23120002,2024052415221101311,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221101311,0,5915,20,20,0,0,100,37.403476,127.160112,128.452792,124,24,0,359,0x7840ae36
1,31,23120002,2024052415221111324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221111324,0,5915,20,20,0,0,100,37.403476,127.160112,128.455248,125,25,0,359,0xf7adbc06
1,31,23120002,2024052415221121342,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221121342,0,5915,20,20,0,0,100,37.403476,127.160112,128.458072,126,26,0,359,0xeb90b874
1,31,23120002,2024052415221131359,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221131359,0,5915,20,20,0,0,100,37.403476,127.160112,128.458648,127,27,0,359,0xf427c964
1,31,23120002,2024052415221141377,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221141377,0,5915,20,20,0,0,100,37.403476,127.160112,128.461776,128,28,0,359,0xa8d35d17
1,31,23120002,2024052415221151392,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221151392,0,5915,20,20,0,0,100,37.403476,127.160112,128.461392,129,29,0,359,0x1d18a829
1,31,23120002,2024052415221161409,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221161409,0,5915,20,20,0,0,100,37.403476,127.160112,128.463776,130,30,0,359,0x63aa5e93
1,31,23120002,2024052415221171427,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221171427,0,5915,20,20,0,0,100,37.403476,127.160112,128.463840,131,31,0,359,0xf4e42771
1,31,23120002,2024052415221181447,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221181447,0,5915,20,20,0,0,100,37.403476,127.160112,128.467880,132,32,0,359,0x23884d8c
1,31,23120002,2024052415221191469,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221191469,0,5915,20,20,0,0,100,37.403476,127.160112,128.469608,133,33,0,359,0xb0bc33dd
1,31,23120002,2024052415221201486,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221201486,0,5915,20,20,0,0,100,37.403476,127.160112,128.468152,134,34,0,359,0xd66936b0
1,31,23120002,2024052415221211528,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221211528,0,5915,20,20,0,0,100,37.403476,127.160112,128.463688,135,35,0,359,0xe7f7574f
1,31,23120002,2024052415221221549,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221221549,0,5915,20,20,0,0,100,37.403476,127.160112,128.463072,136,36,0,359,0x7a4f680e
1,31,23120002,2024052415221231569,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415221231569,0,5915,20,20,0,0,100,37.403476,127.160112,128.465136,137,37,0,359,0x25d61c05
