eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052116205614171,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205614171,0,5915,20,20,0,0,100,37.403476,127.160088,133.684296,11,11,60,0,0x4df7c526
1,31,23040015,2024052116205624208,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205624208,0,5915,20,20,0,0,100,37.403476,127.160088,133.673352,12,12,0,0,0x7855d278
1,31,23040015,2024052116205634246,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205634246,0,5915,20,20,0,0,100,37.403476,127.160088,133.672320,13,13,0,0,0xc1a7611f
1,31,23040015,2024052116205644283,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205644283,0,5915,20,20,0,0,100,37.403476,127.160088,133.669248,14,14,0,0,0xc209f4f8
1,31,23040015,2024052116205654320,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205654320,0,5915,20,20,0,0,100,37.403476,127.160088,133.667648,15,15,0,0,0x207e3eba
1,31,23040015,2024052116205664358,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205664358,0,5915,20,20,0,0,100,37.403476,127.160088,133.670016,16,16,0,0,0xaed4ac31
1,31,23040015,2024052116205674395,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205674395,0,5915,20,20,0,0,100,37.403476,127.160088,133.669888,17,17,0,0,0xa35bc463
1,31,23040015,2024052116205684433,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205684433,0,5915,20,20,0,0,100,37.403476,127.160088,133.670880,18,18,0,0,0x7d3e1abd
1,31,23040015,2024052116205694470,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205694470,0,5915,20,20,0,0,100,37.403476,127.160088,133.670352,19,19,0,0,0xcf28f718
1,31,23040015,2024052116205704507,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205704507,0,5915,20,20,0,0,100,37.403476,127.160088,133.667376,20,20,0,0,0x841e1feb
1,31,23040015,2024052116205714545,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205714545,0,5915,20,20,0,0,100,37.403476,127.160088,133.668184,21,21,0,0,0xf712b
1,31,23040015,2024052116205724584,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205724584,0,5915,20,20,0,0,100,37.403476,127.160088,133.666808,22,22,0,0,0xab9a3458
1,31,23040015,2024052116205734622,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205734622,0,5915,20,20,0,0,100,37.403476,127.160088,133.668104,23,23,0,0,0x705e3839
1,31,23040015,2024052116205744660,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205744660,0,5915,20,20,0,0,100,37.403476,127.160088,133.673160,24,24,0,0,0xd8191e06
1,31,23040015,2024052116205754697,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205754697,0,5915,20,20,0,0,100,37.403476,127.160088,133.668760,25,25,0,0,0x19b7d389
1,31,23040015,2024052116205764736,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205764736,0,5915,20,20,0,0,100,37.403476,127.160088,133.662552,26,26,0,0,0x886c942e
1,31,23040015,2024052116205774774,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205774774,0,5915,20,20,0,0,100,37.403476,127.160088,133.656216,27,27,0,0,0x25375c62
1,31,23040015,2024052116205784812,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205784812,0,5915,20,20,0,0,100,37.403476,127.160088,133.655488,28,28,0,0,0x3a8b65a9
1,31,23040015,2024052116205794833,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205794833,0,5915,20,20,0,0,100,37.403476,127.160088,133.659640,29,29,0,0,0xd006bec9
1,31,23040015,2024052116205804872,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205804872,0,5915,20,20,0,0,100,37.403476,127.160088,133.653088,30,30,0,0,0x58d3e7a3
1,31,23040015,2024052116205814912,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205814912,0,5915,20,20,0,0,100,37.403476,127.160088,133.648960,31,31,0,0,0x51f9f889
1,31,23040015,2024052116205824951,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205824951,0,5915,20,20,0,0,100,37.403476,127.160088,133.639392,32,32,0,0,0xdf4ddfc3
1,31,23040015,2024052116205834989,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205834989,0,5915,20,20,0,0,100,37.403476,127.160088,133.637680,33,33,0,0,0xba1e9bfe
1,31,23040015,2024052116205845028,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205845028,0,5915,20,20,0,0,100,37.403476,127.160088,133.637632,34,34,0,0,0xfc572307
1,31,23040015,2024052116205855066,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205855066,0,5915,20,20,0,0,100,37.403476,127.160088,133.630080,35,35,0,0,0x4666f26a
1,31,23040015,2024052116205865105,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205865105,0,5915,20,20,0,0,100,37.403476,127.160088,133.626392,36,36,0,0,0x5ae1526e
1,31,23040015,2024052116205875143,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205875143,0,5915,20,20,0,0,100,37.403476,127.160088,133.619200,37,37,0,0,0xf3d77b1a
1,31,23040015,2024052116205885181,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205885181,0,5915,20,20,0,0,100,37.403476,127.160088,133.615248,38,38,0,0,0x1d825df1
1,31,23040015,2024052116205895219,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205895219,0,5915,20,20,0,0,100,37.403476,127.160088,133.616320,39,39,0,0,0x3f06a180
1,31,23040015,2024052116205905257,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205905257,0,5915,20,20,0,0,100,37.403476,127.160088,133.609056,40,40,0,0,0xcbe6d068
1,31,23040015,2024052116205915295,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205915295,0,5915,20,20,0,0,100,37.403476,127.160088,133.606264,41,41,0,0,0xbb75f683
1,31,23040015,2024052116205925333,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205925333,0,5915,20,20,0,0,100,37.403476,127.160088,133.602216,42,42,0,0,0xb1ee50d2
1,31,23040015,2024052116205935370,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205935370,0,5915,20,20,0,0,100,37.403476,127.160088,133.599856,43,43,0,0,0x6900e506
1,31,23040015,2024052116205945407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205945407,0,5915,20,20,0,0,100,37.403476,127.160088,133.599824,44,44,0,0,0x55f5a371
1,31,23040015,2024052116205955445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205955445,0,5915,20,20,0,0,100,37.403476,127.160088,133.594160,45,45,0,0,0x14cc6324
1,31,23040015,2024052116205965483,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205965483,0,5915,20,20,0,0,100,37.403476,127.160088,133.588744,46,46,0,0,0x44dd8df4
1,31,23040015,2024052116205975521,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205975521,0,5915,20,20,0,0,100,37.403476,127.160088,133.579464,47,47,0,0,0xe09b25e7
1,31,23040015,2024052116205985559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205985559,0,5915,20,20,0,0,100,37.403476,127.160088,133.571928,48,48,0,0,0x7be30acc
1,31,23040015,2024052116205995599,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116205995599,0,5915,20,20,0,0,100,37.403476,127.160088,133.564120,49,49,0,0,0xf66e232
1,31,23040015,2024052116210005619,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210005619,0,5915,20,20,0,0,100,37.403476,127.160088,133.564072,50,50,0,0,0x1677af54
1,31,23040015,2024052116210015638,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210015638,0,5915,20,20,0,0,100,37.403476,127.160088,133.560208,51,51,0,0,0x91619ad1
1,31,23040015,2024052116210025656,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210025656,0,5915,20,20,0,0,100,37.403476,127.160088,133.555128,52,52,0,0,0x9c4305fa
1,31,23040015,2024052116210035671,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210035671,0,5915,20,20,0,0,100,37.403476,127.160088,133.554840,53,53,0,0,0x81e2e481
1,31,23040015,2024052116210045707,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210045707,0,5915,20,20,0,0,100,37.403476,127.160088,133.550336,54,54,0,0,0xdac2577f
1,31,23040015,2024052116210055744,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210055744,0,5915,20,20,0,0,100,37.403476,127.160088,133.544800,55,55,0,0,0x7b6c5c4f
1,31,23040015,2024052116210065765,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210065765,0,5915,20,20,0,0,100,37.403476,127.160088,133.542432,56,56,0,0,0x2c1598e1
1,31,23040015,2024052116210075787,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210075787,0,5915,20,20,0,0,100,37.403476,127.160088,133.538544,57,57,0,0,0x74156da9
1,31,23040015,2024052116210085826,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210085826,0,5915,20,20,0,0,100,37.403476,127.160088,133.534408,58,58,0,0,0x59ddc8d2
1,31,23040015,2024052116210095846,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210095846,0,5915,20,20,0,0,100,37.403476,127.160088,133.526928,59,59,0,0,0x2029f8a1
1,31,23040015,2024052116210105883,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210105883,0,5915,20,20,0,0,100,37.403476,127.160088,133.522568,60,60,0,0,0xb4990fa4
1,31,23040015,2024052116210115921,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210115921,0,5915,20,20,0,0,100,37.403476,127.160088,133.517728,61,61,0,0,0x1d82bd95
1,31,23040015,2024052116210125960,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210125960,0,5915,20,20,0,0,100,37.403476,127.160088,133.514008,62,62,0,0,0x34caad08
1,31,23040015,2024052116210135997,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210135997,0,5915,20,20,0,0,100,37.403476,127.160088,133.511456,63,63,0,0,0x7401a8b8
1,31,23040015,2024052116210146036,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210146036,0,5915,20,20,0,0,100,37.403476,127.160088,133.505848,64,64,0,0,0xe12d2c67
1,31,23040015,2024052116210156074,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210156074,0,5915,20,20,0,0,100,37.403476,127.160088,133.504088,65,65,0,0,0x79266c93
1,31,23040015,2024052116210166113,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210166113,0,5915,20,20,0,0,100,37.403476,127.160088,133.507504,66,66,0,0,0x2fc1acbb
1,31,23040015,2024052116210176151,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210176151,0,5915,20,20,0,0,100,37.403476,127.160088,133.509384,67,67,0,0,0x1f5a27ff
1,31,23040015,2024052116210186189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210186189,0,5915,20,20,0,0,100,37.403476,127.160088,133.504304,68,68,0,0,0x77a8b58b
1,31,23040015,2024052116210196228,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210196228,0,5915,20,20,0,0,100,37.403476,127.160088,133.502224,69,69,0,0,0xc09f19e8
1,31,23040015,2024052116210206264,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210206264,0,5915,20,20,0,0,100,37.403476,127.160088,133.496504,70,70,0,0,0xc655bb15
1,31,23040015,2024052116210216302,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210216302,0,5915,20,20,0,0,100,37.403476,127.160088,133.492144,71,71,0,0,0x19c12824
1,31,23040015,2024052116210226340,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210226340,0,5915,20,20,0,0,100,37.403476,127.160088,133.491624,72,72,0,0,0x6732ec1d
1,31,23040015,2024052116210236377,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210236377,0,5915,20,20,0,0,100,37.403476,127.160088,133.494784,73,73,0,0,0x6e0a74d8
1,31,23040015,2024052116210246414,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210246414,0,5915,20,20,0,0,100,37.403476,127.160088,133.498440,74,74,0,0,0x2677e075
1,31,23040015,2024052116210256432,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210256432,0,5915,20,20,0,0,100,37.403476,127.160088,133.496400,75,75,0,0,0x45a6d5a
1,31,23040015,2024052116210266450,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210266450,0,5915,20,20,0,0,100,37.403476,127.160088,133.494968,76,76,0,0,0x47990133
1,31,23040015,2024052116210276466,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210276466,0,5915,20,20,0,0,100,37.403476,127.160088,133.495728,77,77,0,0,0xa5bc2dd9
1,31,23040015,2024052116210286483,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210286483,0,5915,20,20,0,0,100,37.403476,127.160088,133.495680,78,78,0,0,0xf91daf35
1,31,23040015,2024052116210296502,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210296502,0,5915,20,20,0,0,100,37.403476,127.160088,133.499256,79,79,0,0,0xc8a35615
1,31,23040015,2024052116210306518,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210306518,0,5915,20,20,0,0,100,37.403476,127.160088,133.499680,80,80,0,0,0x4fa63276
1,31,23040015,2024052116210316534,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210316534,0,5915,20,20,0,0,100,37.403476,127.160088,133.501632,81,81,0,0,0x2b49a89b
1,31,23040015,2024052116210326551,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210326551,0,5915,20,20,0,0,100,37.403476,127.160088,133.504256,82,82,0,0,0x81fc7f7b
1,31,23040015,2024052116210336566,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210336566,0,5915,20,20,0,0,100,37.403476,127.160088,133.503112,83,83,0,0,0xf8d01903
1,31,23040015,2024052116210346581,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210346581,0,5915,20,20,0,0,100,37.403476,127.160088,133.499528,84,84,0,0,0x4760be4
1,31,23040015,2024052116210356596,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210356596,0,5915,20,20,0,0,100,37.403476,127.160088,133.498304,85,85,0,0,0xd37a380a
1,31,23040015,2024052116210366610,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210366610,0,5915,20,20,0,0,100,37.403476,127.160088,133.498104,86,86,0,0,0x888ab8ab
1,31,23040015,2024052116210376625,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210376625,0,5915,20,20,0,0,100,37.403476,127.160088,133.497144,87,87,0,0,0x5c2514fb
1,31,23040015,2024052116210386640,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210386640,0,5915,20,20,0,0,100,37.403476,127.160088,133.491288,88,88,0,0,0x79c91fad
1,31,23040015,2024052116210396656,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210396656,0,5915,20,20,0,0,100,37.403476,127.160088,133.492032,89,89,0,0,0xdb53f2de
1,31,23040015,2024052116210406691,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210406691,0,5915,20,20,0,0,100,37.403476,127.160088,133.489272,90,90,0,0,0xbc71fb76
1,31,23040015,2024052116210416727,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210416727,0,5915,20,20,0,0,100,37.403476,127.160088,133.488144,91,91,0,0,0xb837e1a4
1,31,23040015,2024052116210426747,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210426747,0,5915,20,20,0,0,100,37.403476,127.160088,133.487232,92,92,0,0,0x21c7b44c
1,31,23040015,2024052116210436785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210436785,0,5915,20,20,0,0,100,37.403476,127.160088,133.489408,93,93,0,0,0x85c40209
1,31,23040015,2024052116210446821,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210446821,0,5915,20,20,0,0,100,37.403476,127.160088,133.489216,94,94,0,0,0xe367256a
1,31,23040015,2024052116210456841,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210456841,0,5915,20,20,0,0,100,37.403476,127.160088,133.486632,95,95,0,0,0x8838aef4
1,31,23040015,2024052116210466878,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210466878,0,5915,20,20,0,0,100,37.403476,127.160088,133.482984,96,96,0,0,0xb6400d75
1,31,23040015,2024052116210476919,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210476919,0,5915,20,20,0,0,100,37.403476,127.160088,133.480608,97,97,0,0,0xd4549809
1,31,23040015,2024052116210486956,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210486956,0,5915,20,20,0,0,100,37.403476,127.160088,133.477800,98,98,0,0,0x4f2e61a8
1,31,23040015,2024052116210496993,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210496993,0,5915,20,20,0,0,100,37.403476,127.160088,133.476256,99,99,0,0,0x6b29e7e0
1,31,23040015,2024052116210507038,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210507038,0,5915,20,20,0,0,100,37.403476,127.160088,133.474392,100,100,0,0,0x193824c6
1,31,23040015,2024052116210517075,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210517075,0,5915,20,20,0,0,100,37.403476,127.160088,133.468768,101,1,0,0,0xf01ec9e3
1,31,23040015,2024052116210527112,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210527112,0,5915,20,20,0,0,100,37.403476,127.160088,133.466800,102,2,0,0,0xcfe40e0e
1,31,23040015,2024052116210537148,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210537148,0,5915,20,20,0,0,100,37.403476,127.160088,133.466368,103,3,0,0,0x9c0130f8
1,31,23040015,2024052116210547168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210547168,0,5915,20,20,0,0,100,37.403476,127.160088,133.464736,104,4,0,0,0x2330b757
1,31,23040015,2024052116210557207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210557207,0,5915,20,20,0,0,100,37.403476,127.160088,133.462864,105,5,0,0,0x21c503fd
1,31,23040015,2024052116210567244,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210567244,0,5915,20,20,0,0,100,37.403476,127.160088,133.462008,106,6,0,0,0x77fd7246
1,31,23040015,2024052116210577281,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210577281,0,5915,20,20,0,0,100,37.403476,127.160088,133.462936,107,7,0,0,0xef1320f9
1,31,23040015,2024052116210587321,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210587321,0,5915,20,20,0,0,100,37.403476,127.160088,133.463712,108,8,0,0,0xcdf04d4
1,31,23040015,2024052116210597358,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210597358,0,5915,20,20,0,0,100,37.403476,127.160088,133.461880,109,9,0,0,0xe71045c5
1,31,23040015,2024052116210607396,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210607396,0,5915,20,20,0,0,100,37.403476,127.160088,133.463376,110,10,0,0,0x79c9c6c3
1,31,23040015,2024052116210617433,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210617433,0,5915,20,20,0,0,100,37.403476,127.160088,133.463992,111,11,0,0,0x5a9aeca0
1,31,23040015,2024052116210627452,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210627452,0,5915,20,20,0,0,100,37.403476,127.160088,133.460816,112,12,0,0,0xffa7c3e7
1,31,23040015,2024052116210637489,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210637489,0,5915,20,20,0,0,100,37.403476,127.160088,133.461672,113,13,0,0,0xf6b8155
1,31,23040015,2024052116210647526,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210647526,0,5915,20,20,0,0,100,37.403476,127.160088,133.466200,114,14,0,0,0xe29029a8
1,31,23040015,2024052116210657545,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210657545,0,5915,20,20,0,0,100,37.403476,127.160088,133.469616,115,15,0,0,0xb33cb01
1,31,23040015,2024052116210667581,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210667581,0,5915,20,20,0,0,100,37.403476,127.160088,133.473416,116,16,0,0,0x59367f80
1,31,23040015,2024052116210677618,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210677618,0,5915,20,20,0,0,100,37.403476,127.160088,133.475616,117,17,0,0,0x48cdc788
1,31,23040015,2024052116210687655,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210687655,0,5915,20,20,0,0,100,37.403476,127.160088,133.478024,118,18,0,0,0x2188eced
1,31,23040015,2024052116210697674,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210697674,0,5915,20,20,0,0,100,37.403476,127.160088,133.480320,119,19,0,0,0x60af3ddb
1,31,23040015,2024052116210707712,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210707712,0,5915,20,20,0,0,100,37.403476,127.160088,133.484968,120,20,0,0,0xf61b512a
1,31,23040015,2024052116210717749,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210717749,0,5915,20,20,0,0,100,37.403476,127.160088,133.491088,121,21,0,0,0x65984f3f
1,31,23040015,2024052116210727786,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210727786,0,5915,20,20,0,0,100,37.403476,127.160088,133.496488,122,22,0,0,0x8384b45f
1,31,23040015,2024052116210737822,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210737822,0,5915,20,20,0,0,100,37.403476,127.160088,133.501392,123,23,0,0,0xa74d8f4a
1,31,23040015,2024052116210747858,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210747858,0,5915,20,20,0,0,100,37.403476,127.160088,133.503800,124,24,0,0,0xc754f0e8
1,31,23040015,2024052116210757894,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210757894,0,5915,20,20,0,0,100,37.403476,127.160088,133.507264,125,25,0,0,0xad0e1b33
1,31,23040015,2024052116210767932,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210767932,0,5915,20,20,0,0,100,37.403476,127.160088,133.513080,126,26,0,0,0x81cd0018
1,31,23040015,2024052116210777969,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210777969,0,5915,20,20,0,0,100,37.403476,127.160088,133.515552,127,27,0,0,0x1da2e03f
1,31,23040015,2024052116210788005,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210788005,0,5915,20,20,0,0,100,37.403476,127.160088,133.519472,128,28,0,0,0xf34a754f
1,31,23040015,2024052116210798042,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210798042,0,5915,20,20,0,0,100,37.403476,127.160088,133.519392,129,29,0,0,0xb11f66a8
1,31,23040015,2024052116210808079,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210808079,0,5915,20,20,0,0,100,37.403476,127.160088,133.519256,130,30,0,0,0xb4ea72a1
1,31,23040015,2024052116210818119,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210818119,0,5915,20,20,0,0,100,37.403476,127.160088,133.519168,131,31,0,0,0xbbbd19b3
1,31,23040015,2024052116210828156,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210828156,0,5915,20,20,0,0,100,37.403476,127.160088,133.521360,132,32,0,0,0xe8b21f4a
1,31,23040015,2024052116210838193,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210838193,0,5915,20,20,0,0,100,37.403476,127.160088,133.517056,133,33,0,0,0x8cadad39
1,31,23040015,2024052116210848230,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210848230,0,5915,20,20,0,0,100,37.403476,127.160088,133.517928,134,34,0,0,0x769f14d0
1,31,23040015,2024052116210858266,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210858266,0,5915,20,20,0,0,100,37.403476,127.160088,133.518312,135,35,0,0,0xbfee9021
1,31,23040015,2024052116210868303,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210868303,0,5915,20,20,0,0,100,37.403476,127.160088,133.519864,136,36,0,0,0xb06c7191
1,31,23040015,2024052116210878340,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052116210878340,0,5915,20,20,0,0,100,37.403476,127.160088,133.520968,137,37,0,0,0x49e52f00
