eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052413500712383,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500710219,2022042906134236331,2024052413500712383,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.588624,1880,80,1,0,0x8a16a6ad,2024052413500710909,2022042902465899462,9223372036854775807,690,-3668336869,7199319623354063424,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.588624,0,1870,10,99.468,0.532
1,31,23120008,2024052413500722395,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500720172,2022042906134246321,2024052413500722395,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.589008,1881,81,1,0,0xcfa92cfb,2024052413500720428,2022042902465908987,9223372036854775807,256,-3668337334,7199319623354053412,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.589008,0,1871,10,99.468,0.532
1,31,23120008,2024052413500732407,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500730214,2022042906134256334,2024052413500732407,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.588688,1882,82,0,0,0xcc62956b,2024052413500730510,2022042902465919067,9223372036854775807,296,-3668337267,7199319623354043400,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.588688,0,1872,10,99.468,0.532
1,31,23120008,2024052413500742419,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500740243,2022042906134266347,2024052413500742419,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.586288,1883,83,0,0,0x9a79425d,2024052413500741058,2022042902465929624,9223372036854775807,815,-3668336723,7199319623354033388,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.586288,0,1873,10,99.468,0.532
1,31,23120008,2024052413500752431,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500750258,2022042906134276361,2024052413500752431,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.589736,1884,84,0,0,0x752bb420,2024052413500750666,2022042902465939227,9223372036854775807,408,-3668337134,7199319623354023376,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.589736,0,1874,10,99.469,0.531
1,31,23120008,2024052413500762445,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500760261,2022042906134286393,2024052413500762445,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.591216,1885,85,0,0,0xbc05aff4,2024052413500760724,2022042902465949282,9223372036854775807,463,-3668337111,7199319623354013362,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.591216,0,1875,10,99.469,0.531
1,31,23120008,2024052413500772456,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500770275,2022042906134296406,2024052413500772456,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.589584,1886,86,0,0,0x178ea99a,2024052413500770827,2022042902465959385,9223372036854775807,552,-3668337021,7199319623354003351,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.589584,0,1876,10,99.469,0.531
1,31,23120008,2024052413500782467,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500780317,2022042906134306417,2024052413500782467,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.589312,1887,87,0,0,0xa27bbdf,2024052413500781157,2022042902465969763,9223372036854775807,840,-3668336654,7199319623353993340,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.589312,0,1877,10,99.470,0.530
1,31,23120008,2024052413500792478,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500790326,2022042906134316415,2024052413500792478,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.586624,1888,88,0,0,0x42f1948b,2024052413500790811,2022042902465979368,9223372036854775807,485,-3668337047,7199319623353983329,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.586624,0,1878,10,99.470,0.530
1,31,23120008,2024052413500802489,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500800337,2022042906134326432,2024052413500802489,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.583496,1889,89,0,0,0xb23b8aef,2024052413500800507,2022042902465989061,9223372036854775807,170,-3668337371,7199319623353973318,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.583496,0,1879,10,99.470,0.530
1,31,23120008,2024052413500812502,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500810335,2022042906134336442,2024052413500812502,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.583248,1890,90,0,0,0x3d863400,2024052413500810615,2022042902465999173,9223372036854775807,280,-3668337269,7199319623353963305,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.583248,0,1880,10,99.470,0.530
1,31,23120008,2024052413500822515,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500820338,2022042906134346474,2024052413500822515,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.587144,1891,91,0,0,0x99c14cfe,2024052413500821409,2022042902470009968,9223372036854775807,1071,-3664336506,7199319623353953292,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.587144,0,1881,10,99.471,0.529
1,31,23120008,2024052413500832547,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500830365,2022042906134356493,2024052413500832547,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.582736,1892,92,0,0,0xf4ae5fdd,2024052413500831061,2022042902470019617,9223372036854775807,696,-3664336876,7199319623353943260,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.582736,0,1882,10,99.471,0.529
1,31,23120008,2024052413500842564,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500840405,2022042906134366507,2024052413500842564,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.579848,1893,93,0,0,0x97d8d41a,2024052413500840706,2022042902470029262,9223372036854775807,301,-3664337245,7199319623353933243,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.579848,0,1883,10,99.471,0.529
1,31,23120008,2024052413500852579,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500850436,2022042906134376524,2024052413500852579,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.578336,1894,94,0,0,0xc373cc54,2024052413500851363,2022042902470039953,9223372036854775807,927,-3664336571,7199319623353923228,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.578336,0,1884,10,99.472,0.528
1,31,23120008,2024052413500862597,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500860399,2022042906134386542,2024052413500862597,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.578032,1895,95,0,0,0x95ad1c1b,2024052413500861457,2022042902470050014,9223372036854775807,1058,-3664336528,7199319623353913210,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.578032,0,1885,10,99.472,0.528
1,31,23120008,2024052413500872612,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500870423,2022042906134396556,2024052413500872612,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.574952,1896,96,0,0,0xa3a9dacb,2024052413500870808,2022042902470059366,9223372036854775807,385,-3664337190,7199319623353903195,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.574952,0,1886,10,99.472,0.528
1,31,23120008,2024052413500882628,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500880463,2022042906134406574,2024052413500882628,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.575544,1897,97,0,0,0xb1a5d2be,2024052413500881156,2022042902470069716,9223372036854775807,693,-3664336858,7199319623353893179,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.575544,0,1887,10,99.472,0.528
1,31,23120008,2024052413500892643,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500890471,2022042906134416592,2024052413500892643,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.572376,1898,98,0,0,0xc476e2f6,2024052413500891260,2022042902470079817,9223372036854775807,789,-3664336775,7199319623353883164,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.572376,0,1888,10,99.473,0.527
1,31,23120008,2024052413500902659,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500900487,2022042906134426612,2024052413500902659,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.573640,1899,99,0,0,0x7aa987fe,2024052413500901456,2022042902470090037,9223372036854775807,969,-3664336575,7199319623353873148,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.573640,0,1889,10,99.473,0.527
1,31,23120008,2024052413500912693,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500910557,2022042906134436672,2024052413500912693,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.573944,1900,100,0,0,0x3e12313a,2024052413500910965,2022042902470099521,9223372036854775807,408,-3664337151,7199319623353863114,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.573944,0,1890,10,99.473,0.527
1,31,23120008,2024052413500922707,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500920512,2022042906134446660,2024052413500922707,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.574920,1901,1,0,0,0xd28c4a98,2024052413500921213,2022042902470109771,9223372036854775807,701,-3664336889,7199319623353853100,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.574920,0,1891,10,99.473,0.527
1,31,23120008,2024052413500932720,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500930582,2022042906134456699,2024052413500932720,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.575184,1902,2,0,0,0xbd9e26b9,2024052413500931312,2022042902470119876,9223372036854775807,730,-3664336823,7199319623353843087,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.575184,0,1892,10,99.474,0.526
1,31,23120008,2024052413500942733,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500940665,2022042906134466715,2024052413500942733,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.573880,1903,3,0,0,0xd5290455,2024052413500941157,2022042902470129717,9223372036854775807,492,-3664336998,7199319623353833074,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.573880,0,1893,10,99.474,0.526
1,31,23120008,2024052413500952746,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500950607,2022042906134476731,2024052413500952746,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.574216,1904,4,0,0,0x38d51be9,2024052413500951660,2022042902470140218,9223372036854775807,1053,-3664336513,7199319623353823061,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.574216,0,1894,10,99.474,0.526
1,31,23120008,2024052413500962760,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500960574,2022042906134486724,2024052413500962760,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.572936,1905,5,0,0,0xc4b44de4,2024052413500961213,2022042902470149788,9223372036854775807,639,-3664336936,7199319623353813047,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.572936,0,1895,10,99.475,0.525
1,31,23120008,2024052413500972774,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500970627,2022042906134496754,2024052413500972774,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.573792,1906,6,0,0,0x6d7e537e,2024052413500970915,2022042902470159477,9223372036854775807,288,-3664337277,7199319623353803033,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.573792,0,1896,10,99.475,0.525
1,31,23120008,2024052413500982786,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500980646,2022042906134506763,2024052413500982786,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.572632,1907,7,0,0,0x1f23d9f4,2024052413500981306,2022042902470169867,9223372036854775807,660,-3664336896,7199319623353793021,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.572632,0,1897,10,99.475,0.525
1,31,23120008,2024052413500992798,1,1,9,101,1,1.5,0x1,0x1,128,2024052413500990629,2022042906134516776,2024052413500992798,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.571608,1908,8,0,0,0xce26588e,2024052413500990910,2022042902470179473,9223372036854775807,281,-3664337303,7199319623353783009,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.571608,0,1898,10,99.475,0.525
1,31,23120008,2024052413501002809,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501000656,2022042906134526773,2024052413501002809,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.574064,1909,9,0,0,0xa25c201e,2024052413501001763,2022042902470190370,9223372036854775807,1107,-3664336403,7199319623353772998,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.574064,0,1899,10,99.476,0.524
1,31,23120008,2024052413501012820,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501010672,2022042906134536800,2024052413501012820,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.574464,1910,10,0,0,0xdc6b83f0,2024052413501011166,2022042902470199724,9223372036854775807,494,-3664337076,7199319623353762987,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.574464,0,1900,10,99.476,0.524
1,31,23120008,2024052413501022831,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501020693,2022042906134546815,2024052413501022831,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.582704,1911,11,0,0,0x9cd25a0e,2024052413501021358,2022042902470209918,9223372036854775807,665,-3664336897,7199319623353752976,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.582704,0,1901,10,99.476,0.524
1,31,23120008,2024052413501032843,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501030701,2022042906134556829,2024052413501032843,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.580616,1912,12,0,0,0x9cda5c72,2024052413501030959,2022042902470219523,9223372036854775807,258,-3664337306,7199319623353742964,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.580616,0,1902,10,99.476,0.524
1,31,23120008,2024052413501042856,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501040735,2022042906134566826,2024052413501042856,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.582752,1913,13,0,0,0xec773c85,2024052413501041564,2022042902470230126,9223372036854775807,829,-3664336700,7199319623353732951,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.582752,0,1903,10,99.477,0.523
1,31,23120008,2024052413501052870,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501050687,2022042906134576838,2024052413501052870,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.584104,1914,14,0,0,0xe93a875a,2024052413501051660,2022042902470240222,9223372036854775807,973,-3664336616,7199319623353722937,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.584104,0,1904,10,99.477,0.523
1,31,23120008,2024052413501062886,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501060725,2022042906134586855,2024052413501062886,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.584608,1915,15,0,0,0xad590039,2024052413501061157,2022042902470249720,9223372036854775807,432,-3664337135,7199319623353712921,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.584608,0,1905,10,99.477,0.523
1,31,23120008,2024052413501072902,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501070764,2022042906134596871,2024052413501072902,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.582920,1916,16,0,0,0xe5548988,2024052413501071758,2022042902470260322,9223372036854775807,994,-3664336549,7199319623353702905,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.582920,0,1906,10,99.478,0.522
1,31,23120008,2024052413501082931,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501080770,2022042906134606901,2024052413501082931,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.586048,1917,17,0,0,0xc8b32f31,2024052413501081363,2022042902470269927,9223372036854775807,593,-3664336974,7199319623353692876,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.586048,0,1907,10,99.478,0.522
1,31,23120008,2024052413501092961,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501090812,2022042906134616933,2024052413501092961,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.588152,1918,18,0,0,0xe2746829,2024052413501091410,2022042902470279973,9223372036854775807,598,-3664336960,7199319623353682846,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.588152,0,1908,10,99.478,0.522
1,31,23120008,2024052413501102975,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501100841,2022042906134626951,2024052413501102975,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.590976,1919,19,0,0,0xdf1bf835,2024052413501101559,2022042902470290120,9223372036854775807,718,-3664336831,7199319623353672832,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.590976,0,1909,10,99.478,0.522
1,31,23120008,2024052413501112987,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501110860,2022042906134636959,2024052413501112987,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.591504,1920,20,0,0,0x45a7d674,2024052413501111866,2022042902470300428,9223372036854775807,1006,-3664336531,7199319623353662820,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.591504,0,1910,10,99.479,0.521
1,31,23120008,2024052413501122998,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501120889,2022042906134646973,2024052413501122998,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.594728,1921,21,0,0,0x3645a328,2024052413501122011,2022042902470310575,9223372036854775807,1122,-3664336398,7199319623353652809,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.594728,0,1911,10,99.479,0.521
1,31,23120008,2024052413501133010,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501130844,2022042906134656982,2024052413501133010,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.590880,1922,22,0,0,0x8c7722a0,2024052413501131160,2022042902470319725,9223372036854775807,316,-3664337257,7199319623353642797,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.590880,0,1912,10,99.479,0.521
1,31,23120008,2024052413501143020,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501140872,2022042906134666997,2024052413501143020,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.590928,1923,23,0,0,0xc0e66068,2024052413501141707,2022042902470330271,9223372036854775807,835,-3664336726,7199319623353632787,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.590928,0,1913,10,99.479,0.521
1,31,23120008,2024052413501153031,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501150911,2022042906134677032,2024052413501153031,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.595552,1924,24,0,0,0xe310c8eb,2024052413501151410,2022042902470339975,9223372036854775807,499,-3664337057,7199319623353622776,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.595552,0,1914,10,99.480,0.520
1,31,23120008,2024052413501163044,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501160953,2022042906134687053,2024052413501163044,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.597440,1925,25,0,0,0xe945342b,2024052413501162013,2022042902470350585,9223372036854775807,1060,-3664336468,7199319623353612763,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.597440,0,1915,10,99.480,0.520
1,31,23120008,2024052413501173058,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501170942,2022042906134697065,2024052413501173058,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.595608,1926,26,0,0,0x85f4ba90,2024052413501171309,2022042902470359874,9223372036854775807,367,-3664337191,7199319623353602749,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.595608,0,1916,10,99.480,0.520
1,31,23120008,2024052413501183092,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501180932,2022042906134707079,2024052413501183092,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.596160,1927,27,0,0,0xe35ce68b,2024052413501181106,2022042902470369671,9223372036854775807,174,-3664337408,7199319623353592715,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.596160,0,1917,10,99.481,0.519
1,31,23120008,2024052413501193108,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501190967,2022042906134717096,2024052413501193108,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.594800,1928,28,0,0,0x8b66fcb3,2024052413501192061,2022042902470380634,9223372036854775807,1094,-3664336462,7199319623353582699,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.594800,0,1918,10,99.481,0.519
1,31,23120008,2024052413501203123,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501200983,2022042906134727109,2024052413501203123,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.598392,1929,29,0,0,0x2fe0641f,2024052413501201908,2022042902470390475,9223372036854775807,925,-3664336634,7199319623353572684,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.598392,0,1919,10,99.481,0.519
1,31,23120008,2024052413501213138,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501210970,2022042906134737124,2024052413501213138,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.601200,1930,30,0,0,0xb8172edc,2024052413501212011,2022042902470400575,9223372036854775807,1041,-3664336549,7199319623353562669,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.601200,0,1920,10,99.481,0.519
1,31,23120008,2024052413501223150,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501220975,2022042906134747133,2024052413501223150,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.602816,1931,31,0,0,0xe1d94e50,2024052413501221806,2022042902470410372,9223372036854775807,831,-3664336761,7199319623353552657,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.602816,0,1921,10,99.482,0.518
1,31,23120008,2024052413501233162,1,1,9,101,1,1.5,0x1,0x1,128,2024052413501231010,2022042906134757146,2024052413501233162,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403468,127.160112,128.604464,1932,32,0,0,0x61c15e17,2024052413501231266,2022042902470419833,9223372036854775807,256,-3664337313,7199319623353542645,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.657250,37.403468,127.160112,128.604464,0,1922,10,99.482,0.518
