eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052415422650617,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422647182,2022042908060186474,2024052415422650617,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.138992,15378,78,0,356,0x3cf8a2dd,2024052415422648063,2022042903094091760,2024052415422555280,881,-4966094714,-95337,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.138992,0,15378,0,100.000,0.000
1,31,23120008,2024052415422660634,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422657208,2022042908060196490,2024052415422660634,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.141288,15379,79,0,356,0xa0de858e,2024052415422657603,2022042903094101293,2024052415422564341,395,-4966095197,-96293,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.141288,0,15379,0,100.000,0.000
1,31,23120008,2024052415422670652,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422667351,2022042908060206525,2024052415422670652,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.146512,15380,80,0,356,0x7c964830,2024052415422667758,2022042903094111452,2024052415422574413,407,-4966095073,-96239,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.146512,0,15380,0,100.000,0.000
1,31,23120008,2024052415422680671,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422677228,2022042908060216531,2024052415422680671,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.144808,15381,81,0,356,0x24df942f,2024052415422678103,2022042903094121795,2024052415422585487,875,-4966094736,-95184,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.144808,0,15381,0,100.000,0.000
1,31,23120008,2024052415422690689,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422687337,2022042908060226546,2024052415422690689,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.144648,15382,82,0,356,0x2884ec34,2024052415422687503,2022042903094131198,2024052415422594530,166,-4966095348,-96159,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.144648,0,15382,0,100.000,0.000
1,31,23120008,2024052415422700706,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422697238,2022042908060236565,2024052415422700706,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.141824,15383,83,0,356,0xe63b2c1a,2024052415422698108,2022042903094141805,2024052415422604597,870,-4966094760,-96109,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.141824,0,15383,0,100.000,0.000
1,31,23120008,2024052415422710723,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422707254,2022042908060246581,2024052415422710723,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.140248,15384,84,0,356,0xc7c92bdc,2024052415422708007,2022042903094151702,2024052415422614689,753,-4966094879,-96034,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.140248,0,15384,0,100.000,0.000
1,31,23120008,2024052415422720739,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422717271,2022042908060256602,2024052415422720739,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.140136,15385,85,0,356,0xe32e1c9e,2024052415422717970,2022042903094161667,2024052415422624772,699,-4966094935,-95967,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.140136,0,15385,0,100.000,0.000
1,31,23120008,2024052415422730758,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422727319,2022042908060266616,2024052415422730758,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.142728,15386,86,0,356,0x50aeafd7,2024052415422728222,2022042903094171919,2024052415422634860,903,-4966094697,-95898,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.142728,0,15386,0,100.000,0.000
1,31,23120008,2024052415422740792,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422737353,2022042908060276650,2024052415422740792,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.142088,15387,87,0,356,0xb8c11c75,2024052415422737974,2022042903094181671,2024052415422644916,621,-4966094979,-95876,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.142088,0,15387,0,100.000,0.000
1,31,23120008,2024052415422750808,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422747340,2022042908060286666,2024052415422750808,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.139080,15388,88,0,356,0x9428d3cc,2024052415422747602,2022042903094191298,2024052415422654977,262,-4966095368,-95831,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.139080,0,15388,0,100.000,0.000
1,31,23120008,2024052415422760826,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422757390,2022042908060296685,2024052415422760826,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.140720,15389,89,0,356,0x75a7273f,2024052415422758311,2022042903094202008,2024052415422665079,921,-4966094677,-95747,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.140720,0,15389,0,100.000,0.000
1,31,23120008,2024052415422770842,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422767417,2022042908060306708,2024052415422770842,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.141144,15390,90,0,356,0x2bd00770,2024052415422768153,2022042903094211849,2024052415422675154,736,-4966094859,-95688,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.141144,0,15390,0,100.000,0.000
1,31,23120008,2024052415422780863,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422777443,2022042908060316733,2024052415422780863,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.141152,15391,91,0,356,0xd45b3a2b,2024052415422778409,2022042903094222101,2024052415422685222,966,-4966094632,-95641,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.141152,0,15391,0,100.000,0.000
1,31,23120008,2024052415422790882,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422787500,2022042908060326766,2024052415422790882,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.140808,15392,92,0,356,0xcd3c5de2,2024052415422788258,2022042903094231954,2024052415422695290,758,-4966094812,-95592,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.140808,0,15392,0,100.000,0.000
1,31,23120008,2024052415422800900,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422797417,2022042908060336752,2024052415422800900,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.145728,15393,93,0,356,0x6c0ebf41,2024052415422798208,2022042903094241907,2024052415422705382,791,-4966094845,-95518,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.145728,0,15393,0,100.000,0.000
1,31,23120008,2024052415422810915,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422807443,2022042908060346774,2024052415422810915,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.148528,15394,94,0,356,0xa862d271,2024052415422808151,2022042903094251847,2024052415422715471,708,-4966094927,-95444,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.148528,0,15394,0,100.000,0.000
1,31,23120008,2024052415422820930,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422817474,2022042908060356790,2024052415422820930,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.148376,15395,95,0,356,0x6d7c3345,2024052415422817858,2022042903094261553,2024052415422724551,384,-4966095237,-96379,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.148376,0,15395,0,100.000,0.000
1,31,23120008,2024052415422830944,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422827510,2022042908060366828,2024052415422830944,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.146328,15396,96,0,356,0xcbeefa9e,2024052415422827701,2022042903094271398,2024052415422734630,191,-4966095430,-96314,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.146328,0,15396,0,100.000,0.000
1,31,23120008,2024052415422840958,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422837504,2022042908060376832,2024052415422840958,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.149888,15397,97,0,356,0xd742796b,2024052415422838523,2022042903094282219,2024052415422745714,1019,-4966094613,-95244,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.149888,0,15397,0,100.000,0.000
1,31,23120008,2024052415422850979,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422847614,2022042908060386850,2024052415422850979,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.149616,15398,98,0,356,0x51a89d95,2024052415422848451,2022042903094292149,2024052415422755794,837,-4966094701,-95185,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.149616,0,15398,0,100.000,0.000
1,31,23120008,2024052415422860998,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422857539,2022042908060396863,2024052415422860998,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.150744,15399,99,0,356,0xafa5556e,2024052415422858612,2022042903094302312,2024052415422765879,1073,-4966094551,-95119,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.150744,0,15399,0,100.000,0.000
1,31,23120008,2024052415422871012,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422867551,2022042908060406877,2024052415422871012,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.151600,15400,100,0,356,0x81ef3919,2024052415422868657,2022042903094312356,2024052415422775965,1106,-4966094521,-95047,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.151600,0,15400,0,100.000,0.000
1,31,23120008,2024052415422881025,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422877584,2022042908060416913,2024052415422881025,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.153408,15401,1,0,356,0xd780c0ad,2024052415422878606,2022042903094322305,2024052415422786035,1022,-4966094608,-94990,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.153408,0,15401,0,100.000,0.000
1,31,23120008,2024052415422891041,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422887644,2022042908060426920,2024052415422891041,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.154240,15402,2,0,356,0x186b60b6,2024052415422887858,2022042903094331553,2024052415422795100,214,-4966095367,-95941,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.154240,0,15402,0,100.000,0.000
1,31,23120008,2024052415422901057,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422897687,2022042908060436921,2024052415422901057,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.158376,15403,3,0,356,0x287f7695,2024052415422898421,2022042903094342120,2024052415422805182,734,-4966094801,-95875,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.158376,0,15403,0,100.000,0.000
1,31,23120008,2024052415422911072,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422907629,2022042908060446936,2024052415422911072,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.162440,15404,4,0,356,0x3ee322e3,2024052415422907820,2022042903094351518,2024052415422815258,191,-4966095418,-95814,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.162440,0,15404,0,100.000,0.000
1,31,23120008,2024052415422921085,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422917641,2022042908060456966,2024052415422921085,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.167320,15405,5,0,356,0x7c8c6016,2024052415422918410,2022042903094362108,2024052415422825340,769,-4966094858,-95745,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.167320,0,15405,0,100.000,0.000
1,31,23120008,2024052415422931100,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422927694,2022042908060466986,2024052415422931100,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.169888,15406,6,0,356,0xef779757,2024052415422927902,2022042903094371598,2024052415422834432,208,-4966095388,-96668,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.169888,0,15406,0,100.000,0.000
1,31,23120008,2024052415422941117,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422937706,2022042908060476989,2024052415422941117,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.169504,15407,7,0,356,0x5a9d781c,2024052415422938657,2022042903094382357,2024052415422845508,951,-4966094632,-95609,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.169504,0,15407,0,100.000,0.000
1,31,23120008,2024052415422951135,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422947785,2022042908060487022,2024052415422951135,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.174488,15408,8,0,356,0x45c715b2,2024052415422948873,2022042903094392575,2024052415422855580,1088,-4966094447,-95555,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.174488,0,15408,0,100.000,0.000
1,31,23120008,2024052415422961150,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422957683,2022042908060497016,2024052415422961150,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.176680,15409,9,0,356,0x663280eb,2024052415422958102,2022042903094401800,2024052415422864663,419,-4966095216,-96487,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.176680,0,15409,0,100.000,0.000
1,31,23120008,2024052415422971162,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422967726,2022042908060507032,2024052415422971162,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.179528,15410,10,0,356,0x43023c1e,2024052415422968706,2022042903094412407,2024052415422875722,980,-4966094625,-95440,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.179528,0,15410,0,100.000,0.000
1,31,23120008,2024052415422981176,1,1,9,101,1,1.5,0x1,0x1,128,2024052415422977743,2022042908060517045,2024052415422981176,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.160264,124.175400,15411,11,0,356,0x3b3239c3,2024052415422978353,2022042903094422050,2024052415422885803,610,-4966094995,-95373,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,21.954889,37.403472,127.160264,124.175400,0,15411,0,100.000,0.000
