eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024052115250255928,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250255685,2022042903001883462,2024052115250255928,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.426380,6377,77,0,0,0x463d6252,2024052115250256710,2022042902500389745,9223372036854775807,1025,-501493717,7199319921604519879,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.426380,0,6377,0,100.000,0.000
1,31,23040015,2024052115250265943,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250265690,2022042903001893475,2024052115250265943,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.428540,6378,78,0,0,0xf4058623,2024052115250266612,2022042902500399641,9223372036854775807,922,-501493834,7199319921604509864,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.428540,0,6378,0,100.000,0.000
1,31,23040015,2024052115250275973,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250275713,2022042903001903503,2024052115250275973,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.427732,6379,79,0,0,0x78ce983e,2024052115250276415,2022042902500409449,9223372036854775807,702,-501494054,7199319921604499834,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.427732,0,6379,0,100.000,0.000
1,31,23040015,2024052115250285986,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250285766,2022042903001913542,2024052115250285986,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.427472,6380,80,0,0,0xbd08767c,2024052115250286306,2022042902500419339,9223372036854775807,540,-501494203,7199319921604489821,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.427472,0,6380,0,100.000,0.000
1,31,23040015,2024052115250295999,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250295733,2022042903001923534,2024052115250295999,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.424948,6381,81,0,0,0x5d6bb3ea,2024052115250296714,2022042902500429745,9223372036854775807,981,-501493789,7199319921604479808,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.424948,0,6381,0,100.000,0.000
1,31,23040015,2024052115250306012,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250305788,2022042903001933562,2024052115250306012,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.424712,6382,82,0,0,0x8631fe57,2024052115250306924,2022042902500439957,9223372036854775807,1136,-501493605,7199319921604469795,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.424712,0,6382,0,100.000,0.000
1,31,23040015,2024052115250316026,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250315808,2022042903001943580,2024052115250316026,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.424272,6383,83,0,0,0xa97e336a,2024052115250316060,2022042902500449096,9223372036854775807,252,-501494484,7199319921604459781,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.424272,0,6383,0,100.000,0.000
1,31,23040015,2024052115250326038,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250325824,2022042903001953590,2024052115250326038,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.425108,6384,84,0,0,0xa454fa9f,2024052115250326503,2022042902500459538,9223372036854775807,679,-501494052,7199319921604449769,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.425108,0,6384,0,100.000,0.000
1,31,23040015,2024052115250336050,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250335827,2022042903001963604,2024052115250336050,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.423104,6385,85,0,0,0x7cc1325,2024052115250336006,2022042902500469040,9223372036854775807,179,-501494564,7199319921604439757,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.423104,0,6385,0,100.000,0.000
1,31,23040015,2024052115250346081,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250345865,2022042903001973641,2024052115250346081,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.421356,6386,86,0,0,0x2401bc9c,2024052115250346415,2022042902500479453,9223372036854775807,550,-501494188,7199319921604429726,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.421356,0,6386,0,100.000,0.000
1,31,23040015,2024052115250356098,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250355886,2022042903001983656,2024052115250356098,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.422412,6387,87,0,0,0x1c7c497e,2024052115250356656,2022042902500489692,9223372036854775807,770,-501493964,7199319921604419709,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.422412,0,6387,0,100.000,0.000
1,31,23040015,2024052115250366113,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250365908,2022042903001993673,2024052115250366113,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.422560,6388,88,0,0,0xef16998a,2024052115250367016,2022042902500500045,9223372036854775807,1108,-501493628,7199319921604409694,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.422560,0,6388,0,100.000,0.000
1,31,23040015,2024052115250376127,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250375876,2022042903002003683,2024052115250376127,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.422452,6389,89,0,0,0x7b63cf3e,2024052115250376355,2022042902500509387,9223372036854775807,479,-501494296,7199319921604399680,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.422452,0,6389,0,100.000,0.000
1,31,23040015,2024052115250386156,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250385926,2022042903002013714,2024052115250386156,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.419356,6390,90,0,0,0x4fa981a2,2024052115250386857,2022042902500519891,9223372036854775807,931,-501493823,7199319921604389651,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.419356,0,6390,0,100.000,0.000
1,31,23040015,2024052115250396172,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250395997,2022042903002023730,2024052115250396172,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.418124,6391,91,0,0,0x486a7f7a,2024052115250396462,2022042902500529494,9223372036854775807,465,-501494236,7199319921604379635,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.418124,0,6391,0,100.000,0.000
1,31,23040015,2024052115250406184,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250405909,2022042903002033723,2024052115250406184,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.417072,6392,92,0,0,0xe9515750,2024052115250406958,2022042902500539995,9223372036854775807,1049,-501493728,7199319921604369623,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.417072,0,6392,0,100.000,0.000
1,31,23040015,2024052115250416197,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250415960,2022042903002043736,2024052115250416197,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.416972,6393,93,0,0,0xe45a9a45,2024052115250416561,2022042902500549596,9223372036854775807,601,-501494140,7199319921604359610,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.416972,0,6393,0,100.000,0.000
1,31,23040015,2024052115250426211,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250425957,2022042903002053748,2024052115250426211,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.417184,6394,94,0,0,0xd4d01198,2024052115250426218,2022042902500559258,9223372036854775807,261,-501494490,7199319921604349596,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.417184,0,6394,0,100.000,0.000
1,31,23040015,2024052115250436224,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250435976,2022042903002063762,2024052115250436224,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.412668,6395,95,0,0,0x1cd58c52,2024052115250437006,2022042902500570045,9223372036854775807,1030,-501493717,7199319921604339583,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.412668,0,6395,0,100.000,0.000
1,31,23040015,2024052115250446234,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250446009,2022042903002073786,2024052115250446234,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.413004,6396,96,0,0,0x1af1ac8d,2024052115250446216,2022042902500579254,9223372036854775807,207,-501494532,7199319921604329573,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.413004,0,6396,0,100.000,0.000
1,31,23040015,2024052115250456244,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250456043,2022042903002083799,2024052115250456244,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.411104,6397,97,0,0,0xd9d4dfec,2024052115250456924,2022042902500589961,9223372036854775807,881,-501493838,7199319921604319563,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.411104,0,6397,0,100.000,0.000
1,31,23040015,2024052115250466255,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250466093,2022042903002093798,2024052115250466255,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.411680,6398,98,0,0,0x7f06d8fc,2024052115250466660,2022042902500599690,9223372036854775807,567,-501494108,7199319921604309552,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.411680,0,6398,0,100.000,0.000
1,31,23040015,2024052115250476268,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250475995,2022042903002103806,2024052115250476268,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410124,6399,99,0,0,0xef3152b2,2024052115250476628,2022042902500609660,9223372036854775807,633,-501494146,7199319921604299539,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410124,0,6399,0,100.000,0.000
1,31,23040015,2024052115250486278,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250486011,2022042903002113815,2024052115250486278,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.408812,6400,100,0,0,0x6d7bdf89,2024052115250486412,2022042902500619451,9223372036854775807,401,-501494364,7199319921604289529,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.408812,0,6400,0,100.000,0.000
1,31,23040015,2024052115250496289,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250496015,2022042903002123828,2024052115250496289,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409764,6401,1,0,0,0x599045cb,2024052115250496907,2022042902500629944,9223372036854775807,892,-501493884,7199319921604279518,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409764,0,6401,0,100.000,0.000
1,31,23040015,2024052115250506301,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250506062,2022042903002133855,2024052115250506301,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.408592,6402,2,0,0,0xfcd0924c,2024052115250506858,2022042902500639894,9223372036854775807,796,-501493961,7199319921604269506,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.408592,0,6402,0,100.000,0.000
1,31,23040015,2024052115250516311,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250516092,2022042903002143851,2024052115250516311,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410832,6403,3,0,0,0xc10babf6,2024052115250517163,2022042902500650203,9223372036854775807,1071,-501493648,7199319921604259496,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410832,0,6403,0,100.000,0.000
1,31,23040015,2024052115250526341,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250526092,2022042903002153883,2024052115250526341,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410800,6404,4,0,0,0x9d24c4bd,2024052115250526660,2022042902500659713,9223372036854775807,568,-501494170,7199319921604249466,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410800,0,6404,0,100.000,0.000
1,31,23040015,2024052115250536374,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250536140,2022042903002163916,2024052115250536374,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.406924,6405,5,0,0,0x3ef60333,2024052115250536763,2022042902500669803,9223372036854775807,623,-501494113,7199319921604239433,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.406924,0,6405,0,100.000,0.000
1,31,23040015,2024052115250546406,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250546159,2022042903002173945,2024052115250546406,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409704,6406,6,0,0,0xdf1f07d0,2024052115250546426,2022042902500679468,9223372036854775807,267,-501494477,7199319921604229401,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409704,0,6406,0,100.000,0.000
1,31,23040015,2024052115250556422,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250556172,2022042903002183969,2024052115250556422,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410632,6407,7,0,0,0x9ef21ff3,2024052115250557059,2022042902500690096,9223372036854775807,887,-501493873,7199319921604219385,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410632,0,6407,0,100.000,0.000
1,31,23040015,2024052115250566440,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250566219,2022042903002193985,2024052115250566440,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.411628,6408,8,0,0,0xbeace41c,2024052115250566416,2022042902500699451,9223372036854775807,197,-501494534,7199319921604209367,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.411628,0,6408,0,100.000,0.000
1,31,23040015,2024052115250576458,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250576222,2022042903002204001,2024052115250576458,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409680,6409,9,0,0,0x13f5c871,2024052115250576457,2022042902500709496,9223372036854775807,235,-501494505,7199319921604199349,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409680,0,6409,0,100.000,0.000
1,31,23040015,2024052115250586475,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250586269,2022042903002214023,2024052115250586475,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.406668,6410,10,0,0,0xd1e5a21d,2024052115250586616,2022042902500719654,9223372036854775807,347,-501494369,7199319921604189332,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.406668,0,6410,0,100.000,0.000
1,31,23040015,2024052115250596492,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250596235,2022042903002224038,2024052115250596492,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.407568,6411,11,0,0,0xb28a4d6d,2024052115250596657,2022042902500729695,9223372036854775807,422,-501494343,7199319921604179315,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.407568,0,6411,0,100.000,0.000
1,31,23040015,2024052115250606506,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250606241,2022042903002234053,2024052115250606506,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.404516,6412,12,0,0,0xb9e177dd,2024052115250606875,2022042902500739920,9223372036854775807,634,-501494133,7199319921604169301,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.404516,0,6412,0,100.000,0.000
1,31,23040015,2024052115250616520,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250616307,2022042903002244068,2024052115250616520,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.403784,6413,13,0,0,0x5b4487ea,2024052115250617374,2022042902500750415,9223372036854775807,1067,-501493653,7199319921604159287,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.403784,0,6413,0,100.000,0.000
1,31,23040015,2024052115250626534,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250626316,2022042903002254078,2024052115250626534,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.404140,6414,14,0,0,0x8d5f7ef1,2024052115250626862,2022042902500759908,9223372036854775807,546,-501494170,7199319921604149273,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.404140,0,6414,0,100.000,0.000
1,31,23040015,2024052115250636548,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250636331,2022042903002264093,2024052115250636548,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409872,6415,15,0,0,0x3859546d,2024052115250637059,2022042902500770102,9223372036854775807,728,-501493991,7199319921604139259,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409872,0,6415,0,100.000,0.000
1,31,23040015,2024052115250646561,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250646343,2022042903002274120,2024052115250646561,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.407540,6416,16,0,0,0xbea24921,2024052115250647006,2022042902500780048,9223372036854775807,663,-501494072,7199319921604129246,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.407540,0,6416,0,100.000,0.000
1,31,23040015,2024052115250656574,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250656358,2022042903002284136,2024052115250656574,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409596,6417,17,0,0,0x9e7ddf3a,2024052115250656664,2022042902500789704,9223372036854775807,306,-501494432,7199319921604119233,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409596,0,6417,0,100.000,0.000
1,31,23040015,2024052115250666587,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250666374,2022042903002294148,2024052115250666587,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.406792,6418,18,0,0,0xbcfbb1e2,2024052115250667257,2022042902500800291,9223372036854775807,883,-501493857,7199319921604109220,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.406792,0,6418,0,100.000,0.000
1,31,23040015,2024052115250676599,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250676400,2022042903002304160,2024052115250676599,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.409028,6419,19,0,0,0x7f111296,2024052115250676660,2022042902500809701,9223372036854775807,260,-501494459,7199319921604099208,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.409028,0,6419,0,100.000,0.000
1,31,23040015,2024052115250686611,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250686398,2022042903002314171,2024052115250686611,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410296,6420,20,0,0,0x5c5efa1d,2024052115250687311,2022042902500820353,9223372036854775807,913,-501493818,7199319921604089196,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410296,0,6420,0,100.000,0.000
1,31,23040015,2024052115250696642,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250696370,2022042903002324189,2024052115250696642,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.410880,6421,21,0,0,0x406f76b5,2024052115250697411,2022042902500830452,9223372036854775807,1041,-501493737,7199319921604079165,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.410880,0,6421,0,100.000,0.000
1,31,23040015,2024052115250706675,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250706443,2022042903002334224,2024052115250706675,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.407952,6422,22,0,0,0x5e1d0e3b,2024052115250707456,2022042902500840497,9223372036854775807,1013,-501493727,7199319921604069132,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.407952,0,6422,0,100.000,0.000
1,31,23040015,2024052115250716690,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250716459,2022042903002344259,2024052115250716690,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.408104,6423,23,0,0,0xaeac0324,2024052115250716761,2022042902500849805,9223372036854775807,302,-501494454,7199319921604059117,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.408104,0,6423,0,100.000,0.000
1,31,23040015,2024052115250726705,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250726471,2022042903002354252,2024052115250726705,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.405572,6424,24,0,0,0x2327ccec,2024052115250727164,2022042902500860208,9223372036854775807,693,-501494044,7199319921604049102,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.405572,0,6424,0,100.000,0.000
1,31,23040015,2024052115250736716,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250736530,2022042903002364283,2024052115250736716,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.404604,6425,25,0,0,0x1f8eba42,2024052115250736856,2022042902500869899,9223372036854775807,326,-501494384,7199319921604039091,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.404604,0,6425,0,100.000,0.000
1,31,23040015,2024052115250746726,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250746526,2022042903002374292,2024052115250746726,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.402556,6426,26,0,0,0xbc5f4398,2024052115250747410,2022042902500880454,9223372036854775807,884,-501493838,7199319921604029081,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.402556,0,6426,0,100.000,0.000
1,31,23040015,2024052115250756737,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250756499,2022042903002384305,2024052115250756737,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.402124,6427,27,0,0,0x854b71d5,2024052115250757006,2022042902500890047,9223372036854775807,507,-501494258,7199319921604019070,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.402124,0,6427,0,100.000,0.000
1,31,23040015,2024052115250766751,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250766512,2022042903002394301,2024052115250766751,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.402624,6428,28,0,0,0xcea81bd8,2024052115250767061,2022042902500900097,9223372036854775807,549,-501494204,7199319921604009056,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.402624,0,6428,0,100.000,0.000
1,31,23040015,2024052115250776767,1,1,9,101,1,1.5,0x1,0x1,128,2024052115250776528,2022042903002404317,2024052115250776767,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.419888,127.124736,55.398956,6429,29,0,0,0xf984866b,2024052115250776823,2022042902500909867,9223372036854775807,295,-501494450,7199319921603999040,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,13.937139,37.419888,127.124736,55.398956,0,6429,0,100.000,0.000
