eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052414012665986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012665986,0,5915,20,20,0,0,100,37.403456,127.160112,124.090936,12,12,0,0,0x12044ec
1,31,23120002,2024052414012676020,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012676020,0,5915,20,20,0,0,100,37.403456,127.160112,124.096720,13,13,0,359,0x1105e9f5
1,31,23120002,2024052414012686055,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012686055,0,5915,20,20,0,0,100,37.403456,127.160112,124.100896,14,14,0,359,0x78d08b2a
1,31,23120002,2024052414012696090,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012696090,0,5915,20,20,0,0,100,37.403456,127.160112,124.108736,15,15,0,359,0x786ffa4d
1,31,23120002,2024052414012706107,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012706107,0,5915,20,20,0,0,100,37.403456,127.160112,124.113680,16,16,0,359,0x212faff8
1,31,23120002,2024052414012716126,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012716126,0,5915,20,20,0,0,100,37.403456,127.160112,124.116560,17,17,0,359,0x3c95d1be
1,31,23120002,2024052414012726142,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012726142,0,5915,20,20,0,0,100,37.403456,127.160112,124.116544,18,18,0,359,0x9a4bf7b9
1,31,23120002,2024052414012736176,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012736176,0,5915,20,20,0,0,100,37.403456,127.160112,124.116512,19,19,0,359,0xa44598de
1,31,23120002,2024052414012746192,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012746192,0,5915,20,20,0,0,100,37.403456,127.160112,124.130480,20,20,0,359,0x75b0c4b1
1,31,23120002,2024052414012756206,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012756206,0,5915,20,20,0,0,100,37.403456,127.160112,124.135128,21,21,0,359,0xc2338cf3
1,31,23120002,2024052414012766218,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012766218,0,5915,20,20,0,0,100,37.403456,127.160112,124.145672,22,22,0,359,0x5b7de7a4
1,31,23120002,2024052414012776230,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012776230,0,5915,20,20,0,0,100,37.403456,127.160112,124.152344,23,23,0,359,0xdf442c33
1,31,23120002,2024052414012786241,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012786241,0,5915,20,20,0,0,100,37.403456,127.160112,124.158352,24,24,0,359,0xfbce6a42
1,31,23120002,2024052414012796251,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012796251,0,5915,20,20,0,0,100,37.403456,127.160112,124.158808,25,25,0,359,0xe39b0a32
1,31,23120002,2024052414012806262,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012806262,0,5915,20,20,0,0,100,37.403456,127.160112,124.163080,26,26,0,359,0x5d93c5b4
1,31,23120002,2024052414012816273,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012816273,0,5915,20,20,0,0,100,37.403456,127.160112,124.170504,27,27,0,359,0xb840f978
1,31,23120002,2024052414012826283,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012826283,0,5915,20,20,0,0,100,37.403456,127.160112,124.172216,28,28,0,359,0x7627298d
1,31,23120002,2024052414012836293,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012836293,0,5915,20,20,0,0,100,37.403456,127.160112,124.174112,29,29,0,359,0x8d710e3e
1,31,23120002,2024052414012846303,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012846303,0,5915,20,20,0,0,100,37.403456,127.160112,124.176376,30,30,0,359,0x63005371
1,31,23120002,2024052414012856314,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012856314,0,5915,20,20,0,0,100,37.403456,127.160112,124.179360,31,31,0,359,0x1f473d83
1,31,23120002,2024052414012866325,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012866325,0,5915,20,20,0,0,100,37.403456,127.160112,124.184704,32,32,0,359,0xa2ecc2f7
1,31,23120002,2024052414012876335,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012876335,0,5915,20,20,0,0,100,37.403456,127.160112,124.186104,33,33,0,359,0xccdaefb7
1,31,23120002,2024052414012886345,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012886345,0,5915,20,20,0,0,100,37.403456,127.160112,124.192640,34,34,0,359,0x45396329
1,31,23120002,2024052414012896356,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012896356,0,5915,20,20,0,0,100,37.403456,127.160112,124.194072,35,35,0,359,0x492d4a26
1,31,23120002,2024052414012906368,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012906368,0,5915,20,20,0,0,100,37.403456,127.160112,124.195240,36,36,0,359,0xa215dc65
1,31,23120002,2024052414012916379,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012916379,0,5915,20,20,0,0,100,37.403456,127.160112,124.197544,37,37,0,359,0x76562f13
1,31,23120002,2024052414012926390,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012926390,0,5915,20,20,0,0,100,37.403456,127.160112,124.200080,38,38,0,359,0xc4d87a9f
1,31,23120002,2024052414012936403,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012936403,0,5915,20,20,0,0,100,37.403456,127.160112,124.199056,39,39,0,359,0xce5f9da
1,31,23120002,2024052414012946417,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012946417,0,5915,20,20,0,0,100,37.403456,127.160112,124.200648,40,40,0,359,0x7ebcb2a4
1,31,23120002,2024052414012956428,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012956428,0,5915,20,20,0,0,100,37.403456,127.160112,124.202752,41,41,0,359,0xb0c9a56d
1,31,23120002,2024052414012966439,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012966439,0,5915,20,20,0,0,100,37.403456,127.160112,124.198704,42,42,0,359,0x657b9a88
1,31,23120002,2024052414012976450,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012976450,0,5915,20,20,0,0,100,37.403456,127.160112,124.202816,43,43,0,359,0xf8b45565
1,31,23120002,2024052414012986461,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012986461,0,5915,20,20,0,0,100,37.403456,127.160112,124.203048,44,44,0,359,0x81d2428e
1,31,23120002,2024052414012996470,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414012996470,0,5915,20,20,0,0,100,37.403456,127.160112,124.205728,45,45,0,359,0xcce38569
1,31,23120002,2024052414013006485,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013006485,0,5915,20,20,0,0,100,37.403456,127.160112,124.207184,46,46,0,359,0x697ac903
1,31,23120002,2024052414013016518,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013016518,0,5915,20,20,0,0,100,37.403456,127.160112,124.209792,47,47,0,359,0xdb9170d7
1,31,23120002,2024052414013026534,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013026534,0,5915,20,20,0,0,100,37.403456,127.160112,124.209648,48,48,0,359,0x7992d79a
1,31,23120002,2024052414013036548,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013036548,0,5915,20,20,0,0,100,37.403456,127.160112,124.212896,49,49,0,359,0x5c5f1d71
1,31,23120002,2024052414013046563,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013046563,0,5915,20,20,0,0,100,37.403456,127.160112,124.213512,50,50,0,359,0x37711e48
1,31,23120002,2024052414013056577,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013056577,0,5915,20,20,0,0,100,37.403456,127.160112,124.213856,51,51,0,359,0xa7aec293
1,31,23120002,2024052414013066609,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013066609,0,5915,20,20,0,0,100,37.403456,127.160112,124.212312,52,52,0,359,0xd4a848e2
1,31,23120002,2024052414013076625,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013076625,0,5915,20,20,0,0,100,37.403456,127.160112,124.208664,53,53,0,359,0x3e5beee1
1,31,23120002,2024052414013086639,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013086639,0,5915,20,20,0,0,100,37.403456,127.160112,124.207216,54,54,0,359,0xa814852b
1,31,23120002,2024052414013096654,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013096654,0,5915,20,20,0,0,100,37.403456,127.160112,124.207552,55,55,0,359,0xf59ab934
1,31,23120002,2024052414013106669,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013106669,0,5915,20,20,0,0,100,37.403456,127.160112,124.207464,56,56,0,359,0xb3738c39
1,31,23120002,2024052414013116683,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013116683,0,5915,20,20,0,0,100,37.403456,127.160112,124.210560,57,57,0,359,0x4d67967b
1,31,23120002,2024052414013126699,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013126699,0,5915,20,20,0,0,100,37.403456,127.160112,124.210168,58,58,0,359,0xbad1727
1,31,23120002,2024052414013136715,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013136715,0,5915,20,20,0,0,100,37.403456,127.160112,124.208928,59,59,0,359,0xb934041c
1,31,23120002,2024052414013146729,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013146729,0,5915,20,20,0,0,100,37.403456,127.160112,124.202760,60,60,0,359,0x422410ec
1,31,23120002,2024052414013156745,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013156745,0,5915,20,20,0,0,100,37.403456,127.160112,124.201560,61,61,0,359,0x69cf3a2f
1,31,23120002,2024052414013166760,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013166760,0,5915,20,20,0,0,100,37.403456,127.160112,124.197712,62,62,0,359,0x4a4f6fa5
1,31,23120002,2024052414013176775,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013176775,0,5915,20,20,0,0,100,37.403456,127.160112,124.195520,63,63,0,359,0xcf842859
1,31,23120002,2024052414013186790,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013186790,0,5915,20,20,0,0,100,37.403456,127.160112,124.195336,64,64,0,0,0xddc48ff8
1,31,23120002,2024052414013196804,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013196804,0,5915,20,20,0,0,100,37.403456,127.160112,124.194808,65,65,0,0,0xfdb053c5
1,31,23120002,2024052414013206820,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013206820,0,5915,20,20,0,0,100,37.403456,127.160112,124.200392,66,66,0,0,0xadb655ea
1,31,23120002,2024052414013216833,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013216833,0,5915,20,20,0,0,100,37.403456,127.160112,124.201288,67,67,0,359,0xd31e9f29
1,31,23120002,2024052414013226847,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013226847,0,5915,20,20,0,0,100,37.403456,127.160112,124.199824,68,68,0,359,0x52f0bb4e
1,31,23120002,2024052414013236861,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013236861,0,5915,20,20,0,0,100,37.403456,127.160112,124.200504,69,69,0,359,0x5e63a805
1,31,23120002,2024052414013246875,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013246875,0,5915,20,20,0,0,100,37.403456,127.160112,124.201784,70,70,0,0,0xe63a6cfa
1,31,23120002,2024052414013256890,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013256890,0,5915,20,20,0,0,100,37.403456,127.160112,124.201424,71,71,0,0,0x427839c2
1,31,23120002,2024052414013266904,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013266904,0,5915,20,20,0,0,100,37.403456,127.160112,124.203960,72,72,0,0,0x3336688d
1,31,23120002,2024052414013276918,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013276918,0,5915,20,20,0,0,100,37.403456,127.160112,124.209400,73,73,0,0,0x187411ff
1,31,23120002,2024052414013286933,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013286933,0,5915,20,20,0,0,100,37.403456,127.160112,124.207048,74,74,0,359,0x66c7cb48
1,31,23120002,2024052414013296946,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013296946,0,5915,20,20,0,0,100,37.403456,127.160112,124.205424,75,75,0,359,0x80d862ba
1,31,23120002,2024052414013306960,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013306960,0,5915,20,20,0,0,100,37.403456,127.160112,124.205696,76,76,0,359,0xf82e695a
1,31,23120002,2024052414013316974,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013316974,0,5915,20,20,0,0,100,37.403456,127.160112,124.206832,77,77,0,0,0xbc1ac814
1,31,23120002,2024052414013326987,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013326987,0,5915,20,20,0,0,100,37.403456,127.160112,124.202544,78,78,0,0,0xc23a635d
1,31,23120002,2024052414013337001,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013337001,0,5915,20,20,0,0,100,37.403456,127.160112,124.200512,79,79,0,0,0x83164a8c
1,31,23120002,2024052414013347015,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013347015,0,5915,20,20,0,0,100,37.403456,127.160112,124.199328,80,80,0,0,0x4e919698
1,31,23120002,2024052414013357029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013357029,0,5915,20,20,0,0,100,37.403456,127.160112,124.200176,81,81,0,0,0xcc313051
1,31,23120002,2024052414013367043,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013367043,0,5915,20,20,0,0,100,37.403456,127.160112,124.200368,82,82,0,0,0xd0e37e2f
1,31,23120002,2024052414013377055,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013377055,0,5915,20,20,0,0,100,37.403456,127.160112,124.199944,83,83,0,0,0x9797e0db
1,31,23120002,2024052414013387069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013387069,0,5915,20,20,0,0,100,37.403456,127.160112,124.199280,84,84,0,0,0xcf6873b1
1,31,23120002,2024052414013397085,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013397085,0,5915,20,20,0,0,100,37.403456,127.160112,124.195152,85,85,0,0,0xfa780f6
1,31,23120002,2024052414013407099,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013407099,0,5915,20,20,0,0,100,37.403456,127.160112,124.196632,86,86,0,0,0x1afc1762
1,31,23120002,2024052414013417113,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013417113,0,5915,20,20,0,0,100,37.403456,127.160112,124.193432,87,87,0,0,0xa234926a
1,31,23120002,2024052414013427128,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013427128,0,5915,20,20,0,0,100,37.403456,127.160112,124.198192,88,88,0,0,0x916ba32d
1,31,23120002,2024052414013437142,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013437142,0,5915,20,20,0,0,100,37.403456,127.160112,124.198568,89,89,0,0,0x865448de
1,31,23120002,2024052414013447157,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013447157,0,5915,20,20,0,0,100,37.403456,127.160112,124.198848,90,90,0,0,0x57ddba06
1,31,23120002,2024052414013457172,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013457172,0,5915,20,20,0,0,100,37.403456,127.160112,124.196424,91,91,0,359,0x9e0de500
1,31,23120002,2024052414013467187,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013467187,0,5915,20,20,0,0,100,37.403456,127.160112,124.194400,92,92,0,359,0x8e28110f
1,31,23120002,2024052414013477202,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013477202,0,5915,20,20,0,0,100,37.403456,127.160112,124.194432,93,93,0,359,0xc530e019
1,31,23120002,2024052414013487218,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013487218,0,5915,20,20,0,0,100,37.403456,127.160112,124.197832,94,94,0,0,0x6ee78245
1,31,23120002,2024052414013497232,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013497232,0,5915,20,20,0,0,100,37.403456,127.160112,124.198288,95,95,0,0,0xbed79ba3
1,31,23120002,2024052414013507248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013507248,0,5915,20,20,0,0,100,37.403456,127.160112,124.194984,96,96,0,0,0x1ec5bd3
1,31,23120002,2024052414013517262,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013517262,0,5915,20,20,0,0,100,37.403456,127.160112,124.197904,97,97,0,0,0xa0a14759
1,31,23120002,2024052414013527276,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013527276,0,5915,20,20,0,0,100,37.403456,127.160112,124.198752,98,98,0,0,0x667f1934
1,31,23120002,2024052414013537293,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013537293,0,5915,20,20,0,0,100,37.403456,127.160112,124.195512,99,99,0,0,0x1a6775f0
1,31,23120002,2024052414013547308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013547308,0,5915,20,20,0,0,100,37.403456,127.160112,124.194672,100,100,0,0,0x8c85d885
1,31,23120002,2024052414013557323,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013557323,0,5915,20,20,0,0,100,37.403456,127.160112,124.198008,101,1,0,0,0xb6322eb5
1,31,23120002,2024052414013567338,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013567338,0,5915,20,20,0,0,100,37.403456,127.160112,124.197056,102,2,0,359,0xe117c24a
1,31,23120002,2024052414013577370,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013577370,0,5915,20,20,0,0,100,37.403456,127.160112,124.197288,103,3,0,359,0xf613bfab
1,31,23120002,2024052414013587387,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013587387,0,5915,20,20,0,0,100,37.403456,127.160112,124.194088,104,4,0,0,0x97a24a72
1,31,23120002,2024052414013597402,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013597402,0,5915,20,20,0,0,100,37.403456,127.160112,124.196096,105,5,0,0,0x11c1ed01
1,31,23120002,2024052414013607417,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013607417,0,5915,20,20,0,0,100,37.403456,127.160112,124.195280,106,6,0,0,0xc348775
1,31,23120002,2024052414013617432,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013617432,0,5915,20,20,0,0,100,37.403456,127.160112,124.195864,107,7,0,0,0x96c46d23
1,31,23120002,2024052414013627465,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013627465,0,5915,20,20,0,0,100,37.403456,127.160112,124.196232,108,8,0,0,0x182207f2
1,31,23120002,2024052414013637481,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013637481,0,5915,20,20,0,0,100,37.403456,127.160112,124.192424,109,9,0,0,0xaa3bf749
1,31,23120002,2024052414013647497,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013647497,0,5915,20,20,0,0,100,37.403456,127.160112,124.191504,110,10,0,0,0x4448a763
1,31,23120002,2024052414013657512,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013657512,0,5915,20,20,0,0,100,37.403456,127.160112,124.191016,111,11,0,0,0x17d4de1a
1,31,23120002,2024052414013667527,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013667527,0,5915,20,20,0,0,100,37.403456,127.160112,124.189992,112,12,0,359,0x3df21030
1,31,23120002,2024052414013677559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013677559,0,5915,20,20,0,0,100,37.403456,127.160112,124.189272,113,13,0,359,0x11ddeb99
1,31,23120002,2024052414013687576,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013687576,0,5915,20,20,0,0,100,37.403456,127.160112,124.187744,114,14,0,359,0xb393d4ee
1,31,23120002,2024052414013697592,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013697592,0,5915,20,20,0,0,100,37.403456,127.160112,124.187104,115,15,0,359,0x47ca541
1,31,23120002,2024052414013707608,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013707608,0,5915,20,20,0,0,100,37.403456,127.160112,124.183816,116,16,0,359,0x6a536dc0
1,31,23120002,2024052414013717623,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013717623,0,5915,20,20,0,0,100,37.403456,127.160112,124.180744,117,17,0,359,0xc5c87b88
1,31,23120002,2024052414013727656,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013727656,0,5915,20,20,0,0,100,37.403456,127.160112,124.180736,118,18,0,359,0xc8847e5f
1,31,23120002,2024052414013737672,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013737672,0,5915,20,20,0,0,100,37.403456,127.160112,124.177424,119,19,0,359,0x96060c08
1,31,23120002,2024052414013747687,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013747687,0,5915,20,20,0,0,100,37.403456,127.160112,124.176520,120,20,0,359,0xa40bb38f
1,31,23120002,2024052414013757703,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013757703,0,5915,20,20,0,0,100,37.403456,127.160112,124.171344,121,21,0,359,0xadc087ac
1,31,23120002,2024052414013767717,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013767717,0,5915,20,20,0,0,100,37.403456,127.160112,124.169944,122,22,0,359,0xdae81743
1,31,23120002,2024052414013777731,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013777731,0,5915,20,20,0,0,100,37.403456,127.160112,124.165952,123,23,0,359,0x564224c2
1,31,23120002,2024052414013787744,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013787744,0,5915,20,20,0,0,100,37.403456,127.160112,124.156056,124,24,0,359,0x5ec87bc1
1,31,23120002,2024052414013797757,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013797757,0,5915,20,20,0,0,100,37.403456,127.160112,124.154416,125,25,0,359,0xbc6ee21f
1,31,23120002,2024052414013807767,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013807767,0,5915,20,20,0,0,100,37.403456,127.160112,124.152008,126,26,0,359,0x2c525970
1,31,23120002,2024052414013817780,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013817780,0,5915,20,20,0,0,100,37.403456,127.160112,124.148136,127,27,0,359,0x42086db4
1,31,23120002,2024052414013827793,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013827793,0,5915,20,20,0,0,100,37.403456,127.160112,124.145272,128,28,0,359,0xf979e511
1,31,23120002,2024052414013837805,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013837805,0,5915,20,20,0,0,100,37.403456,127.160112,124.142488,129,29,0,359,0xbbef04c2
1,31,23120002,2024052414013847817,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013847817,0,5915,20,20,0,0,100,37.403456,127.160112,124.138608,130,30,0,359,0x92a2c251
1,31,23120002,2024052414013857829,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013857829,0,5915,20,20,0,0,100,37.403456,127.160112,124.135200,131,31,0,359,0x558462ec
1,31,23120002,2024052414013867842,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013867842,0,5915,20,20,0,0,100,37.403456,127.160112,124.131232,132,32,0,359,0x7bded845
1,31,23120002,2024052414013877874,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013877874,0,5915,20,20,0,0,100,37.403456,127.160112,124.130168,133,33,0,359,0xc485522b
1,31,23120002,2024052414013887892,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013887892,0,5915,20,20,0,0,100,37.403456,127.160112,124.128640,134,34,0,359,0xd73fc818
1,31,23120002,2024052414013897907,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013897907,0,5915,20,20,0,0,100,37.403456,127.160112,124.127896,135,35,0,359,0xd151a6f9
1,31,23120002,2024052414013907939,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013907939,0,5915,20,20,0,0,100,37.403456,127.160112,124.128544,136,36,0,359,0x10c97090
1,31,23120002,2024052414013917955,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052414013917955,0,5915,20,20,0,0,100,37.403456,127.160112,124.129088,137,37,0,359,0xf9a19ea3
