eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052416021349627,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021346183,2022042908254887730,2024052416021349627,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160096,124.477136,27224,24,0,149,0x75b43344,2024052416021346508,2022042903292792370,2024052416021346962,325,-4962095360,-2665,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.900958,37.403464,127.160096,124.477136,0,27224,0,100.000,0.000
1,31,23120008,2024052416021359644,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021356095,2022042908254897741,2024052416021359644,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160096,124.469008,27225,25,0,149,0xd91229fc,2024052416021356353,2022042903292802212,2024052416021357045,258,-4962095529,-2599,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.900958,37.403464,127.160096,124.469008,0,27225,0,100.000,0.000
1,31,23120008,2024052416021369657,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021366158,2022042908254907761,2024052416021369657,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.463160,27226,26,0,149,0xe803973b,2024052416021366552,2022042903292812409,2024052416021367120,394,-4962095352,-2537,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.463160,0,27226,0,100.000,0.000
1,31,23120008,2024052416021379676,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021376164,2022042908254917782,2024052416021379676,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.459256,27227,27,0,149,0x9f04c4fa,2024052416021376403,2022042903292822264,2024052416021377216,239,-4962095518,-2460,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.459256,0,27227,0,100.000,0.000
1,31,23120008,2024052416021389694,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021386174,2022042908254927799,2024052416021389694,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.457776,27228,28,0,149,0xfc03e11a,2024052416021386570,2022042903292832428,2024052416021387314,396,-4962095371,-2380,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.457776,0,27228,0,100.000,0.000
1,31,23120008,2024052416021399708,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021396189,2022042908254937812,2024052416021399708,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.460560,27229,29,0,149,0x2d465c53,2024052416021396452,2022042903292842312,2024052416021397369,263,-4962095500,-2339,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.460560,0,27229,0,100.000,0.000
1,31,23120008,2024052416021409725,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021406211,2022042908254947838,2024052416021409725,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.457280,27230,30,0,149,0x5be6d98b,2024052416021407052,2022042903292852909,2024052416021407452,841,-4962094929,-2273,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.457280,0,27230,0,100.000,0.000
1,31,23120008,2024052416021419745,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021416212,2022042908254957853,2024052416021419745,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.454560,27231,31,0,149,0xa5564127,2024052416021416503,2022042903292862363,2024052416021417506,291,-4962095490,-2239,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.454560,0,27231,0,100.000,0.000
1,31,23120008,2024052416021429762,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021426230,2022042908254967876,2024052416021429762,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.451448,27232,32,0,149,0xd2d262a2,2024052416021427258,2022042903292873120,2024052416021427577,1028,-4962094756,-2185,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.451448,0,27232,0,100.000,0.000
1,31,23120008,2024052416021439780,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021436238,2022042908254977889,2024052416021439780,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.454872,27233,33,0,150,0xc49c40ec,2024052416021436853,2022042903292882720,2024052416021437644,615,-4962095169,-2136,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.454872,0,27233,0,100.000,0.000
1,31,23120008,2024052416021449795,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021446263,2022042908254987904,2024052416021449795,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160088,124.454024,27234,34,0,150,0x620ef012,2024052416021446709,2022042903292892568,2024052416021447743,446,-4962095336,-2052,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,6.289758,37.403464,127.160088,124.454024,0,27234,0,100.000,0.000
1,31,23120008,2024052416021459812,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021456303,2022042908254997927,2024052416021459812,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.448160,27235,35,0,150,0x3f882d6a,2024052416021457053,2022042903292902916,2024052416021457822,750,-4962095011,-1990,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.448160,0,27235,0,100.000,0.000
1,31,23120008,2024052416021469829,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021466315,2022042908255007941,2024052416021469829,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.449264,27236,36,0,150,0x768c28b3,2024052416021466609,2022042903292912468,2024052416021467900,294,-4962095473,-1929,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.449264,0,27236,0,100.000,0.000
1,31,23120008,2024052416021479845,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021476322,2022042908255017962,2024052416021479845,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.449696,27237,37,0,150,0xe73dee6c,2024052416021477202,2022042903292923065,2024052416021477984,880,-4962094897,-1861,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.449696,0,27237,0,100.000,0.000
1,31,23120008,2024052416021489863,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021486329,2022042908255027976,2024052416021489863,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.451072,27238,38,0,150,0x3732dfca,2024052416021487059,2022042903292932919,2024052416021488098,730,-4962095057,-1765,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.451072,0,27238,0,100.000,0.000
1,31,23120008,2024052416021499878,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021496337,2022042908255037997,2024052416021499878,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.449896,27239,39,0,150,0x498cd093,2024052416021497004,2022042903292942867,2024052416021498175,667,-4962095130,-1703,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.449896,0,27239,0,100.000,0.000
1,31,23120008,2024052416021509898,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021506366,2022042908255048011,2024052416021509898,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.446472,27240,40,0,150,0x5fc2f72a,2024052416021506756,2022042903292952618,2024052416021507248,390,-4962095393,-2650,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.446472,0,27240,0,100.000,0.000
1,31,23120008,2024052416021519913,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021516376,2022042908255058025,2024052416021519913,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.445616,27241,41,0,150,0xdfb810b3,2024052416021517403,2022042903292963267,2024052416021518332,1027,-4962094758,-1581,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.445616,0,27241,0,100.000,0.000
1,31,23120008,2024052416021529924,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021526418,2022042908255068044,2024052416021529924,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.443800,27242,42,0,150,0x7faa0609,2024052416021526913,2022042903292972776,2024052416021527386,495,-4962095268,-2538,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.443800,0,27242,0,100.000,0.000
1,31,23120008,2024052416021539941,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021536461,2022042908255078065,2024052416021539941,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.441920,27243,43,0,150,0x292f15f7,2024052416021537273,2022042903292983136,2024052416021538482,812,-4962094929,-1459,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.441920,0,27243,0,100.000,0.000
1,31,23120008,2024052416021549959,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021546438,2022042908255088078,2024052416021549959,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.438736,27244,44,0,150,0x8cdc28b2,2024052416021547052,2022042903292992914,2024052416021547556,614,-4962095164,-2403,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.438736,0,27244,0,100.000,0.000
1,31,23120008,2024052416021559973,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021556482,2022042908255098101,2024052416021559973,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.435688,27245,45,0,150,0x2c7be6a9,2024052416021556803,2022042903293002668,2024052416021557636,321,-4962095433,-2337,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.435688,0,27245,0,100.000,0.000
1,31,23120008,2024052416021569992,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021566488,2022042908255108113,2024052416021569992,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.432968,27246,46,0,150,0x2d0986c8,2024052416021566902,2022042903293012764,2024052416021567729,414,-4962095349,-2263,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.432968,0,27246,0,100.000,0.000
1,31,23120008,2024052416021580008,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021576517,2022042908255118134,2024052416021580008,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.433088,27247,47,0,150,0xe98947ba,2024052416021576754,2022042903293022615,2024052416021577787,237,-4962095519,-2221,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.433088,0,27247,0,100.000,0.000
1,31,23120008,2024052416021590028,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021586522,2022042908255128157,2024052416021590028,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.429984,27248,48,0,150,0xc67d4d01,2024052416021587454,2022042903293033318,2024052416021587870,932,-4962094839,-2158,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.429984,0,27248,0,100.000,0.000
1,31,23120008,2024052416021600045,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021596567,2022042908255138172,2024052416021600045,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160080,124.429080,27249,49,0,150,0x8adeb727,2024052416021596860,2022042903293042722,2024052416021597951,293,-4962095450,-2094,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.693109,37.403464,127.160080,124.429080,0,27249,0,100.000,0.000
1,31,23120008,2024052416021610061,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021606525,2022042908255148187,2024052416021610061,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.427312,27250,50,0,150,0x37e604be,2024052416021607553,2022042903293053413,2024052416021608041,1028,-4962094774,-2020,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.427312,0,27250,0,100.000,0.000
1,31,23120008,2024052416021620077,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021616548,2022042908255158203,2024052416021620077,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.426704,27251,51,0,150,0xee8349aa,2024052416021616852,2022042903293062716,2024052416021618112,304,-4962095487,-1965,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.426704,0,27251,0,100.000,0.000
1,31,23120008,2024052416021630091,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021626595,2022042908255168222,2024052416021630091,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.426368,27252,52,0,150,0xb8526985,2024052416021627456,2022042903293073320,2024052416021628192,861,-4962094902,-1899,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.426368,0,27252,0,100.000,0.000
1,31,23120008,2024052416021640106,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021636634,2022042908255178239,2024052416021640106,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.426024,27253,53,0,150,0x41d6a293,2024052416021637104,2022042903293082968,2024052416021638270,470,-4962095271,-1836,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.426024,0,27253,0,100.000,0.000
1,31,23120008,2024052416021650123,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021646602,2022042908255188255,2024052416021650123,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.421480,27254,54,0,150,0xcd8c1365,2024052416021646903,2022042903293092766,2024052416021647326,301,-4962095489,-2797,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.421480,0,27254,0,100.000,0.000
1,31,23120008,2024052416021660140,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021656646,2022042908255198272,2024052416021660140,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.419496,27255,55,0,150,0xe4ef08ee,2024052416021657452,2022042903293103318,2024052416021658431,806,-4962094954,-1709,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.419496,0,27255,0,100.000,0.000
1,31,23120008,2024052416021670156,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021666682,2022042908255208291,2024052416021670156,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.416712,27256,56,0,150,0xada723be,2024052416021667753,2022042903293113617,2024052416021668512,1071,-4962094674,-1644,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.416712,0,27256,0,100.000,0.000
1,31,23120008,2024052416021680173,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021676771,2022042908255218306,2024052416021680173,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.419000,27257,57,0,150,0x769aabeb,2024052416021677058,2022042903293122921,2024052416021677586,287,-4962095385,-2587,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.419000,0,27257,0,100.000,0.000
1,31,23120008,2024052416021690190,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021686775,2022042908255228328,2024052416021690190,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.419360,27258,58,0,150,0xe7cbbe47,2024052416021687571,2022042903293133436,2024052416021688673,796,-4962094892,-1517,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.419360,0,27258,0,100.000,0.000
1,31,23120008,2024052416021700206,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021696782,2022042908255238339,2024052416021700206,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.417440,27259,59,0,150,0xd6c135e2,2024052416021697102,2022042903293142968,2024052416021697770,320,-4962095371,-2436,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.417440,0,27259,0,100.000,0.000
1,31,23120008,2024052416021710222,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021706713,2022042908255248366,2024052416021710222,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.415560,27260,60,0,150,0x16b73a2,2024052416021707014,2022042903293152879,2024052416021707853,301,-4962095487,-2369,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.415560,0,27260,0,100.000,0.000
1,31,23120008,2024052416021720243,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021716724,2022042908255258380,2024052416021720243,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.412960,27261,61,0,150,0xe6f0fb5f,2024052416021717253,2022042903293163118,2024052416021717934,529,-4962095262,-2309,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.412960,0,27261,0,100.000,0.000
1,31,23120008,2024052416021730256,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021726744,2022042908255268396,2024052416021730256,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.414800,27262,62,0,150,0xd28a76d7,2024052416021726953,2022042903293172820,2024052416021728012,209,-4962095576,-2244,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.414800,0,27262,0,100.000,0.000
1,31,23120008,2024052416021740273,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021736750,2022042908255278414,2024052416021740273,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.412408,27263,63,0,151,0x769a9960,2024052416021737854,2022042903293183719,2024052416021739083,1104,-4962094695,-1190,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.412408,0,27263,0,100.000,0.000
1,31,23120008,2024052416021750289,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021746787,2022042908255288431,2024052416021750289,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.411648,27264,64,0,151,0x4922ab0d,2024052416021747053,2022042903293192917,2024052416021748149,266,-4962095514,-2140,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.411648,0,27264,0,100.000,0.000
1,31,23120008,2024052416021760306,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021756823,2022042908255298445,2024052416021760306,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.406008,27265,65,0,151,0x832a0602,2024052416021757503,2022042903293203373,2024052416021758238,680,-4962095072,-2068,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.406008,0,27265,0,100.000,0.000
1,31,23120008,2024052416021770320,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021766849,2022042908255308462,2024052416021770320,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.408328,27266,66,0,151,0xf49e6155,2024052416021767959,2022042903293213823,2024052416021768321,1110,-4962094639,-1999,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.408328,0,27266,0,100.000,0.000
1,31,23120008,2024052416021780334,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021776854,2022042908255318479,2024052416021780334,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.407592,27267,67,0,151,0x88c48c0,2024052416021777120,2022042903293222984,2024052416021778403,266,-4962095495,-1931,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.407592,0,27267,0,100.000,0.000
1,31,23120008,2024052416021790349,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021786864,2022042908255328489,2024052416021790349,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.402200,27268,68,0,151,0x4cd2e2bc,2024052416021787454,2022042903293233323,2024052416021788502,590,-4962095166,-1847,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.402200,0,27268,0,100.000,0.000
1,31,23120008,2024052416021800361,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021796867,2022042908255338506,2024052416021800361,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160072,124.401656,27269,69,0,151,0x996abfe5,2024052416021797354,2022042903293243219,2024052416021798563,487,-4962095287,-1798,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,5.116105,37.403464,127.160072,124.401656,0,27269,0,100.000,0.000
1,31,23120008,2024052416021810374,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021806870,2022042908255348520,2024052416021810374,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.398544,27270,70,0,151,0xeeedf64a,2024052416021807853,2022042903293253718,2024052416021808662,983,-4962094802,-1712,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.398544,0,27270,0,100.000,0.000
1,31,23120008,2024052416021820390,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021816902,2022042908255358547,2024052416021820390,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.397112,27271,71,0,151,0xa378929b,2024052416021817102,2022042903293262969,2024052416021817727,200,-4962095578,-2663,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.397112,0,27271,0,100.000,0.000
1,31,23120008,2024052416021830410,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021826919,2022042908255368561,2024052416021830410,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.395672,27272,72,0,151,0xd277a968,2024052416021827153,2022042903293273018,2024052416021827823,234,-4962095543,-2587,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.395672,0,27272,0,100.000,0.000
1,31,23120008,2024052416021840428,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021836923,2022042908255378588,2024052416021840428,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.392912,27273,73,0,151,0x7b553e25,2024052416021838009,2022042903293283875,2024052416021838908,1086,-4962094713,-1520,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.392912,0,27273,0,100.000,0.000
1,31,23120008,2024052416021850453,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021846970,2022042908255388608,2024052416021850453,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.393224,27274,74,0,151,0x4a49b1a5,2024052416021847503,2022042903293293370,2024052416021847956,533,-4962095238,-2497,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.393224,0,27274,0,100.000,0.000
1,31,23120008,2024052416021860469,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021856972,2022042908255398624,2024052416021860469,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.392944,27275,75,0,151,0x5428205d,2024052416021857758,2022042903293303629,2024052416021859036,786,-4962094995,-1433,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.392944,0,27275,0,100.000,0.000
1,31,23120008,2024052416021870488,1,1,9,101,1,1.5,0x1,0x1,128,2024052416021867007,2022042908255408641,2024052416021870488,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.160064,124.393080,27276,76,0,151,0x70924247,2024052416021868052,2022042903293313919,2024052416021869143,1045,-4962094722,-1345,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,355,1,0,0,0,4.566198,37.403464,127.160064,124.393080,0,27276,0,100.000,0.000
