eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024051713410494165,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410494175,2022042902474030586,2024051713410494165,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1624,24,0,0,0xfbfd832a,2024051713410495053,2022042902464468058,9223372036854775807,878,-9562528,7199320323444281642,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1624,0,100.000,0.000
1,31,23040015,2024051713410504182,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410504091,2022042902474040618,2024051713410504182,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1625,25,0,0,0xec5b8f28,2024051713410504423,2022042902464477427,9223372036854775807,332,-9563191,7199320323444271625,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1625,0,100.000,0.000
1,31,23040015,2024051713410514199,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410514223,2022042902474050639,2024051713410514199,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1626,26,0,0,0xccf4158e,2024051713410514811,2022042902464487816,9223372036854775807,588,-9562823,7199320323444261608,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1626,0,100.000,0.000
1,31,23040015,2024051713410524217,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410524135,2022042902474060662,2024051713410524217,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1627,27,0,0,0xf9d33c9f,2024051713410524909,2022042902464497912,9223372036854775807,774,-9562750,7199320323444251590,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1627,0,100.000,0.000
1,31,23040015,2024051713410534235,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410534147,2022042902474070655,2024051713410534235,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1628,28,0,0,0x5b3aa234,2024051713410534760,2022042902464507767,9223372036854775807,613,-9562888,7199320323444241572,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1628,0,100.000,0.000
1,31,23040015,2024051713410544253,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410544156,2022042902474080672,2024051713410544253,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1629,29,0,0,0xd3352e97,2024051713410544454,2022042902464517460,9223372036854775807,298,-9563212,7199320323444231554,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1629,0,100.000,0.000
1,31,23040015,2024051713410554274,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410554170,2022042902474090691,2024051713410554274,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1630,30,0,0,0x1be5de63,2024051713410554654,2022042902464527660,9223372036854775807,484,-9563031,7199320323444221533,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1630,0,100.000,0.000
1,31,23040015,2024051713410564295,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410564185,2022042902474100715,2024051713410564295,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1631,31,0,0,0x56076f5,2024051713410564552,2022042902464537560,9223372036854775807,367,-9563155,7199320323444211512,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1631,0,100.000,0.000
1,31,23040015,2024051713410574315,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410574249,2022042902474110761,2024051713410574315,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1632,32,0,0,0xc80427ca,2024051713410574773,2022042902464547782,9223372036854775807,524,-9562979,7199320323444201492,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1632,0,100.000,0.000
1,31,23040015,2024051713410584333,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410584282,2022042902474120780,2024051713410584333,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1633,33,0,0,0xa8b91fa3,2024051713410584960,2022042902464557965,9223372036854775807,678,-9562815,7199320323444191474,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1633,0,100.000,0.000
1,31,23040015,2024051713410594352,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410594235,2022042902474130769,2024051713410594352,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1634,34,0,0,0x1c1a510e,2024051713410594905,2022042902464567914,9223372036854775807,670,-9562855,7199320323444181455,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1634,0,100.000,0.000
1,31,23040015,2024051713410604372,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410604282,2022042902474140804,2024051713410604372,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1635,35,0,0,0xf2be2679,2024051713410604610,2022042902464577618,9223372036854775807,328,-9563186,7199320323444171435,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1635,0,100.000,0.000
1,31,23040015,2024051713410614391,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410614314,2022042902474150808,2024051713410614391,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1636,36,0,0,0xb90f6049,2024051713410615262,2022042902464588272,9223372036854775807,948,-9562536,7199320323444161416,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1636,0,100.000,0.000
1,31,23040015,2024051713410624408,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410624351,2022042902474160824,2024051713410624408,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1637,37,0,0,0x29a122fd,2024051713410624903,2022042902464597909,9223372036854775807,552,-9562915,7199320323444151399,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1637,0,100.000,0.000
1,31,23040015,2024051713410634424,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410634357,2022042902474170869,2024051713410634424,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1638,38,0,0,0x2b0712ef,2024051713410634955,2022042902464607962,9223372036854775807,598,-9562907,7199320323444141383,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1638,0,100.000,0.000
1,31,23040015,2024051713410644444,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410644449,2022042902474180864,2024051713410644444,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1639,39,0,0,0x370ff21d,2024051713410645254,2022042902464618261,9223372036854775807,805,-9562603,7199320323444131363,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1639,0,100.000,0.000
1,31,23040015,2024051713410654463,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410654396,2022042902474190900,2024051713410654463,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1640,40,0,0,0xd9368dbf,2024051713410655170,2022042902464628177,9223372036854775807,774,-9562723,7199320323444121344,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1640,0,100.000,0.000
1,31,23040015,2024051713410664484,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410664400,2022042902474200931,2024051713410664484,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1641,41,0,0,0xe09c0c5c,2024051713410664720,2022042902464637727,9223372036854775807,320,-9563204,7199320323444111323,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1641,0,100.000,0.000
1,31,23040015,2024051713410674503,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410674510,2022042902474210925,2024051713410674503,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1642,42,0,0,0x3ce3b3f5,2024051713410675404,2022042902464648413,9223372036854775807,894,-9562512,7199320323444101304,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1642,0,100.000,0.000
1,31,23040015,2024051713410684523,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410684466,2022042902474220970,2024051713410684523,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1643,43,0,0,0xe8dc0efb,2024051713410684710,2022042902464657717,9223372036854775807,244,-9563253,7199320323444091284,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1643,0,100.000,0.000
1,31,23040015,2024051713410694543,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410694466,2022042902474230962,2024051713410694543,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1644,44,0,0,0x70c55c33,2024051713410695354,2022042902464668362,9223372036854775807,888,-9562600,7199320323444081264,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1644,0,100.000,0.000
1,31,23040015,2024051713410704563,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410704583,2022042902474241003,2024051713410704563,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1645,45,0,0,0xe3c6d3,2024051713410705305,2022042902464678315,9223372036854775807,722,-9562688,7199320323444071244,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1645,0,100.000,0.000
1,31,23040015,2024051713410714582,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410714605,2022042902474251021,2024051713410714582,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1646,46,0,0,0xcf86ddcc,2024051713410715457,2022042902464688466,9223372036854775807,852,-9562555,7199320323444061225,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1646,0,100.000,0.000
1,31,23040015,2024051713410724601,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410724614,2022042902474261040,2024051713410724601,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1647,47,0,0,0xd3d2c11c,2024051713410724903,2022042902464697911,9223372036854775807,289,-9563129,7199320323444051206,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1647,0,100.000,0.000
1,31,23040015,2024051713410734620,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410734527,2022042902474271052,2024051713410734620,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1648,48,0,0,0x1b2616ac,2024051713410735463,2022042902464708472,9223372036854775807,936,-9562580,7199320323444041187,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1648,0,100.000,0.000
1,31,23040015,2024051713410744637,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410744709,2022042902474281079,2024051713410744637,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1649,49,0,0,0xfd5bf27e,2024051713410745402,2022042902464718410,9223372036854775807,693,-9562669,7199320323444031170,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1649,0,100.000,0.000
1,31,23040015,2024051713410754656,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410754674,2022042902474291075,2024051713410754656,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1650,50,0,0,0x61872506,2024051713410755509,2022042902464728517,9223372036854775807,835,-9562558,7199320323444021151,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1650,0,100.000,0.000
1,31,23040015,2024051713410764676,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410764677,2022042902474301114,2024051713410764676,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1651,51,0,0,0x9132707e,2024051713410765153,2022042902464738161,9223372036854775807,476,-9562953,7199320323444011131,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1651,0,100.000,0.000
1,31,23040015,2024051713410774696,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410774634,2022042902474311140,2024051713410774696,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1652,52,0,0,0x75453ab2,2024051713410775722,2022042902464748734,9223372036854775807,1088,-9562406,7199320323444001111,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1652,0,100.000,0.000
1,31,23040015,2024051713410784715,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410784652,2022042902474321137,2024051713410784715,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1653,53,0,0,0x8fa4838,2024051713410785404,2022042902464758412,9223372036854775807,752,-9562725,7199320323443991092,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1653,0,100.000,0.000
1,31,23040015,2024051713410794732,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410794669,2022042902474331159,2024051713410794732,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1654,54,0,0,0xb313cbd4,2024051713410795754,2022042902464768764,9223372036854775807,1085,-9562395,7199320323443981075,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1654,0,100.000,0.000
1,31,23040015,2024051713410804751,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410804748,2022042902474341171,2024051713410804751,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1655,55,0,0,0x175d502,2024051713410805110,2022042902464778117,9223372036854775807,362,-9563054,7199320323443971056,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1655,0,100.000,0.000
1,31,23040015,2024051713410814771,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410814670,2022042902474351194,2024051713410814771,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1656,56,0,0,0x6f29186f,2024051713410815213,2022042902464788225,9223372036854775807,543,-9562969,7199320323443961036,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1656,0,100.000,0.000
1,31,23040015,2024051713410824792,1,1,9,101,1,1.5,0x1,0x1,128,2024051713410824737,2022042902474361235,2024051713410824792,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,0.000000,0.000000,0.000000,1657,57,0,0,0x5a6feebe,2024051713410825801,2022042902464798810,9223372036854775807,1064,-9562425,7199320323443951015,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,4294.967295,0.000000,0.000000,0.000000,0,1657,0,100.000,0.000
