eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052913321321023,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321321014,2022042902575315950,2024052913321321023,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.427312,7526,26,0,225,0x9bc18e01,2024052913321321458,2022042902440293499,2024052913321322805,444,-135022451,1782,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.131176,0,7526,0,100.000,0.000
1,31,23120008,2024052913321331059,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321331040,2022042902575325981,2024052913321331059,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.417760,7527,27,0,225,0x72f3eba7,2024052913321331777,2022042902440303824,2024052913321332890,737,-135022157,1831,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.130808,0,7527,0,100.000,0.000
1,31,23120008,2024052913321341093,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321341064,2022042902575336017,2024052913321341093,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.423432,7528,28,0,225,0x9eb915e5,2024052913321341414,2022042902440313461,2024052913321342981,350,-135022556,1888,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.124912,0,7528,0,100.000,0.000
1,31,23120008,2024052913321351113,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321351120,2022042902575346065,2024052913321351113,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.411824,7529,29,0,225,0x1c003bbf,2024052913321352010,2022042902440324057,2024052913321353050,890,-135022008,1937,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.122296,0,7529,0,100.000,0.000
1,31,23120008,2024052913321361130,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321361145,2022042902575356057,2024052913321361130,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.414808,7530,30,0,225,0x8d3f0744,2024052913321362265,2022042902440334313,2024052913321364146,1120,-135021744,3016,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.119896,0,7530,0,100.000,0.000
1,31,23120008,2024052913321371145,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321371155,2022042902575366087,2024052913321371145,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.403960,7531,31,0,225,0x24c6cb70,2024052913321372211,2022042902440344259,2024052913321373220,1056,-135021828,2075,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.118592,0,7531,0,100.000,0.000
1,31,23120008,2024052913321381159,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321381119,2022042902575376088,2024052913321381159,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.406112,7532,32,0,225,0x3e3d730e,2024052913321381856,2022042902440353902,2024052913321383277,737,-135022186,2118,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.115744,0,7532,0,100.000,0.000
1,31,23120008,2024052913321391177,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321391159,2022042902575386102,2024052913321391177,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.409840,7533,33,0,225,0xbf6e3acb,2024052913321391761,2022042902440363810,2024052913321393351,602,-135022292,2174,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.113552,0,7533,0,100.000,0.000
1,31,23120008,2024052913321401192,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321401193,2022042902575396118,2024052913321401192,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.398824,7534,34,0,225,0x539f08ea,2024052913321402163,2022042902440374211,2024052913321403428,970,-135021907,2236,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.111168,0,7534,0,100.000,0.000
1,31,23120008,2024052913321411227,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321411214,2022042902575406153,2024052913321411227,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.403712,7535,35,0,225,0x8f42fa1c,2024052913321412010,2022042902440384058,2024052913321413505,796,-135022095,2278,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.101192,0,7535,0,100.000,0.000
1,31,23120008,2024052913321421261,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321421228,2022042902575416187,2024052913321421261,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.394104,7536,36,0,225,0xa723b9eb,2024052913321422208,2022042902440394251,2024052913321423588,980,-135021936,2327,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.101088,0,7536,0,100.000,0.000
1,31,23120008,2024052913321431278,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321431253,2022042902575426203,2024052913321431278,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.399040,7537,37,0,225,0x486c3369,2024052913321431810,2022042902440403858,2024052913321433653,557,-135022345,2375,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.098616,0,7537,0,100.000,0.000
1,31,23120008,2024052913321441312,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321441308,2022042902575436241,2024052913321441312,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.401376,7538,38,0,225,0x97cd9f9d,2024052913321441963,2022042902440414012,2024052913321443731,655,-135022229,2419,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.096200,0,7538,0,100.000,0.000
1,31,23120008,2024052913321451329,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321451313,2022042902575446262,2024052913321451329,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.385904,7539,39,0,225,0xf232b5d7,2024052913321452166,2022042902440424215,2024052913321453825,853,-135022047,2496,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.094352,0,7539,0,100.000,0.000
1,31,23120008,2024052913321461348,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321461319,2022042902575456273,2024052913321461348,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.392072,7540,40,0,225,0xbd17bffb,2024052913321462257,2022042902440434302,2024052913321463884,938,-135021971,2536,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.092976,0,7540,0,100.000,0.000
1,31,23120008,2024052913321471361,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321471324,2022042902575466283,2024052913321471361,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.376984,7541,41,0,225,0x26829444,2024052913321472361,2022042902440444408,2024052913321473965,1037,-135021875,2604,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.092368,0,7541,0,100.000,0.000
1,31,23120008,2024052913321481374,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321481331,2022042902575476297,2024052913321481374,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.383496,7542,42,0,225,0xe773c5d3,2024052913321481608,2022042902440453656,2024052913321483030,277,-135022641,1656,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.090232,0,7542,0,100.000,0.000
1,31,23120008,2024052913321491386,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321491363,2022042902575486310,2024052913321491386,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.386736,7543,43,0,225,0x98a5a3d6,2024052913321491660,2022042902440463707,2024052913321493132,297,-135022603,1746,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.081072,0,7543,0,100.000,0.000
1,31,23120008,2024052913321501400,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321501401,2022042902575496343,2024052913321501400,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.375904,7544,44,0,225,0x7bbfb710,2024052913321502057,2022042902440474106,2024052913321503210,656,-135022237,1810,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.077712,0,7544,0,100.000,0.000
1,31,23120008,2024052913321511413,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321511403,2022042902575506337,2024052913321511413,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.383704,7545,45,0,225,0xaf77f321,2024052913321511663,2022042902440483711,2024052913321513292,260,-135022626,1879,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.077656,0,7545,0,100.000,0.000
1,31,23120008,2024052913321521426,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321521423,2022042902575516371,2024052913321521426,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.369312,7546,46,0,225,0xf7ad966a,2024052913321522408,2022042902440494450,2024052913321524383,985,-135021921,2957,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.076128,0,7546,0,100.000,0.000
1,31,23120008,2024052913321531440,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321531446,2022042902575526382,2024052913321531440,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.374712,7547,47,0,225,0x19be818c,2024052913321532277,2022042902440504330,2024052913321533456,831,-135022052,2016,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.074960,0,7547,0,100.000,0.000
1,31,23120008,2024052913321541452,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321541440,2022042902575536393,2024052913321541452,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.381088,7548,48,0,225,0xa9e4cf61,2024052913321541807,2022042902440513855,2024052913321543533,367,-135022538,2081,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.072920,0,7548,0,100.000,0.000
1,31,23120008,2024052913321551466,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321551448,2022042902575546406,2024052913321551466,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.366408,7549,49,0,225,0xdb45f2e7,2024052913321551961,2022042902440524011,2024052913321553603,513,-135022395,2137,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.071552,0,7549,0,100.000,0.000
1,31,23120008,2024052913321561479,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321561516,2022042902575556425,2024052913321561479,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336396,127.117064,90.373976,7550,50,0,225,0xc84360c7,2024052913321562357,2022042902440534406,2024052913321563674,841,-135022019,2195,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,12.207463,37.336480,127.116976,86.065888,0,7550,0,100.000,0.000
1,31,23120008,2024052913321571493,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321571550,2022042902575566438,2024052913321571493,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.365080,7551,51,0,225,0xfc5245c4,2024052913321572211,2022042902440544264,2024052913321573754,661,-135022174,2261,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.062408,0,7551,0,100.000,0.000
1,31,23120008,2024052913321581507,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321581496,2022042902575576452,2024052913321581507,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.369760,7552,52,1,225,0x525794a4,2024052913321581757,2022042902440553806,2024052913321582825,261,-135022646,1318,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.062720,0,7552,0,100.000,0.000
1,31,23120008,2024052913321591520,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321591505,2022042902575586451,2024052913321591520,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.368976,7553,53,1,225,0xaceb0315,2024052913321592460,2022042902440564514,2024052913321593911,955,-135021937,2391,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.059248,0,7553,0,100.000,0.000
1,31,23120008,2024052913321601534,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321601525,2022042902575596460,2024052913321601534,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.358080,7554,54,1,225,0x9d09870f,2024052913321602308,2022042902440574359,2024052913321603987,783,-135022101,2453,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.058368,0,7554,0,100.000,0.000
1,31,23120008,2024052913321611548,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321611530,2022042902575606471,2024052913321611548,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.369816,7555,55,1,225,0xa470d038,2024052913321611807,2022042902440583857,2024052913321613052,277,-135022614,1504,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.055144,0,7555,0,100.000,0.000
1,31,23120008,2024052913321621563,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321621541,2022042902575616492,2024052913321621563,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.357608,7556,56,1,225,0xbe157ee5,2024052913321622363,2022042902440594410,2024052913321624134,822,-135022082,2571,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.053768,0,7556,0,100.000,0.000
1,31,23120008,2024052913321631581,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321631591,2022042902575626511,2024052913321631581,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.361480,7557,57,1,225,0x1392ec0e,2024052913321632160,2022042902440604214,2024052913321634209,569,-135022297,2628,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.051432,0,7557,0,100.000,0.000
1,31,23120008,2024052913321641599,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321641574,2022042902575636526,2024052913321641599,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.365424,7558,58,1,225,0x38b2be2f,2024052913321642057,2022042902440614108,2024052913321643291,483,-135022418,1692,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.044536,0,7558,0,100.000,0.000
1,31,23120008,2024052913321651615,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321651578,2022042902575646542,2024052913321651615,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.357960,7559,59,1,225,0xbb6594cc,2024052913321651959,2022042902440624010,2024052913321653371,381,-135022532,1756,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.042336,0,7559,0,100.000,0.000
1,31,23120008,2024052913321661632,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321661621,2022042902575656566,2024052913321661632,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.368176,7560,60,1,225,0x1239e49d,2024052913321662706,2022042902440634772,2024052913321664452,1085,-135021794,2820,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,11.875269,37.336480,127.116976,86.041424,0,7560,0,100.000,0.000
1,31,23120008,2024052913321671649,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321671634,2022042902575666602,2024052913321671649,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.357328,7561,61,1,225,0xa7b655f,2024052913321672666,2022042902440644736,2024052913321674538,1032,-135021866,2889,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,94,1,0,0,0,11.875269,37.336480,127.116976,86.039688,0,7561,0,100.000,0.000
1,31,23120008,2024052913321681668,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321681665,2022042902575676617,2024052913321681668,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.360440,7562,62,1,225,0x59b9358e,2024052913321682255,2022042902440654310,2024052913321683605,590,-135022307,1937,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,97,1,0,0,0,11.875269,37.336480,127.116976,86.040368,0,7562,0,100.000,0.000
1,31,23120008,2024052913321691684,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321691682,2022042902575686615,2024052913321691684,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.365272,7563,63,1,225,0xc691a935,2024052913321692309,2022042902440664362,2024052913321693676,627,-135022253,1992,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,105,1,0,0,0,11.875269,37.336480,127.116976,86.040848,0,7563,0,100.000,0.000
1,31,23120008,2024052913321701698,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321701693,2022042902575696643,2024052913321701698,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.355160,7564,64,1,225,0xcfd671d5,2024052913321702724,2022042902440674823,2024052913321704749,1031,-135021820,3051,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,110,1,0,0,0,11.875269,37.336480,127.116976,86.036560,0,7564,0,100.000,0.000
1,31,23120008,2024052913321711711,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321711719,2022042902575706642,2024052913321711711,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.364656,7565,65,1,225,0x2960695d,2024052913321712458,2022042902440684511,2024052913321713822,739,-135022131,2111,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,114,1,0,0,0,12.191916,37.336484,127.116976,86.031712,0,7565,0,100.000,0.000
1,31,23120008,2024052913321721724,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321721728,2022042902575716655,2024052913321721724,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.353960,7566,66,1,225,0x2a844f04,2024052913321722812,2022042902440694871,2024052913321724913,1084,-135021784,3189,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,122,1,0,0,0,12.191916,37.336484,127.116976,86.024528,0,7566,0,100.000,0.000
1,31,23120008,2024052913321731737,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321731766,2022042902575726684,2024052913321731737,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.357080,7567,67,1,225,0x5d7fcfde,2024052913321732565,2022042902440704615,2024052913321733972,799,-135022069,2235,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,125,1,0,0,0,12.191916,37.336484,127.116976,86.020992,0,7567,0,100.000,0.000
1,31,23120008,2024052913321741750,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321741727,2022042902575736680,2024052913321741750,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.364000,7568,68,1,225,0x19410264,2024052913321742824,2022042902440714875,2024052913321744040,1097,-135021805,2290,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,132,1,0,0,0,12.191916,37.336484,127.116976,86.013784,0,7568,0,100.000,0.000
1,31,23120008,2024052913321751762,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321751753,2022042902575746692,2024052913321751762,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.353056,7569,69,1,225,0xfaa639fc,2024052913321752173,2022042902440724225,2024052913321754108,420,-135022467,2346,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,136,1,0,0,0,12.191916,37.336484,127.116976,86.005952,0,7569,0,100.000,0.000
1,31,23120008,2024052913321761775,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321761736,2022042902575756710,2024052913321761775,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.356608,7570,70,1,225,0x5dc4538a,2024052913321762728,2022042902440734792,2024052913321764181,992,-135021918,2406,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,140,1,0,0,0,12.645131,37.336484,127.116968,85.998320,0,7570,0,100.000,0.000
1,31,23120008,2024052913321771788,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321771746,2022042902575766721,2024052913321771788,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.345560,7571,71,1,225,0xdaa62784,2024052913321772861,2022042902440744915,2024052913321774249,1115,-135021806,2461,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,146,1,0,0,0,12.956798,37.336488,127.116968,85.986376,0,7571,0,100.000,0.000
1,31,23120008,2024052913321781801,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321781771,2022042902575776750,2024052913321781801,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.347840,7572,72,0,225,0x2c499154,2024052913321782512,2022042902440754563,2024052913321784324,741,-135022187,2523,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,150,1,0,0,0,12.956798,37.336488,127.116968,85.982328,0,7572,0,100.000,0.000
1,31,23120008,2024052913321791813,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321791777,2022042902575786745,2024052913321791813,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.352272,7573,73,0,225,0xfd745280,2024052913321792059,2022042902440764116,2024052913321793386,282,-135022629,1573,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,152,1,0,0,0,12.956798,37.336488,127.116968,85.979712,0,7573,0,100.000,0.000
1,31,23120008,2024052913321801825,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321801793,2022042902575796773,2024052913321801825,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.339840,7574,74,0,225,0x1efb58b8,2024052913321802524,2022042902440774578,2024052913321804469,731,-135022195,2644,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,159,1,0,0,0,12.956798,37.336488,127.116968,85.971720,0,7574,0,100.000,0.000
1,31,23120008,2024052913321811837,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321811808,2022042902575806767,2024052913321811837,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.341240,7575,75,0,225,0x32ab851f,2024052913321812715,2022042902440784770,2024052913321814549,907,-135021997,2712,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,162,1,0,0,0,13.274652,37.336492,127.116968,85.968112,0,7575,0,100.000,0.000
1,31,23120008,2024052913321821850,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321821826,2022042902575816780,2024052913321821850,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.331848,7576,76,0,225,0x3ed729be,2024052913321822809,2022042902440794861,2024052913321824622,983,-135021919,2772,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,168,1,0,0,0,13.725419,37.336492,127.116960,85.966752,0,7576,0,100.000,0.000
1,31,23120008,2024052913321831862,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321831858,2022042902575826812,2024052913321831862,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336400,127.117064,90.330368,7577,77,0,225,0x4516a8dd,2024052913321832619,2022042902440804677,2024052913321834716,761,-135022135,2854,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,171,1,0,0,0,13.725419,37.336492,127.116960,85.963280,0,7577,0,100.000,0.000
1,31,23120008,2024052913321841876,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321841834,2022042902575836808,2024052913321841876,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336404,127.117064,90.316952,7578,78,0,225,0xf607dd51,2024052913321842475,2022042902440814531,2024052913321843767,641,-135022277,1891,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,173,1,0,0,0,13.403487,37.336492,127.116960,85.959696,0,7578,0,100.000,0.000
1,31,23120008,2024052913321851891,1,1,9,101,1,1.5,0x1,0x1,128,2024052913321851857,2022042902575846825,2024052913321851891,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.336404,127.117064,90.316160,7579,79,0,225,0x21cc0d60,2024052913321852260,2022042902440824319,2024052913321853864,403,-135022506,1973,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,178,1,0,0,0,13.710354,37.336496,127.116960,85.954304,0,7579,0,100.000,0.000
