eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024052116240210573,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240208993,2022042903591843671,2024052116240210573,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.257344,1381,81,0,0,0x1adfb018,2024052116240209764,2022042902480028663,9223372036854775807,771,-1111815008,7199319920614565234,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.257344,0,1360,20,98.479,1.521
1,31,23040015,2024052116240220587,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240218918,2022042903591853690,2024052116240220587,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.266256,1382,82,0,0,0xe9af3fae,2024052116240219962,2022042902480038861,9223372036854775807,1044,-1111814829,7199319920614555220,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.266256,0,1361,20,98.480,1.520
1,31,23040015,2024052116240230601,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240229052,2022042903591863713,2024052116240230601,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.275104,1383,83,0,0,0x1fb537ec,2024052116240229864,2022042902480048760,9223372036854775807,812,-1111814953,7199319920614545206,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.275104,0,1362,20,98.481,1.519
1,31,23040015,2024052116240240617,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240238998,2022042903591873740,2024052116240240617,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.281424,1384,84,0,0,0x8b6619d8,2024052116240239211,2022042902480058106,9223372036854775807,213,-1111815634,7199319920614535190,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.281424,0,1363,20,98.482,1.518
1,31,23040015,2024052116240250632,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240248998,2022042903591883765,2024052116240250632,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.288400,1385,85,0,0,0x244fc814,2024052116240249663,2022042902480068560,9223372036854775807,665,-1111815205,7199319920614525175,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.288400,0,1364,20,98.483,1.517
1,31,23040015,2024052116240260647,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240259039,2022042903591893787,2024052116240260647,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.293968,1386,86,0,0,0x594b5555,2024052116240259867,2022042902480078766,9223372036854775807,828,-1111815021,7199319920614515160,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.293968,0,1365,20,98.484,1.516
1,31,23040015,2024052116240270662,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240269058,2022042903591903808,2024052116240270662,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.298336,1387,87,0,0,0xcd932cec,2024052116240269556,2022042902480088453,9223372036854775807,498,-1111815355,7199319920614505145,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.298336,0,1366,20,98.485,1.515
1,31,23040015,2024052116240280677,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240279095,2022042903591913851,2024052116240280677,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.304096,1388,88,0,0,0x814d9ecb,2024052116240279712,2022042902480098611,9223372036854775807,617,-1111815240,7199319920614495130,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.304096,0,1367,20,98.487,1.513
1,31,23040015,2024052116240290692,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240289104,2022042903591923856,2024052116240290692,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.302864,1389,89,0,0,0x3b6d39d4,2024052116240289506,2022042902480108404,9223372036854775807,402,-1111815452,7199319920614485115,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.302864,0,1368,20,98.488,1.512
1,31,23040015,2024052116240300707,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240299222,2022042903591933881,2024052116240300707,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.317392,1390,90,0,0,0x836c0590,2024052116240300215,2022042902480119113,9223372036854775807,993,-1111814768,7199319920614475100,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.317392,0,1369,20,98.489,1.511
1,31,23040015,2024052116240310723,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240309140,2022042903591943908,2024052116240310723,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.321040,1391,91,0,0,0xfbd3192b,2024052116240309709,2022042902480128606,9223372036854775807,569,-1111815302,7199319920614465084,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.321040,0,1370,20,98.490,1.510
1,31,23040015,2024052116240320739,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240319158,2022042903591953933,2024052116240320739,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.327840,1392,92,0,0,0xd9d41cb9,2024052116240320114,2022042902480139016,9223372036854775807,956,-1111814917,7199319920614455068,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.327840,0,1371,20,98.491,1.509
1,31,23040015,2024052116240330755,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240329200,2022042903591963955,2024052116240330755,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.333472,1393,93,0,0,0x34e0b201,2024052116240329874,2022042902480148771,9223372036854775807,674,-1111815184,7199319920614445052,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.333472,0,1372,20,98.492,1.508
1,31,23040015,2024052116240340770,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240339330,2022042903591973980,2024052116240340770,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.335152,1394,94,0,0,0x6a810a30,2024052116240339717,2022042902480158616,9223372036854775807,387,-1111815364,7199319920614435037,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.335152,0,1373,20,98.493,1.507
1,31,23040015,2024052116240350785,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240349353,2022042903591984002,2024052116240350785,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.343616,1395,95,0,0,0x9d28bd82,2024052116240350058,2022042902480168957,9223372036854775807,705,-1111815045,7199319920614425022,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.343616,0,1374,20,98.494,1.506
1,31,23040015,2024052116240360801,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240359361,2022042903591994024,2024052116240360801,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.350672,1396,96,0,0,0x25e53855,2024052116240360114,2022042902480179029,9223372036854775807,753,-1111814995,7199319920614415006,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.350672,0,1375,20,98.495,1.505
1,31,23040015,2024052116240370815,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240369291,2022042903592004051,2024052116240370815,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.359152,1397,97,0,0,0xd91003d7,2024052116240370063,2022042902480188962,9223372036854775807,772,-1111815089,7199319920614404992,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.359152,0,1376,20,98.496,1.504
1,31,23040015,2024052116240380829,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240379409,2022042903592014077,2024052116240380829,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.361088,1398,98,0,0,0xf682fa5,2024052116240379666,2022042902480198564,9223372036854775807,257,-1111815513,7199319920614394978,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.361088,0,1377,20,98.497,1.503
1,31,23040015,2024052116240390849,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240389459,2022042903592024103,2024052116240390849,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.364064,1399,99,0,0,0x7b61b522,2024052116240390457,2022042902480209358,9223372036854775807,998,-1111814745,7199319920614384958,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.364064,0,1378,20,98.498,1.502
1,31,23040015,2024052116240400865,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240399460,2022042903592034127,2024052116240400865,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.370784,1400,100,0,0,0x4bba220c,2024052116240400561,2022042902480219464,9223372036854775807,1101,-1111814663,7199319920614374942,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.370784,0,1379,20,98.500,1.500
1,31,23040015,2024052116240410878,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240409403,2022042903592044147,2024052116240410878,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.370992,1401,1,0,0,0x6456d253,2024052116240409662,2022042902480228561,9223372036854775807,259,-1111815586,7199319920614364929,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.370992,0,1380,20,98.501,1.499
1,31,23040015,2024052116240420892,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240419403,2022042903592054167,2024052116240420892,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.381600,1402,2,0,0,0x129aee41,2024052116240419862,2022042902480238765,9223372036854775807,459,-1111815402,7199319920614354915,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.381600,0,1381,20,98.502,1.498
1,31,23040015,2024052116240430908,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240429437,2022042903592064191,2024052116240430908,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.385104,1403,3,0,0,0xa14bf208,2024052116240429963,2022042902480248864,9223372036854775807,526,-1111815327,7199319920614344899,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.385104,0,1382,20,98.503,1.497
1,31,23040015,2024052116240440922,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240439447,2022042903592074213,2024052116240440922,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.389168,1404,4,0,0,0x353377f9,2024052116240439810,2022042902480258709,9223372036854775807,363,-1111815504,7199319920614334885,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.389168,0,1383,20,98.504,1.496
1,31,23040015,2024052116240450938,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240449473,2022042903592084235,2024052116240450938,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.388304,1405,5,0,0,0x7d852aca,2024052116240450057,2022042902480268961,9223372036854775807,584,-1111815274,7199319920614324869,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.388304,0,1384,20,98.505,1.495
1,31,23040015,2024052116240460953,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240459483,2022042903592094258,2024052116240460953,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.387936,1406,6,0,0,0x4832317b,2024052116240460519,2022042902480279422,9223372036854775807,1036,-1111814836,7199319920614314854,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.387936,0,1385,20,98.506,1.494
1,31,23040015,2024052116240470967,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240469593,2022042903592104302,2024052116240470967,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.393888,1407,7,0,0,0x6e89dc9d,2024052116240470306,2022042902480289208,9223372036854775807,713,-1111815094,7199319920614304840,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.393888,0,1386,20,98.507,1.493
1,31,23040015,2024052116240480981,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240479523,2022042903592114302,2024052116240480981,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.399648,1408,8,0,0,0xc646269c,2024052116240480054,2022042902480298953,9223372036854775807,531,-1111815349,7199319920614294826,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.399648,0,1387,20,98.508,1.492
1,31,23040015,2024052116240490997,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240489577,2022042903592124326,2024052116240490997,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.404336,1409,9,0,0,0x8005addd,2024052116240490006,2022042902480308906,9223372036854775807,429,-1111815420,7199319920614284810,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.404336,0,1388,20,98.509,1.491
1,31,23040015,2024052116240501013,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240499607,2022042903592134350,2024052116240501013,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.409248,1410,10,0,0,0xb3e41522,2024052116240500710,2022042902480319610,9223372036854775807,1103,-1111814740,7199319920614274794,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.409248,0,1389,20,98.510,1.490
1,31,23040015,2024052116240511029,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240509713,2022042903592144372,2024052116240511029,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.413664,1411,11,0,0,0x8e70e22f,2024052116240510115,2022042902480329015,9223372036854775807,402,-1111815357,7199319920614264778,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.413664,0,1390,20,98.511,1.489
1,31,23040015,2024052116240521045,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240519626,2022042903592154400,2024052116240521045,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.417072,1412,12,0,0,0xd27d2b16,2024052116240520561,2022042902480339467,9223372036854775807,935,-1111814933,7199319920614254762,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.417072,0,1391,20,98.512,1.488
1,31,23040015,2024052116240531061,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240529649,2022042903592164421,2024052116240531061,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.414672,1413,13,0,0,0x601a1a25,2024052116240530657,2022042902480349558,9223372036854775807,1008,-1111814863,7199319920614244746,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.414672,0,1392,20,98.513,1.487
1,31,23040015,2024052116240541075,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240539669,2022042903592174443,2024052116240541075,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.414336,1414,14,0,0,0xd7976d72,2024052116240540216,2022042902480359118,9223372036854775807,547,-1111815325,7199319920614234732,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.414336,0,1393,20,98.514,1.486
1,31,23040015,2024052116240551092,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240549708,2022042903592184467,2024052116240551092,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.423088,1415,15,0,0,0x7e3f2e13,2024052116240550457,2022042902480369365,9223372036854775807,749,-1111815102,7199319920614224715,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.423088,0,1394,20,98.515,1.485
1,31,23040015,2024052116240561106,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240559742,2022042903592194491,2024052116240561106,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.427584,1416,16,0,0,0xf7f8461a,2024052116240560412,2022042902480379318,9223372036854775807,670,-1111815173,7199319920614214701,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.427584,0,1395,20,98.516,1.484
1,31,23040015,2024052116240571121,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240569746,2022042903592204510,2024052116240571121,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.429648,1417,17,0,0,0x52975d94,2024052116240570007,2022042902480388911,9223372036854775807,261,-1111815599,7199319920614204686,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.429648,0,1396,20,98.517,1.483
1,31,23040015,2024052116240581135,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240579753,2022042903592214530,2024052116240581135,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.431776,1418,18,0,0,0xddb836a5,2024052116240580165,2022042902480399071,9223372036854775807,412,-1111815459,7199319920614194672,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.431776,0,1397,20,98.519,1.481
1,31,23040015,2024052116240591150,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240589792,2022042903592224553,2024052116240591150,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.436704,1419,19,0,0,0x4c2dc201,2024052116240590680,2022042902480409584,9223372036854775807,888,-1111814969,7199319920614184657,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.436704,0,1398,20,98.520,1.480
1,31,23040015,2024052116240601164,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240599824,2022042903592234573,2024052116240601164,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.443776,1420,20,0,0,0x5e1b4622,2024052116240600759,2022042902480419665,9223372036854775807,935,-1111814908,7199319920614174643,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.443776,0,1399,20,98.521,1.479
1,31,23040015,2024052116240611178,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240609848,2022042903592244596,2024052116240611178,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.448368,1421,21,0,0,0xa27b172d,2024052116240610257,2022042902480429161,9223372036854775807,409,-1111815435,7199319920614164629,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.448368,0,1400,20,98.522,1.478
1,31,23040015,2024052116240621194,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240619851,2022042903592254618,2024052116240621194,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.451008,1422,22,0,0,0x4be2a761,2024052116240620860,2022042902480439762,9223372036854775807,1009,-1111814856,7199319920614154613,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.451008,0,1401,20,98.523,1.477
1,31,23040015,2024052116240631210,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240629873,2022042903592264639,2024052116240631210,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.453920,1423,23,0,0,0x5524649,2024052116240630163,2022042902480449068,9223372036854775807,290,-1111815571,7199319920614144597,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.453920,0,1402,20,98.524,1.476
1,31,23040015,2024052116240641225,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240639913,2022042903592274664,2024052116240641225,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.459488,1424,24,0,0,0x7589c55c,2024052116240640804,2022042902480459706,9223372036854775807,891,-1111814958,7199319920614134582,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.459488,0,1403,20,98.525,1.475
1,31,23040015,2024052116240651240,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240649919,2022042903592284684,2024052116240651240,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.462032,1425,25,0,0,0xbbae3e0f,2024052116240650258,2022042902480469159,9223372036854775807,339,-1111815525,7199319920614124567,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.462032,0,1404,20,98.526,1.474
1,31,23040015,2024052116240661256,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240659925,2022042903592294707,2024052116240661256,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.466000,1426,26,0,0,0x9450dd4c,2024052116240660909,2022042902480479815,9223372036854775807,984,-1111814892,7199319920614114551,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.466000,0,1405,20,98.527,1.473
1,31,23040015,2024052116240671271,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240669965,2022042903592304727,2024052116240671271,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.470384,1427,27,0,0,0x71eb8442,2024052116240670220,2022042902480489123,9223372036854775807,255,-1111815604,7199319920614104536,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.470384,0,1406,20,98.528,1.472
1,31,23040015,2024052116240681287,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240680011,2022042903592314753,2024052116240681287,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.475168,1428,28,0,0,0xe1dadeb0,2024052116240680308,2022042902480499211,9223372036854775807,297,-1111815542,7199319920614094520,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.475168,0,1407,20,98.529,1.471
1,31,23040015,2024052116240691302,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240690050,2022042903592324773,2024052116240691302,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.477456,1429,29,0,0,0x9f9d64a3,2024052116240690809,2022042902480509712,9223372036854775807,759,-1111815061,7199319920614084505,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.477456,0,1408,20,98.530,1.470
1,31,23040015,2024052116240701318,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240700048,2022042903592334795,2024052116240701318,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.481728,1430,30,0,0,0xa6604e3d,2024052116240700860,2022042902480519762,9223372036854775807,812,-1111815033,7199319920614074489,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.481728,0,1409,20,98.531,1.469
1,31,23040015,2024052116240711335,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240710069,2022042903592344835,2024052116240711335,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.482576,1431,31,0,0,0x4a74cf0f,2024052116240711107,2022042902480530012,9223372036854775807,1038,-1111814823,7199319920614064472,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.482576,0,1410,20,98.532,1.468
1,31,23040015,2024052116240721351,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240720176,2022042903592354842,2024052116240721351,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.480976,1432,32,0,0,0xa3bc63bb,2024052116240720366,2022042902480539274,9223372036854775807,190,-1111815568,7199319920614054456,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.480976,0,1411,20,98.533,1.467
1,31,23040015,2024052116240731366,1,1,9,101,1,1.5,0x1,0x1,128,2024052116240730137,2022042903592364863,2024052116240731366,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403476,127.160088,134.483680,1433,33,0,0,0xc855c0bc,2024052116240731007,2022042902480549912,9223372036854775807,870,-1111814951,7199319920614044441,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,1,0,0,0,7.534982,37.403476,127.160088,134.483680,0,1412,20,98.534,1.466
