eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052415361826295,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361822957,2022042907595361497,2024052415361826295,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.811920,11703,3,60,320,0x40817bba,2024052415361824011,2022042903033267082,2024052415361799943,1054,-4562094415,-26352,-836521982,23120002,23120002,8448,204,1,45058,51330,1,60,8,1,0,0,0,16.121146,37.403472,127.159832,127.811920,0,11703,0,100.000,0.000
1,31,23120008,2024052415361836314,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361832962,2022042907595371510,2024052415361836314,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.808216,11704,4,0,320,0x64724eb7,2024052415361833908,2022042903033276963,2024052415361810048,946,-4562094547,-26266,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.808216,0,11704,0,100.000,0.000
1,31,23120008,2024052415361846335,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361842968,2022042907595381533,2024052415361846335,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.810120,11705,5,0,320,0xe6088624,2024052415361843810,2022042903033286845,2024052415361820114,842,-4562094688,-26221,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.810120,0,11705,0,100.000,0.000
1,31,23120008,2024052415361856355,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361852997,2022042907595391571,2024052415361856355,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.804120,11706,6,0,320,0xf76a00cc,2024052415361853575,2022042903033296610,2024052415361830196,578,-4562094961,-26159,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.804120,0,11706,0,100.000,0.000
1,31,23120008,2024052415361866374,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361863041,2022042907595401588,2024052415361866374,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.802832,11707,7,0,320,0x9b178cd9,2024052415361863860,2022042903033306894,2024052415361840268,819,-4562094694,-26106,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.802832,0,11707,0,100.000,0.000
1,31,23120008,2024052415361876392,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361873009,2022042907595411592,2024052415361876392,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.803552,11708,8,0,320,0x825b053f,2024052415361873357,2022042903033316384,2024052415361849334,348,-4562095208,-27058,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.803552,0,11708,0,100.000,0.000
1,31,23120008,2024052415361886411,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361883062,2022042907595421631,2024052415361886411,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.799896,11709,9,0,320,0xc0ff31e5,2024052415361883418,2022042903033326454,2024052415361859420,356,-4562095177,-26991,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.799896,0,11709,0,100.000,0.000
1,31,23120008,2024052415361896429,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361893029,2022042907595431632,2024052415361896429,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.797024,11710,10,0,320,0xadd42cd6,2024052415361893708,2022042903033336744,2024052415361869498,679,-4562094888,-26931,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.797024,0,11710,0,100.000,0.000
1,31,23120008,2024052415361906449,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361903063,2022042907595441667,2024052415361906449,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.797048,11711,11,0,320,0x23a25242,2024052415361903361,2022042903033346396,2024052415361879570,298,-4562095271,-26879,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.797048,0,11711,0,100.000,0.000
1,31,23120008,2024052415361916469,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361913096,2022042907595451671,2024052415361916469,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.792480,11712,12,0,320,0xfd6afc1d,2024052415361913965,2022042903033357002,2024052415361890629,869,-4562094669,-25840,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.792480,0,11712,0,100.000,0.000
1,31,23120008,2024052415361926486,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361923097,2022042907595461691,2024052415361926486,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.793320,11713,13,0,320,0x4954554a,2024052415361923858,2022042903033366892,2024052415361899692,761,-4562094799,-26794,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.793320,0,11713,0,100.000,0.000
1,31,23120008,2024052415361936506,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361933142,2022042907595471725,2024052415361936506,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.790272,11714,14,0,320,0xd6fb550e,2024052415361933911,2022042903033376949,2024052415361909766,769,-4562094776,-26740,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.790272,0,11714,0,100.000,0.000
1,31,23120008,2024052415361946524,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361943162,2022042907595481732,2024052415361946524,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.788760,11715,15,0,320,0x46974a30,2024052415361943862,2022042903033386897,2024052415361919841,700,-4562094835,-26683,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.788760,0,11715,0,100.000,0.000
1,31,23120008,2024052415361956544,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361953172,2022042907595491755,2024052415361956544,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.783048,11716,16,0,320,0xfe320545,2024052415361953365,2022042903033396406,2024052415361929916,193,-4562095349,-26628,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.783048,0,11716,0,100.000,0.000
1,31,23120008,2024052415361966564,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361963218,2022042907595501776,2024052415361966564,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.781048,11717,17,0,320,0xd136ae16,2024052415361963408,2022042903033406444,2024052415361939985,190,-4562095332,-26579,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.781048,0,11717,0,100.000,0.000
1,31,23120008,2024052415361976582,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361973197,2022042907595511796,2024052415361976582,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.778944,11718,18,0,320,0x78a51ac0,2024052415361973460,2022042903033416491,2024052415361950055,263,-4562095305,-26527,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.778944,0,11718,0,100.000,0.000
1,31,23120008,2024052415361986602,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361983241,2022042907595521817,2024052415361986602,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.779248,11719,19,0,320,0xf8a8430a,2024052415361984109,2022042903033427144,2024052415361960125,868,-4562094673,-26477,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.779248,0,11719,0,100.000,0.000
1,31,23120008,2024052415361996622,1,1,9,101,1,1.5,0x1,0x1,128,2024052415361993280,2022042907595531853,2024052415361996622,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.779248,11720,20,0,320,0xda126c35,2024052415361994213,2022042903033437258,2024052415361970199,933,-4562094595,-26423,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.779248,0,11720,0,100.000,0.000
1,31,23120008,2024052415362006642,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362003320,2022042907595541883,2024052415362006642,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.773624,11721,21,0,320,0x521f1a14,2024052415362003576,2022042903033446612,2024052415361980291,256,-4562095271,-26351,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.773624,0,11721,0,100.000,0.000
1,31,23120008,2024052415362016664,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362013345,2022042907595551894,2024052415362016664,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.771592,11722,22,0,320,0xce50fb9f,2024052415362014458,2022042903033457498,2024052415361990363,1113,-4562094396,-26301,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.771592,0,11722,0,100.000,0.000
1,31,23120008,2024052415362026682,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362023288,2022042907595561897,2024052415362026682,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.768824,11723,23,0,320,0x307675c4,2024052415362023658,2022042903033466693,2024052415362000425,370,-4562095204,-26257,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.768824,0,11723,0,100.000,0.000
1,31,23120008,2024052415362036700,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362033330,2022042907595571915,2024052415362036700,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.767632,11724,24,0,320,0x37db4493,2024052415362033960,2022042903033476999,2024052415362010502,630,-4562094916,-26198,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.767632,0,11724,0,100.000,0.000
1,31,23120008,2024052415362046718,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362043378,2022042907595581950,2024052415362046718,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.767088,11725,25,0,320,0x9959f1e8,2024052415362043612,2022042903033486652,2024052415362019585,234,-4562095298,-27133,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.767088,0,11725,0,100.000,0.000
1,31,23120008,2024052415362056736,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362053379,2022042907595591960,2024052415362056736,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.763560,11726,26,0,320,0x679bdd7a,2024052415362054075,2022042903033497113,2024052415362030683,696,-4562094847,-26053,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.763560,0,11726,0,100.000,0.000
1,31,23120008,2024052415362066756,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362063428,2022042907595601998,2024052415362066756,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.759872,11727,27,0,320,0x36bd978d,2024052415362064412,2022042903033507455,2024052415362040754,984,-4562094543,-26002,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.759872,0,11727,0,100.000,0.000
1,31,23120008,2024052415362076776,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362073431,2022042907595612013,2024052415362076776,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.756968,11728,28,0,320,0x91d13b39,2024052415362073613,2022042903033516646,2024052415362049819,182,-4562095367,-26957,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.756968,0,11728,0,100.000,0.000
1,31,23120008,2024052415362086796,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362083446,2022042907595622019,2024052415362086796,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.757072,11729,29,0,320,0xd7d0ef4d,2024052415362084211,2022042903033527249,2024052415362060879,765,-4562094770,-25917,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.757072,0,11729,0,100.000,0.000
1,31,23120008,2024052415362096814,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362093455,2022042907595632038,2024052415362096814,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.756864,11730,30,0,320,0xa29dfa24,2024052415362093914,2022042903033536950,2024052415362069967,459,-4562095088,-26847,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.756864,0,11730,0,100.000,0.000
1,31,23120008,2024052415362106833,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362103480,2022042907595642075,2024052415362106833,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.755424,11731,31,0,320,0x86ea16ff,2024052415362104212,2022042903033547251,2024052415362080029,732,-4562094824,-26804,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.755424,0,11731,0,100.000,0.000
1,31,23120008,2024052415362116852,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362113491,2022042907595652089,2024052415362116852,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.752240,11732,32,0,320,0x41e946f6,2024052415362114513,2022042903033557552,2024052415362091133,1022,-4562094537,-25719,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.752240,0,11732,0,100.000,0.000
1,31,23120008,2024052415362126875,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362123505,2022042907595662106,2024052415362126875,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.754056,11733,33,0,320,0x4bb20fed,2024052415362124103,2022042903033567140,2024052415362100199,598,-4562094966,-26676,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.754056,0,11733,0,100.000,0.000
1,31,23120008,2024052415362136895,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362133559,2022042907595672149,2024052415362136895,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.754032,11734,34,0,320,0xc0e7f949,2024052415362133828,2022042903033576870,2024052415362110312,269,-4562095279,-26583,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.754032,0,11734,0,100.000,0.000
1,31,23120008,2024052415362146924,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362143571,2022042907595682178,2024052415362146924,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.754296,11735,35,0,320,0xa034e147,2024052415362144501,2022042903033587567,2024052415362120397,930,-4562094611,-26527,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.754296,0,11735,0,100.000,0.000
1,31,23120008,2024052415362156946,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362153617,2022042907595692198,2024052415362156946,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.753760,11736,36,0,320,0xa8ed809f,2024052415362154325,2022042903033597365,2024052415362130490,708,-4562094833,-26456,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.753760,0,11736,0,100.000,0.000
1,31,23120008,2024052415362166966,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362163631,2022042907595702220,2024052415362166966,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.748512,11737,37,0,320,0x677f78af,2024052415362164169,2022042903033607208,2024052415362140545,538,-4562095012,-26421,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.748512,0,11737,0,100.000,0.000
1,31,23120008,2024052415362176985,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362173635,2022042907595712225,2024052415362176985,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.745512,11738,38,0,320,0x16450744,2024052415362173911,2022042903033616946,2024052415362150611,276,-4562095279,-26374,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.745512,0,11738,0,100.000,0.000
1,31,23120008,2024052415362187013,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362183683,2022042907595722251,2024052415362187013,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.739296,11739,39,0,320,0x845acfd5,2024052415362184659,2022042903033627696,2024052415362160700,976,-4562094555,-26313,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.739296,0,11739,0,100.000,0.000
1,31,23120008,2024052415362197033,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362193697,2022042907595732290,2024052415362197033,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.737752,11740,40,0,320,0x2b8f25ff,2024052415362194276,2022042903033637311,2024052415362170778,579,-4562094979,-26255,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.737752,0,11740,0,100.000,0.000
1,31,23120008,2024052415362207053,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362203717,2022042907595742307,2024052415362207053,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.739312,11741,41,0,320,0xd469121b,2024052415362204402,2022042903033647441,2024052415362180856,685,-4562094866,-26197,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.739312,0,11741,0,100.000,0.000
1,31,23120008,2024052415362217072,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362213716,2022042907595752330,2024052415362217072,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.737136,11742,42,0,320,0x230630a6,2024052415362214810,2022042903033657849,2024052415362190934,1094,-4562094481,-26138,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.737136,0,11742,0,100.000,0.000
1,31,23120008,2024052415362227092,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362223772,2022042907595762355,2024052415362227092,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.735792,11743,43,0,320,0x8b37c134,2024052415362224854,2022042903033667906,2024052415362200994,1082,-4562094449,-26098,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.735792,0,11743,0,100.000,0.000
1,31,23120008,2024052415362237110,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362233798,2022042907595772365,2024052415362237110,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.729576,11744,44,0,320,0xe1e801c0,2024052415362234413,2022042903033677451,2024052415362211074,615,-4562094914,-26036,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.729576,0,11744,0,100.000,0.000
1,31,23120008,2024052415362247128,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362243806,2022042907595782391,2024052415362247128,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.730480,11745,45,0,320,0xcf31bd93,2024052415362244152,2022042903033687190,2024052415362220161,346,-4562095201,-26967,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.730480,0,11745,0,100.000,0.000
1,31,23120008,2024052415362257144,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362253818,2022042907595792402,2024052415362257144,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.729256,11746,46,0,320,0x1c4d5cca,2024052415362254610,2022042903033697652,2024052415362231240,792,-4562094750,-25904,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.729256,0,11746,0,100.000,0.000
1,31,23120008,2024052415362267162,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362263867,2022042907595802421,2024052415362267162,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.729568,11747,47,0,320,0x5469baf,2024052415362264403,2022042903033707442,2024052415362240308,536,-4562094979,-26854,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.729568,0,11747,0,100.000,0.000
1,31,23120008,2024052415362277176,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362273862,2022042907595812442,2024052415362277176,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.728008,11748,48,0,320,0x26f3b540,2024052415362274607,2022042903033717643,2024052415362251388,745,-4562094799,-25788,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.728008,0,11748,0,100.000,0.000
1,31,23120008,2024052415362287191,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362283905,2022042907595822462,2024052415362287191,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.725952,11749,49,0,320,0xc337812b,2024052415362284153,2022042903033727192,2024052415362260436,248,-4562095270,-26755,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.725952,0,11749,0,100.000,0.000
1,31,23120008,2024052415362297209,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362293880,2022042907595832473,2024052415362297209,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.725560,11750,50,0,320,0xbbec941f,2024052415362294717,2022042903033737846,2024052415362271535,837,-4562094627,-25674,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.725560,0,11750,0,100.000,0.000
1,31,23120008,2024052415362307226,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362303918,2022042907595842491,2024052415362307226,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.723512,11751,51,0,320,0x429d445a,2024052415362304859,2022042903033747914,2024052415362281621,941,-4562094577,-25605,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.723512,0,11751,0,100.000,0.000
1,31,23120008,2024052415362317244,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362313959,2022042907595852514,2024052415362317244,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.723568,11752,52,0,320,0xf803453b,2024052415362314411,2022042903033757451,2024052415362290686,452,-4562095063,-26558,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.723568,0,11752,0,100.000,0.000
1,31,23120008,2024052415362327262,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362323922,2022042907595862529,2024052415362327262,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.721192,11753,53,0,320,0xb435a2f0,2024052415362324754,2022042903033767792,2024052415362300777,832,-4562094737,-26485,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.721192,0,11753,0,100.000,0.000
1,31,23120008,2024052415362337278,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362333958,2022042907595872534,2024052415362337278,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.720344,11754,54,0,321,0x212a24de,2024052415362334526,2022042903033777572,2024052415362310836,568,-4562094962,-26442,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.720344,0,11754,0,100.000,0.000
1,31,23120008,2024052415362347295,1,1,9,101,1,1.5,0x1,0x1,128,2024052415362343989,2022042907595882544,2024052415362347295,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403472,127.159832,127.719624,11755,55,0,321,0x7de1e9b,2024052415362344312,2022042903033787352,2024052415362320930,323,-4562095192,-26365,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,16.121146,37.403472,127.159832,127.719624,0,11755,0,100.000,0.000
