eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052416111033394,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111031044,2022042908344573721,2024052416111033394,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.288392,32582,82,0,227,0x3d128963,2024052416111031612,2022042903382478455,2024052416110980780,568,-4962095266,-52614,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.288392,0,32582,0,100.000,0.000
1,31,23120008,2024052416111043411,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111041070,2022042908344583729,2024052416111043411,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.288952,32583,83,0,227,0xc0125da6,2024052416111041452,2022042903382488294,2024052416110989853,382,-4962095435,-53558,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.288952,0,32583,0,100.000,0.000
1,31,23120008,2024052416111053422,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111051085,2022042908344593744,2024052416111053422,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.297320,32584,84,0,227,0x45f8b949,2024052416111051658,2022042903382498497,2024052416111000928,573,-4962095247,-52494,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.297320,0,32584,0,100.000,0.000
1,31,23120008,2024052416111063437,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111061087,2022042908344603761,2024052416111063437,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.301648,32585,85,0,227,0x88ec28e7,2024052416111061258,2022042903382508098,2024052416111009991,171,-4962095663,-53446,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.301648,0,32585,0,100.000,0.000
1,31,23120008,2024052416111073454,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111071096,2022042908344613776,2024052416111073454,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.301288,32586,86,0,227,0xdad21ed3,2024052416111071807,2022042903382518646,2024052416111021069,711,-4962095130,-52385,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.301288,0,32586,0,100.000,0.000
1,31,23120008,2024052416111083471,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111081124,2022042908344623793,2024052416111083471,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.296296,32587,87,0,227,0x465579f3,2024052416111081754,2022042903382528592,2024052416111030132,630,-4962095201,-53339,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.296296,0,32587,0,100.000,0.000
1,31,23120008,2024052416111093488,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111091137,2022042908344633812,2024052416111093488,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.291032,32588,88,0,227,0xe2b2dfe4,2024052416111091303,2022042903382538144,2024052416111040200,166,-4962095668,-53288,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.291032,0,32588,0,100.000,0.000
1,31,23120008,2024052416111103505,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111101140,2022042908344643822,2024052416111103505,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.288944,32589,89,0,227,0x584eeea5,2024052416111101971,2022042903382548811,2024052416111050250,831,-4962095011,-53255,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.288944,0,32589,0,100.000,0.000
1,31,23120008,2024052416111113517,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111111148,2022042908344653838,2024052416111113517,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.282408,32590,90,0,227,0xb52b09ef,2024052416111111752,2022042903382558593,2024052416111060338,604,-4962095245,-53179,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.282408,0,32590,0,100.000,0.000
1,31,23120008,2024052416111123531,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111121173,2022042908344663853,2024052416111123531,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.281096,32591,91,0,227,0x9210212a,2024052416111121820,2022042903382568663,2024052416111070406,647,-4962095190,-53125,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.281096,0,32591,0,100.000,0.000
1,31,23120008,2024052416111133546,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111131183,2022042908344673871,2024052416111133546,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.275256,32592,92,0,227,0x3ad4ac5,2024052416111131658,2022042903382578502,2024052416111080475,475,-4962095369,-53071,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.275256,0,32592,0,100.000,0.000
1,31,23120008,2024052416111143564,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111141193,2022042908344683885,2024052416111143564,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.274936,32593,93,0,227,0xc2960c3f,2024052416111142003,2022042903382588845,2024052416111090547,810,-4962095040,-53017,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.274936,0,32593,0,100.000,0.000
1,31,23120008,2024052416111153578,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111151209,2022042908344693902,2024052416111153578,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.271640,32594,94,0,227,0x13103697,2024052416111151508,2022042903382598350,2024052416111100611,299,-4962095552,-52967,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.271640,0,32594,0,100.000,0.000
1,31,23120008,2024052416111163594,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111161214,2022042908344703915,2024052416111163594,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.267320,32595,95,0,227,0x643eee91,2024052416111161813,2022042903382608659,2024052416111110716,599,-4962095256,-52878,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.267320,0,32595,0,100.000,0.000
1,31,23120008,2024052416111173608,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111171224,2022042908344713935,2024052416111173608,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.262240,32596,96,0,227,0xfd6318ce,2024052416111172053,2022042903382618896,2024052416111120833,829,-4962095039,-52775,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.262240,0,32596,0,100.000,0.000
1,31,23120008,2024052416111183624,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111181249,2022042908344723952,2024052416111183624,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.265184,32597,97,0,227,0xa8899c66,2024052416111181952,2022042903382628799,2024052416111130941,703,-4962095153,-52683,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.265184,0,32597,0,100.000,0.000
1,31,23120008,2024052416111193640,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111191296,2022042908344733969,2024052416111193640,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.272856,32598,98,0,227,0x32f22b42,2024052416111191754,2022042903382638595,2024052416111141020,458,-4962095374,-52620,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.272856,0,32598,0,100.000,0.000
1,31,23120008,2024052416111203660,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111201327,2022042908344743991,2024052416111203660,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.279680,32599,99,0,227,0x85f0ade4,2024052416111202258,2022042903382649105,2024052416111151105,931,-4962094886,-52555,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.279680,0,32599,0,100.000,0.000
1,31,23120008,2024052416111213678,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111211288,2022042908344754000,2024052416111213678,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.271512,32600,100,0,227,0xdf36d68f,2024052416111211503,2022042903382658347,2024052416111160188,215,-4962095653,-53490,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.271512,0,32600,0,100.000,0.000
1,31,23120008,2024052416111223691,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111221322,2022042908344764012,2024052416111223691,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.273376,32601,1,0,227,0x3a725513,2024052416111222352,2022042903382669195,2024052416111171265,1030,-4962094817,-52426,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.273376,0,32601,0,100.000,0.000
1,31,23120008,2024052416111233706,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111231333,2022042908344774032,2024052416111233706,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.276304,32602,2,0,227,0x571fb682,2024052416111232003,2022042903382678847,2024052416111180307,670,-4962095185,-53399,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.276304,0,32602,0,100.000,0.000
1,31,23120008,2024052416111243725,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111241419,2022042908344784048,2024052416111243725,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.281800,32603,3,0,227,0xff8cba87,2024052416111241703,2022042903382688544,2024052416111190394,284,-4962095504,-53331,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.281800,0,32603,0,100.000,0.000
1,31,23120008,2024052416111253742,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111251365,2022042908344794066,2024052416111253742,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.286456,32604,4,0,227,0xa8e31198,2024052416111252370,2022042903382699213,2024052416111201470,1005,-4962094853,-52272,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.286456,0,32604,0,100.000,0.000
1,31,23120008,2024052416111263758,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111261391,2022042908344804082,2024052416111263758,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.286848,32605,5,0,227,0xfe542207,2024052416111262403,2022042903382709247,2024052416111211540,1012,-4962094835,-52218,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.286848,0,32605,0,100.000,0.000
1,31,23120008,2024052416111273772,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111271386,2022042908344814100,2024052416111273772,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.283368,32606,6,0,227,0x4a12152,2024052416111272020,2022042903382718863,2024052416111220618,634,-4962095237,-53154,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.283368,0,32606,0,100.000,0.000
1,31,23120008,2024052416111283789,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111281417,2022042908344824119,2024052416111283789,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.281232,32607,7,0,227,0x247f3ac7,2024052416111282303,2022042903382729146,2024052416111230686,886,-4962094973,-53103,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.281232,0,32607,0,100.000,0.000
1,31,23120008,2024052416111293809,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111291463,2022042908344834138,2024052416111293809,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.278032,32608,8,0,227,0xaa74c663,2024052416111291853,2022042903382738701,2024052416111240774,390,-4962095437,-53035,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,8.649220,37.403464,127.159920,129.278032,0,32608,0,100.000,0.000
1,31,23120008,2024052416111303827,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111301537,2022042908344844156,2024052416111303827,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.282624,32609,9,0,227,0xe14302b2,2024052416111302059,2022042903382748906,2024052416111250863,522,-4962095250,-52964,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,7.984415,37.403464,127.159928,129.282624,0,32609,0,100.000,0.000
1,31,23120008,2024052416111313849,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111311588,2022042908344854176,2024052416111313849,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.279128,32610,10,0,227,0x618d3c1,2024052416111311853,2022042903382758700,2024052416111260943,265,-4962095476,-52906,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,7.984415,37.403464,127.159928,129.279128,0,32610,0,100.000,0.000
1,31,23120008,2024052416111323865,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111321515,2022042908344864193,2024052416111323865,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.279560,32611,11,0,227,0x39d40be7,2024052416111321902,2022042903382768749,2024052416111271037,387,-4962095444,-52828,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,7.984415,37.403464,127.159928,129.279560,0,32611,0,100.000,0.000
1,31,23120008,2024052416111333881,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111331586,2022042908344874205,2024052416111333881,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.281536,32612,12,0,228,0xdeede283,2024052416111332002,2022042903382778850,2024052416111281106,416,-4962095355,-52775,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.281536,0,32612,0,100.000,0.000
1,31,23120008,2024052416111343895,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111341521,2022042908344884221,2024052416111343895,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.279064,32613,13,0,228,0x834f622b,2024052416111342270,2022042903382789116,2024052416111291182,749,-4962095105,-52713,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,8.649220,37.403464,127.159920,129.279064,0,32613,0,100.000,0.000
1,31,23120008,2024052416111353909,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111351544,2022042908344894238,2024052416111353909,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159920,129.284040,32614,14,0,228,0x8b73cb44,2024052416111352058,2022042903382798907,2024052416111301250,514,-4962095331,-52659,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,8.649220,37.403464,127.159920,129.284040,0,32614,0,100.000,0.000
1,31,23120008,2024052416111363927,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111361567,2022042908344904254,2024052416111363927,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.286120,32615,15,0,228,0xd129ecd0,2024052416111362408,2022042903382809256,2024052416111311337,841,-4962094998,-52590,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.286120,0,32615,0,100.000,0.000
1,31,23120008,2024052416111373944,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111371571,2022042908344914269,2024052416111373944,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.287136,32616,16,0,228,0x6216cfde,2024052416111372502,2022042903382819346,2024052416111321417,931,-4962094923,-52527,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.287136,0,32616,0,100.000,0.000
1,31,23120008,2024052416111383958,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111381604,2022042908344924284,2024052416111383958,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.291608,32617,17,0,228,0x265bb4fd,2024052416111381802,2022042903382828646,2024052416111330538,198,-4962095638,-53420,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.291608,0,32617,0,100.000,0.000
1,31,23120008,2024052416111393974,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111391631,2022042908344934297,2024052416111393974,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.297928,32618,18,0,228,0xfd524836,2024052416111392408,2022042903382839255,2024052416111341629,777,-4962095042,-52345,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.297928,0,32618,0,100.000,0.000
1,31,23120008,2024052416111403987,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111401598,2022042908344944313,2024052416111403987,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.307984,32619,19,0,228,0xa73028dc,2024052416111402609,2022042903382849452,2024052416111351699,1011,-4962094861,-52288,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.307984,0,32619,0,100.000,0.000
1,31,23120008,2024052416111414000,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111411656,2022042908344954331,2024052416111414000,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.315096,32620,20,0,228,0x4d70b2d8,2024052416111412003,2022042903382858849,2024052416111360762,347,-4962095482,-53238,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,7.984415,37.403464,127.159928,129.315096,0,32620,0,100.000,0.000
1,31,23120008,2024052416111424017,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111421628,2022042908344964349,2024052416111424017,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.317792,32621,21,0,228,0x44a985ef,2024052416111422713,2022042903382869561,2024052416111371837,1085,-4962094788,-52180,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,0,1,0,0,0,7.984415,37.403464,127.159928,129.317792,0,32621,0,100.000,0.000
1,31,23120008,2024052416111434034,1,1,9,101,1,1.5,0x1,0x1,128,2024052416111431775,2022042908344974364,2024052416111434034,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403464,127.159928,129.321960,32622,22,0,228,0xb384f3f6,2024052416111432853,2022042903382879701,2024052416111381919,1078,-4962094663,-52115,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,7.984415,37.403464,127.159928,129.321960,0,32622,0,100.000,0.000
