eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052415500351595,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500347616,2022042908133887776,2024052415500351595,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.735000,19939,39,0,49,0xb9be7d24,2024052415500348457,2022042903171792985,2024052415500269791,841,-4962094791,-81804,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.735000,0,19939,0,100.000,0.000
1,31,23120008,2024052415500361613,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500357633,2022042908133897801,2024052415500361613,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.736784,19940,40,0,49,0xb1882d42,2024052415500357802,2022042903171802326,2024052415500278849,169,-4962095475,-82764,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.736784,0,19940,0,100.000,0.000
1,31,23120008,2024052415500371632,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500367636,2022042908133907823,2024052415500371632,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.732024,19941,41,0,49,0x60f42436,2024052415500367925,2022042903171812453,2024052415500288913,289,-4962095370,-82719,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.732024,0,19941,0,100.000,0.000
1,31,23120008,2024052415500381656,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500377685,2022042908133917851,2024052415500381656,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.735992,19942,42,0,49,0xa2af1318,2024052415500377953,2022042903171822478,2024052415500298979,268,-4962095373,-82677,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.735992,0,19942,0,100.000,0.000
1,31,23120008,2024052415500391680,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500387714,2022042908133927871,2024052415500391680,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.741008,19943,43,0,49,0xd800ce70,2024052415500388407,2022042903171832932,2024052415500310049,693,-4962094939,-81631,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.741008,0,19943,0,100.000,0.000
1,31,23120008,2024052415500401701,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500397670,2022042908133937886,2024052415500401701,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.747008,19944,44,0,49,0xce39574a,2024052415500397903,2022042903171842428,2024052415500319108,233,-4962095458,-82593,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.747008,0,19944,0,100.000,0.000
1,31,23120008,2024052415500411720,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500407715,2022042908133947900,2024052415500411720,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.742608,19945,45,0,49,0x99b4a972,2024052415500408458,2022042903171852984,2024052415500330178,743,-4962094916,-81542,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.742608,0,19945,0,100.000,0.000
1,31,23120008,2024052415500421741,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500417756,2022042908133957933,2024052415500421741,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.740264,19946,46,0,49,0xeb7db28a,2024052415500418209,2022042903171862741,2024052415500339237,453,-4962095192,-82504,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.740264,0,19946,0,100.000,0.000
1,31,23120008,2024052415500431767,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500427777,2022042908133967958,2024052415500431767,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.740768,19947,47,0,49,0xe8e5c2ad,2024052415500428758,2022042903171873282,2024052415500350307,981,-4962094676,-81460,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.740768,0,19947,0,100.000,0.000
1,31,23120008,2024052415500441790,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500437821,2022042908133977982,2024052415500441790,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.732336,19948,48,0,49,0xca7a3e64,2024052415500438357,2022042903171882888,2024052415500359367,536,-4962095094,-82423,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.732336,0,19948,0,100.000,0.000
1,31,23120008,2024052415500451813,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500447835,2022042908133988004,2024052415500451813,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.738672,19949,49,0,49,0xa3aa3f5e,2024052415500448004,2022042903171892531,2024052415500369432,169,-4962095473,-82381,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.738672,0,19949,0,100.000,0.000
1,31,23120008,2024052415500461836,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500457854,2022042908133998024,2024052415500461836,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.735024,19950,50,0,49,0x7926d038,2024052415500458211,2022042903171902742,2024052415500379497,357,-4962095282,-82339,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.735024,0,19950,0,100.000,0.000
1,31,23120008,2024052415500471857,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500467858,2022042908134008048,2024052415500471857,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.737616,19951,51,0,49,0x5405e4aa,2024052415500468859,2022042903171913392,2024052415500390567,1001,-4962094656,-81290,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.737616,0,19951,0,100.000,0.000
1,31,23120008,2024052415500481881,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500477874,2022042908134018061,2024052415500481881,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.737072,19952,52,0,49,0x59540ed5,2024052415500478356,2022042903171922885,2024052415500399626,482,-4962095176,-82255,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.737072,0,19952,0,100.000,0.000
1,31,23120008,2024052415500491898,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500487923,2022042908134028086,2024052415500491898,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.736288,19953,53,0,49,0xc062a8c8,2024052415500488557,2022042903171933083,2024052415500409690,634,-4962095003,-82208,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.736288,0,19953,0,100.000,0.000
1,31,23120008,2024052415500501920,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500497947,2022042908134038110,2024052415500501920,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.734008,19954,54,0,49,0x947c4b38,2024052415500499061,2022042903171943593,2024052415500420760,1114,-4962094517,-81160,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.734008,0,19954,0,100.000,0.000
1,31,23120008,2024052415500511942,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500507962,2022042908134048130,2024052415500511942,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.727568,19955,55,0,49,0x122c9567,2024052415500508907,2022042903171953472,2024052415500429847,945,-4962094658,-82095,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.727568,0,19955,0,100.000,0.000
1,31,23120008,2024052415500521965,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500517934,2022042908134058154,2024052415500521965,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.724952,19956,56,0,49,0xe63725c7,2024052415500518109,2022042903171962644,2024052415500439912,175,-4962095510,-82053,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.724952,0,19956,0,100.000,0.000
1,31,23120008,2024052415500531986,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500528069,2022042908134068173,2024052415500531986,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.731072,19957,57,0,49,0x1f00e7cf,2024052415500528765,2022042903171973299,2024052415500449983,696,-4962094874,-82003,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.731072,0,19957,0,100.000,0.000
1,31,23120008,2024052415500542005,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500537990,2022042908134078181,2024052415500542005,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.738864,19958,58,0,49,0x9bdc2bf4,2024052415500539062,2022042903171983595,2024052415500460061,1072,-4962094586,-81944,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.738864,0,19958,0,100.000,0.000
1,31,23120008,2024052415500552020,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500548013,2022042908134088206,2024052415500552020,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.737072,19959,59,0,49,0xc3d99991,2024052415500549125,2022042903171993656,2024052415500470125,1112,-4962094550,-81895,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.737072,0,19959,0,100.000,0.000
1,31,23120008,2024052415500562042,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500558022,2022042908134098228,2024052415500562042,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.737344,19960,60,0,49,0x360a455d,2024052415500558208,2022042903172002738,2024052415500479193,186,-4962095490,-82849,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.737344,0,19960,0,100.000,0.000
1,31,23120008,2024052415500572061,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500568044,2022042908134108238,2024052415500572061,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.732824,19961,61,0,49,0x1f889fa,2024052415500568557,2022042903172013089,2024052415500490291,513,-4962095149,-81770,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.732824,0,19961,0,100.000,0.000
1,31,23120008,2024052415500582078,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500578045,2022042908134118253,2024052415500582078,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.732304,19962,62,0,49,0x4816b7a2,2024052415500578762,2022042903172023295,2024052415500500363,717,-4962094958,-81715,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.732304,0,19962,0,100.000,0.000
1,31,23120008,2024052415500592095,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500588058,2022042908134128276,2024052415500592095,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.738272,19963,63,0,49,0xe3015cb5,2024052415500588863,2022042903172033391,2024052415500510434,805,-4962094885,-81661,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.738272,0,19963,0,100.000,0.000
1,31,23120008,2024052415500602112,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500598080,2022042908134138290,2024052415500602112,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.739808,19964,64,0,49,0xb7f82b08,2024052415500598760,2022042903172043292,2024052415500520503,680,-4962094998,-81609,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.739808,0,19964,0,100.000,0.000
1,31,23120008,2024052415500612131,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500608091,2022042908134148313,2024052415500612131,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.742608,19965,65,0,49,0x1e0e918f,2024052415500608458,2022042903172052989,2024052415500529568,367,-4962095324,-82563,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.742608,0,19965,0,100.000,0.000
1,31,23120008,2024052415500622152,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500618164,2022042908134158333,2024052415500622152,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.744392,19966,66,0,49,0x4b3e0c94,2024052415500618853,2022042903172063385,2024052415500539639,689,-4962094948,-82513,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.744392,0,19966,0,100.000,0.000
1,31,23120008,2024052415500632171,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500628269,2022042908134168354,2024052415500632171,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.744992,19967,67,0,49,0x35dff6a5,2024052415500629367,2022042903172073902,2024052415500550718,1098,-4962094452,-81453,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.744992,0,19967,0,100.000,0.000
1,31,23120008,2024052415500642192,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500638207,2022042908134178375,2024052415500642192,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.750016,19968,68,0,49,0xb6628b20,2024052415500638458,2022042903172082990,2024052415500559783,251,-4962095385,-82409,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.750016,0,19968,0,100.000,0.000
1,31,23120008,2024052415500652213,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500648221,2022042908134188395,2024052415500652213,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.752848,19969,69,0,49,0x4c0f1b74,2024052415500649213,2022042903172093754,2024052415500570858,992,-4962094641,-81355,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.752848,0,19969,0,100.000,0.000
1,31,23120008,2024052415500662233,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500658237,2022042908134198418,2024052415500662233,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.753152,19970,70,0,49,0x2b466c11,2024052415500658808,2022042903172103343,2024052415500579924,571,-4962095075,-82309,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.753152,0,19970,0,100.000,0.000
1,31,23120008,2024052415500672254,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500668250,2022042908134208435,2024052415500672254,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.759128,19971,71,0,49,0x2430e945,2024052415500668503,2022042903172113039,2024052415500589994,253,-4962095396,-82260,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.759128,0,19971,0,100.000,0.000
1,31,23120008,2024052415500682272,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500678257,2022042908134218453,2024052415500682272,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.761912,19972,72,0,49,0x8affee14,2024052415500679113,2022042903172123647,2024052415500600064,856,-4962094806,-82208,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.761912,0,19972,0,100.000,0.000
1,31,23120008,2024052415500692292,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500688260,2022042908134228470,2024052415500692292,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.760376,19973,73,0,49,0xd24cca81,2024052415500688808,2022042903172133338,2024052415500610163,548,-4962095132,-82129,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.760376,0,19973,0,100.000,0.000
1,31,23120008,2024052415500702310,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500698286,2022042908134238491,2024052415500702310,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.758936,19974,74,0,49,0xa138e238,2024052415500699263,2022042903172143797,2024052415500620276,977,-4962094694,-82034,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.758936,0,19974,0,100.000,0.000
1,31,23120008,2024052415500712329,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500708332,2022042908134248504,2024052415500712329,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.756664,19975,75,0,49,0x2e853922,2024052415500708957,2022042903172153489,2024052415500630362,625,-4962095015,-81967,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.756664,0,19975,0,100.000,0.000
1,31,23120008,2024052415500722348,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500718314,2022042908134258536,2024052415500722348,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.753544,19976,76,0,49,0x1ccc1281,2024052415500718516,2022042903172163056,2024052415500639429,202,-4962095480,-82919,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.753544,0,19976,0,100.000,0.000
1,31,23120008,2024052415500732373,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500728347,2022042908134268546,2024052415500732373,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.751608,19977,77,0,49,0xc626bd8a,2024052415500728908,2022042903172173445,2024052415500650506,561,-4962095101,-81867,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.751608,0,19977,0,100.000,0.000
1,31,23120008,2024052415500742388,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500738394,2022042908134278568,2024052415500742388,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.748832,19978,78,0,49,0x838b6eae,2024052415500738802,2022042903172183336,2024052415500660578,408,-4962095232,-81810,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.748832,0,19978,0,100.000,0.000
1,31,23120008,2024052415500752404,1,1,9,101,1,1.5,0x1,0x1,128,2024052415500748400,2022042908134288584,2024052415500752404,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403460,127.160312,127.749896,19979,79,0,49,0xdd9c7702,2024052415500749207,2022042903172193745,2024052415500670646,807,-4962094839,-81758,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,359,1,0,0,0,25.970598,37.403460,127.160312,127.749896,0,19979,0,100.000,0.000
