eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052913385298216,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385298216,0,5915,20,20,0,0,100,37.354500,127.118328,70.805616,16,16,0,89,0x5a5ca261
1,31,23120002,2024052913385308248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385308248,0,5915,20,20,0,0,100,37.354500,127.118328,70.803624,17,17,0,89,0x74fa8c4f
1,31,23120002,2024052913385318281,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385318281,0,5915,20,20,0,0,100,37.354500,127.118328,70.804032,18,18,0,89,0x1c5e7996
1,31,23120002,2024052913385328346,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385328346,0,5915,20,20,0,0,100,37.354500,127.118328,70.807544,19,19,0,89,0x5d004ba0
1,31,23120002,2024052913385338363,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385338363,0,5915,20,20,0,0,100,37.354500,127.118328,70.802664,20,20,0,89,0xe90f75ea
1,31,23120002,2024052913385348397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385348397,0,5915,20,20,0,0,100,37.354500,127.118328,70.799864,21,21,0,89,0xa4fca693
1,31,23120002,2024052913385358430,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385358430,0,5915,20,20,0,0,100,37.354500,127.118328,70.798504,22,22,0,89,0xa0d268f7
1,31,23120002,2024052913385368445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385368445,0,5915,20,20,0,0,100,37.354500,127.118328,70.801680,23,23,0,89,0xcdd2af6
1,31,23120002,2024052913385378462,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385378462,0,5915,20,20,0,0,100,37.354500,127.118328,70.797728,24,24,0,89,0x7aad60e1
1,31,23120002,2024052913385388495,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385388495,0,5915,20,20,0,0,100,37.354500,127.118328,70.798272,25,25,0,89,0x9f4a29
1,31,23120002,2024052913385398512,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385398512,0,5915,20,20,0,0,100,37.354500,127.118328,70.799336,26,26,0,89,0xc6c10739
1,31,23120002,2024052913385408537,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385408537,0,5915,20,20,0,0,100,37.354500,127.118328,70.794256,27,27,0,89,0x450a1e02
1,31,23120002,2024052913385418575,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385418575,0,5915,20,20,0,0,100,37.354500,127.118328,70.798552,28,28,0,89,0x597d6aad
1,31,23120002,2024052913385428612,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385428612,0,5915,20,20,0,0,100,37.354500,127.118328,70.799832,29,29,0,89,0xb22f6e41
1,31,23120002,2024052913385438646,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385438646,0,5915,20,20,0,0,100,37.354500,127.118328,70.803040,30,30,0,89,0x86c7e7b7
1,31,23120002,2024052913385448681,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385448681,0,5915,20,20,0,0,100,37.354500,127.118328,70.804736,31,31,0,89,0x5ef7d2e7
1,31,23120002,2024052913385458699,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385458699,0,5915,20,20,0,0,100,37.354500,127.118328,70.805352,32,32,0,89,0x1430c8f7
1,31,23120002,2024052913385468717,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385468717,0,5915,20,20,0,0,100,37.354500,127.118328,70.802952,33,33,0,89,0x93c611dd
1,31,23120002,2024052913385478748,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385478748,0,5915,20,20,0,0,100,37.354500,127.118328,70.800800,34,34,0,89,0x5e808703
1,31,23120002,2024052913385488781,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385488781,0,5915,20,20,0,0,100,37.354500,127.118328,70.790928,35,35,0,89,0xa304efbf
1,31,23120002,2024052913385498815,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385498815,0,5915,20,20,0,0,100,37.354500,127.118328,70.790400,36,36,0,89,0xec0be08d
1,31,23120002,2024052913385508848,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385508848,0,5915,20,20,0,0,100,37.354500,127.118328,70.785032,37,37,0,89,0x3dcf1084
1,31,23120002,2024052913385518883,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385518883,0,5915,20,20,0,0,100,37.354500,127.118328,70.781504,38,38,0,89,0x8f7a29e9
1,31,23120002,2024052913385528916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385528916,0,5915,20,20,0,0,100,37.354500,127.118328,70.782368,39,39,0,89,0x2a2e7edd
1,31,23120002,2024052913385538950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385538950,0,5915,20,20,0,0,100,37.354500,127.118328,70.787176,40,40,0,89,0xd238ae25
1,31,23120002,2024052913385548986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385548986,0,5915,20,20,0,0,100,37.354500,127.118328,70.784368,41,41,0,89,0xbf7b33bd
1,31,23120002,2024052913385559022,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385559022,0,5915,20,20,0,0,100,37.354500,127.118328,70.779728,42,42,0,89,0x7fc7db66
1,31,23120002,2024052913385569039,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385569039,0,5915,20,20,0,0,100,37.354500,127.118328,70.777664,43,43,0,89,0xea27d19e
1,31,23120002,2024052913385579052,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385579052,0,5915,20,20,0,0,100,37.354500,127.118328,70.771088,44,44,0,89,0xd0db21c4
1,31,23120002,2024052913385589069,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385589069,0,5915,20,20,0,0,100,37.354500,127.118328,70.769992,45,45,0,89,0x5adb1195
1,31,23120002,2024052913385599085,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385599085,0,5915,20,20,0,0,100,37.354500,127.118328,70.769160,46,46,0,89,0xa39d0d3f
1,31,23120002,2024052913385609104,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385609104,0,5915,20,20,0,0,100,37.354500,127.118328,70.769888,47,47,0,89,0x91ac7f5b
1,31,23120002,2024052913385619122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385619122,0,5915,20,20,0,0,100,37.354500,127.118328,70.769480,48,48,0,89,0xe4aa0ca8
1,31,23120002,2024052913385629138,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385629138,0,5915,20,20,0,0,100,37.354500,127.118328,70.769784,49,49,0,89,0xdce7655f
1,31,23120002,2024052913385639154,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385639154,0,5915,20,20,0,0,100,37.354500,127.118328,70.766856,50,50,0,89,0xde83b05b
1,31,23120002,2024052913385649170,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385649170,0,5915,20,20,0,0,100,37.354500,127.118328,70.770752,51,51,0,89,0x17efe39c
1,31,23120002,2024052913385659187,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385659187,0,5915,20,20,0,0,100,37.354500,127.118328,70.770712,52,52,0,89,0x42bbdf13
1,31,23120002,2024052913385669219,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385669219,0,5915,20,20,0,0,100,37.354500,127.118328,70.771872,53,53,0,89,0x477b6cbc
1,31,23120002,2024052913385679254,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385679254,0,5915,20,20,0,0,100,37.354500,127.118328,70.771352,54,54,0,89,0x401eab5a
1,31,23120002,2024052913385689288,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385689288,0,5915,20,20,0,0,100,37.354500,127.118328,70.772512,55,55,0,89,0x8d983710
1,31,23120002,2024052913385699320,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385699320,0,5915,20,20,0,0,100,37.354500,127.118328,70.777040,56,56,0,89,0x5b53cef7
1,31,23120002,2024052913385709353,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385709353,0,5915,20,20,0,0,100,37.354500,127.118328,70.778024,57,57,0,89,0xb958b572
1,31,23120002,2024052913385719368,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385719368,0,5915,20,20,0,0,100,37.354500,127.118328,70.783680,58,58,0,89,0xe824dff6
1,31,23120002,2024052913385729399,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385729399,0,5915,20,20,0,0,100,37.354500,127.118328,70.786208,59,59,0,89,0xc95773c2
1,31,23120002,2024052913385739417,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385739417,0,5915,20,20,0,0,100,37.354500,127.118328,70.787104,60,60,0,89,0x4d7e966c
1,31,23120002,2024052913385749447,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385749447,0,5915,20,20,0,0,100,37.354500,127.118328,70.789600,61,61,0,89,0x9aed8f8b
1,31,23120002,2024052913385759482,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385759482,0,5915,20,20,0,0,100,37.354500,127.118328,70.788664,62,62,0,89,0x40813660
1,31,23120002,2024052913385769498,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385769498,0,5915,20,20,0,0,100,37.354500,127.118328,70.787216,63,63,0,89,0x8c19e41f
1,31,23120002,2024052913385779533,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385779533,0,5915,20,20,0,0,100,37.354500,127.118328,70.788952,64,64,0,89,0x2e7d3fd7
1,31,23120002,2024052913385789567,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385789567,0,5915,20,20,0,0,100,37.354500,127.118328,70.787088,65,65,0,89,0x958d6c12
1,31,23120002,2024052913385799584,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385799584,0,5915,20,20,0,0,100,37.354500,127.118328,70.786128,66,66,0,89,0xcc874a9f
1,31,23120002,2024052913385809618,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385809618,0,5915,20,20,0,0,100,37.354500,127.118328,70.790888,67,67,0,89,0x87bd818f
1,31,23120002,2024052913385819651,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385819651,0,5915,20,20,0,0,100,37.354500,127.118328,70.797352,68,68,0,89,0xa6f67169
1,31,23120002,2024052913385829684,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385829684,0,5915,20,20,0,0,100,37.354500,127.118328,70.798848,69,69,0,89,0x62515542
1,31,23120002,2024052913385839701,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385839701,0,5915,20,20,0,0,100,37.354500,127.118328,70.796736,70,70,0,89,0x9ac674a1
1,31,23120002,2024052913385849733,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385849733,0,5915,20,20,0,0,100,37.354500,127.118328,70.797360,71,71,0,89,0x6ad2601b
1,31,23120002,2024052913385859767,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385859767,0,5915,20,20,0,0,100,37.354500,127.118328,70.798952,72,72,0,89,0x1189fdde
1,31,23120002,2024052913385869804,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385869804,0,5915,20,20,0,0,100,37.354500,127.118328,70.799400,73,73,0,89,0x96297ad5
1,31,23120002,2024052913385879837,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385879837,0,5915,20,20,0,0,100,37.354500,127.118328,70.801304,74,74,0,89,0xd9d3362e
1,31,23120002,2024052913385889871,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385889871,0,5915,20,20,0,0,100,37.354500,127.118328,70.804856,75,75,0,89,0x5263eb5e
1,31,23120002,2024052913385899889,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385899889,0,5915,20,20,0,0,100,37.354500,127.118328,70.808184,76,76,0,89,0x5364aa16
1,31,23120002,2024052913385909907,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385909907,0,5915,20,20,0,0,100,37.354500,127.118328,70.811648,77,77,0,89,0x32922714
1,31,23120002,2024052913385919920,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385919920,0,5915,20,20,0,0,100,37.354500,127.118328,70.817552,78,78,0,89,0xb28ca15b
1,31,23120002,2024052913385929938,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385929938,0,5915,20,20,0,0,100,37.354500,127.118328,70.817832,79,79,0,89,0x55cd4050
1,31,23120002,2024052913385939955,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385939955,0,5915,20,20,0,0,100,37.354500,127.118328,70.818304,80,80,0,89,0x4827ca03
1,31,23120002,2024052913385949968,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385949968,0,5915,20,20,0,0,100,37.354500,127.118328,70.819464,81,81,0,89,0x13888422
1,31,23120002,2024052913385959982,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385959982,0,5915,20,20,0,0,100,37.354500,127.118328,70.820408,82,82,0,89,0x3abcbdff
1,31,23120002,2024052913385970013,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385970013,0,5915,20,20,0,0,100,37.354500,127.118328,70.823752,83,83,0,89,0x57cfe2bc
1,31,23120002,2024052913385980047,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385980047,0,5915,20,20,0,0,100,37.354500,127.118328,70.826456,84,84,0,89,0x646f640
1,31,23120002,2024052913385990081,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913385990081,0,5915,20,20,0,0,100,37.354500,127.118328,70.826544,85,85,0,89,0xbb934c6b
1,31,23120002,2024052913390000114,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390000114,0,5915,20,20,0,0,100,37.354500,127.118328,70.825152,86,86,0,89,0xb5638483
1,31,23120002,2024052913390010131,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390010131,0,5915,20,20,0,0,100,37.354500,127.118328,70.824936,87,87,0,89,0x105de827
1,31,23120002,2024052913390020165,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390020165,0,5915,20,20,0,0,100,37.354500,127.118328,70.818608,88,88,0,89,0x7e04f486
1,31,23120002,2024052913390030207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390030207,0,5915,20,20,0,0,100,37.354500,127.118328,70.815064,89,89,0,89,0x4b988e9a
1,31,23120002,2024052913390040224,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390040224,0,5915,20,20,0,0,100,37.354500,127.118328,70.815576,90,90,0,89,0x17ef1318
1,31,23120002,2024052913390050241,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390050241,0,5915,20,20,0,0,100,37.354500,127.118328,70.813560,91,91,0,89,0x96f2e13f
1,31,23120002,2024052913390060273,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390060273,0,5915,20,20,0,0,100,37.354500,127.118328,70.815336,92,92,0,89,0x332810ec
1,31,23120002,2024052913390070291,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390070291,0,5915,20,20,0,0,100,37.354500,127.118328,70.814056,93,93,0,89,0xe7043773
1,31,23120002,2024052913390080307,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390080307,0,5915,20,20,0,0,100,37.354500,127.118328,70.813656,94,94,0,89,0x2d23ca4e
1,31,23120002,2024052913390090322,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390090322,0,5915,20,20,0,0,100,37.354500,127.118328,70.814072,95,95,0,89,0xfd595b24
1,31,23120002,2024052913390100339,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390100339,0,5915,20,20,0,0,100,37.354500,127.118328,70.821616,96,96,0,89,0xa98e172f
1,31,23120002,2024052913390110352,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390110352,0,5915,20,20,0,0,100,37.354500,127.118328,70.822552,97,97,0,89,0x94727727
1,31,23120002,2024052913390120370,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390120370,0,5915,20,20,0,0,100,37.354500,127.118328,70.824480,98,98,0,89,0x6e55e888
1,31,23120002,2024052913390130407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390130407,0,5915,20,20,0,0,100,37.354500,127.118328,70.825048,99,99,0,89,0x9f198d4f
1,31,23120002,2024052913390140445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390140445,0,5915,20,20,0,0,100,37.354500,127.118328,70.827496,100,100,0,89,0x2e45be54
1,31,23120002,2024052913390150481,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390150481,0,5915,20,20,0,0,100,37.354500,127.118328,70.829192,101,1,0,89,0x70a90390
1,31,23120002,2024052913390160516,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390160516,0,5915,20,20,0,0,100,37.354500,127.118328,70.832912,102,2,0,89,0x13a2f436
1,31,23120002,2024052913390170532,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390170532,0,5915,20,20,0,0,100,37.354500,127.118328,70.831936,103,3,0,89,0xaf21fff5
1,31,23120002,2024052913390180548,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390180548,0,5915,20,20,0,0,100,37.354500,127.118328,70.831032,104,4,0,89,0x5feb82a8
1,31,23120002,2024052913390190586,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390190586,0,5915,20,20,0,0,100,37.354500,127.118328,70.831168,105,5,0,89,0xbb68e08e
1,31,23120002,2024052913390200603,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390200603,0,5915,20,20,0,0,100,37.354500,127.118328,70.829696,106,6,0,89,0xc91cd064
1,31,23120002,2024052913390210643,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390210643,0,5915,20,20,0,0,100,37.354500,127.118328,70.833240,107,7,0,89,0xddc4071d
1,31,23120002,2024052913390220677,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390220677,0,5915,20,20,0,0,100,37.354500,127.118328,70.834536,108,8,0,89,0x311a3ba2
1,31,23120002,2024052913390230711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390230711,0,5915,20,20,0,0,100,37.354500,127.118328,70.833280,109,9,0,89,0xc51d842
1,31,23120002,2024052913390240746,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390240746,0,5915,20,20,0,0,100,37.354500,127.118328,70.833464,110,10,0,89,0x3379b74a
1,31,23120002,2024052913390250781,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390250781,0,5915,20,20,0,0,100,37.354500,127.118328,70.832688,111,11,0,89,0x2c12b0b8
1,31,23120002,2024052913390260798,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390260798,0,5915,20,20,0,0,100,37.354500,127.118328,70.834168,112,12,0,89,0xa1b9668e
1,31,23120002,2024052913390270829,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390270829,0,5915,20,20,0,0,100,37.354500,127.118328,70.834768,113,13,0,89,0x493098c3
1,31,23120002,2024052913390280864,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390280864,0,5915,20,20,0,0,100,37.354500,127.118328,70.835808,114,14,0,89,0xd6c6870b
1,31,23120002,2024052913390290899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390290899,0,5915,20,20,0,0,100,37.354500,127.118328,70.835768,115,15,0,89,0xe22519fb
1,31,23120002,2024052913390300933,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390300933,0,5915,20,20,0,0,100,37.354500,127.118328,70.836384,116,16,0,89,0x3b9181f5
1,31,23120002,2024052913390310950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390310950,0,5915,20,20,0,0,100,37.354500,127.118328,70.836808,117,17,0,89,0xb31960c6
1,31,23120002,2024052913390320964,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390320964,0,5915,20,20,0,0,100,37.354500,127.118328,70.840608,118,18,0,89,0x6e5bbdf9
1,31,23120002,2024052913390330980,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390330980,0,5915,20,20,0,0,100,37.354500,127.118328,70.840320,119,19,0,89,0x1305c09d
1,31,23120002,2024052913390340998,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390340998,0,5915,20,20,0,0,100,37.354500,127.118328,70.841384,120,20,0,89,0xb03b4fe0
1,31,23120002,2024052913390351039,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390351039,0,5915,20,20,0,0,100,37.354500,127.118328,70.840136,121,21,0,89,0xf3385f85
1,31,23120002,2024052913390361063,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390361063,0,5915,20,20,0,0,100,37.354500,127.118328,70.838248,122,22,0,89,0x1d154674
1,31,23120002,2024052913390371084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390371084,0,5915,20,20,0,0,100,37.354500,127.118328,70.836688,123,23,0,89,0xf88d36fc
1,31,23120002,2024052913390381106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390381106,0,5915,20,20,0,0,100,37.354500,127.118328,70.838208,124,24,0,89,0x36d37858
1,31,23120002,2024052913390391127,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390391127,0,5915,20,20,0,0,100,37.354500,127.118328,70.838592,125,25,0,89,0x54d6144
1,31,23120002,2024052913390401149,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390401149,0,5915,20,20,0,0,100,37.354500,127.118328,70.838080,126,26,0,89,0x4e9fe7ea
1,31,23120002,2024052913390411189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390411189,0,5915,20,20,0,0,100,37.354500,127.118328,70.833168,127,27,0,89,0x4c9dd291
1,31,23120002,2024052913390421225,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390421225,0,5915,20,20,0,0,100,37.354500,127.118328,70.828160,128,28,0,89,0xef94dc2b
1,31,23120002,2024052913390431260,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390431260,0,5915,20,20,0,0,100,37.354500,127.118328,70.828328,129,29,0,89,0xed8b42e
1,31,23120002,2024052913390441278,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390441278,0,5915,20,20,0,0,100,37.354500,127.118328,70.826176,130,30,0,89,0x42478500
1,31,23120002,2024052913390451297,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390451297,0,5915,20,20,0,0,100,37.354500,127.118328,70.828912,131,31,0,89,0x2bd931e3
1,31,23120002,2024052913390461332,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390461332,0,5915,20,20,0,0,100,37.354500,127.118328,70.827208,132,32,0,89,0x7606acce
1,31,23120002,2024052913390471369,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390471369,0,5915,20,20,0,0,100,37.354500,127.118328,70.830024,133,33,0,89,0xa2991724
1,31,23120002,2024052913390481405,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390481405,0,5915,20,20,0,0,100,37.354500,127.118328,70.833208,134,34,0,89,0x135f896b
1,31,23120002,2024052913390491442,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390491442,0,5915,20,20,0,0,100,37.354500,127.118328,70.834328,135,35,0,89,0x5c901b99
1,31,23120002,2024052913390501477,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390501477,0,5915,20,20,0,0,100,37.354500,127.118328,70.837232,136,36,0,89,0xdf745eb8
1,31,23120002,2024052913390511514,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052913390511514,0,5915,20,20,0,0,100,37.354500,127.118328,70.835064,137,37,0,89,0xf478f579
