eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052415562148027,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562142246,2022042908195683083,2024052415562148027,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.922216,23711,11,0,101,0x6570bb9b,2024052415562142859,2022042903233588069,2024052415562144340,613,-4962095014,-3687,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.922216,0,23703,8,99.966,0.034
1,31,23120008,2024052415562158048,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562152227,2022042908195693148,2024052415562158048,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.924776,23712,12,0,101,0xaf94b458,2024052415562152658,2022042903233597868,2024052415562153435,431,-4962095280,-4613,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.924776,0,23704,8,99.966,0.034
1,31,23120008,2024052415562168071,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562162181,2022042908195703128,2024052415562168071,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.921592,23713,13,0,101,0x8fb9712b,2024052415562162758,2022042903233607973,2024052415562163495,577,-4962095155,-4576,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.921592,0,23705,8,99.966,0.034
1,31,23120008,2024052415562178090,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562172197,2022042908195713140,2024052415562178090,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.919576,23714,14,0,101,0x954bc100,2024052415562173252,2022042903233618468,2024052415562174584,1055,-4962094672,-3506,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.919576,0,23706,8,99.966,0.034
1,31,23120008,2024052415562188109,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562182222,2022042908195723161,2024052415562188109,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.919568,23715,15,0,101,0x63095c4a,2024052415562182508,2022042903233627720,2024052415562183656,286,-4962095441,-4453,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.919568,0,23707,8,99.966,0.034
1,31,23120008,2024052415562198132,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562192221,2022042908195733185,2024052415562198132,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.919568,23716,16,0,101,0xa56b2dca,2024052415562192553,2022042903233637764,2024052415562193736,332,-4962095421,-4396,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.919568,0,23708,8,99.966,0.034
1,31,23120008,2024052415562208152,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562202260,2022042908195743195,2024052415562208152,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.921232,23717,17,0,101,0x6610645e,2024052415562203270,2022042903233648480,2024052415562204833,1010,-4962094715,-3319,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.921232,0,23709,8,99.966,0.034
1,31,23120008,2024052415562218165,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562212375,2022042908195753214,2024052415562218165,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.920456,23718,18,0,101,0xff6e9bf6,2024052415562213353,2022042903233658569,2024052415562214915,978,-4962094645,-3250,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.920456,0,23710,8,99.966,0.034
1,31,23120008,2024052415562228186,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562222296,2022042908195763233,2024052415562228186,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.919760,23719,19,0,101,0xaabe5fb9,2024052415562223006,2022042903233668221,2024052415562224009,710,-4962095012,-4177,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.919760,0,23711,8,99.966,0.034
1,31,23120008,2024052415562238209,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562232342,2022042908195773252,2024052415562238209,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.920720,23720,20,0,101,0x986dd623,2024052415562233308,2022042903233678523,2024052415562234075,966,-4962094729,-4134,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.920720,0,23712,8,99.966,0.034
1,31,23120008,2024052415562248227,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562242352,2022042908195783280,2024052415562248227,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.921472,23721,21,0,101,0xb46781de,2024052415562243353,2022042903233688564,2024052415562244174,1001,-4962094716,-4053,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.921472,0,23713,8,99.966,0.034
1,31,23120008,2024052415562258249,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562252353,2022042908195793299,2024052415562258249,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.922520,23722,22,0,101,0xa9827d4d,2024052415562253060,2022042903233698273,2024052415562254253,707,-4962095026,-3996,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.922520,0,23714,8,99.966,0.034
1,31,23120008,2024052415562268273,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562262360,2022042908195803317,2024052415562268273,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.923712,23723,23,0,101,0xe5308d1b,2024052415562262953,2022042903233708168,2024052415562264336,593,-4962095149,-3937,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.923712,0,23715,8,99.966,0.034
1,31,23120008,2024052415562278291,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562272394,2022042908195813338,2024052415562278291,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.927008,23724,24,0,101,0x8e9568a,2024052415562272703,2022042903233717919,2024052415562273411,309,-4962095419,-4880,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.927008,0,23716,8,99.966,0.034
1,31,23120008,2024052415562288315,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562282401,2022042908195823365,2024052415562288315,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.928712,23725,25,0,101,0x63b3ae25,2024052415562283103,2022042903233728319,2024052415562284498,702,-4962095046,-3817,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.928712,0,23717,8,99.966,0.034
1,31,23120008,2024052415562298338,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562292519,2022042908195833388,2024052415562298338,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.927000,23726,26,0,101,0x4682d7af,2024052415562292953,2022042903233738167,2024052415562293573,434,-4962095221,-4765,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.927000,0,23718,8,99.966,0.034
1,31,23120008,2024052415562308360,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562302554,2022042908195843403,2024052415562308360,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.922440,23727,27,0,101,0x3a104607,2024052415562303209,2022042903233748422,2024052415562304641,655,-4962094981,-3719,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,13.185153,37.403452,127.160160,125.922440,0,23719,8,99.966,0.034
1,31,23120008,2024052415562318383,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562312505,2022042908195853429,2024052415562318383,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.918144,23728,28,0,101,0xf0ac266e,2024052415562313358,2022042903233758574,2024052415562314718,853,-4962094855,-3665,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.482064,37.403452,127.160160,125.918144,0,23720,8,99.966,0.034
1,31,23120008,2024052415562328405,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562322503,2022042908195863445,2024052415562328405,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.915840,23729,29,0,101,0x75d616a3,2024052415562323553,2022042903233768766,2024052415562324816,1050,-4962094679,-3589,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,13.185153,37.403452,127.160160,125.915840,0,23721,8,99.966,0.034
1,31,23120008,2024052415562338430,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562332558,2022042908195873462,2024052415562338430,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.914112,23730,30,0,101,0x3aa702dd,2024052415562333502,2022042903233778718,2024052415562334899,944,-4962094744,-3531,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,13.185153,37.403452,127.160160,125.914112,0,23722,8,99.966,0.034
1,31,23120008,2024052415562348446,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562342633,2022042908195883495,2024052415562348446,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.912144,23731,31,0,101,0x691c9988,2024052415562343252,2022042903233788467,2024052415562343969,619,-4962095028,-4477,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,13.185153,37.403452,127.160160,125.912144,0,23723,8,99.966,0.034
1,31,23120008,2024052415562358468,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562352648,2022042908195893511,2024052415562358468,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.908104,23732,32,2,101,0xfdab541c,2024052415562353752,2022042903233798970,2024052415562355054,1104,-4962094541,-3414,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,13.185153,37.403452,127.160160,125.908104,0,23724,8,99.966,0.034
1,31,23120008,2024052415562368492,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562362582,2022042908195903546,2024052415562368492,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.904104,23733,33,2,101,0x79caa1f5,2024052415562363202,2022042903233808419,2024052415562364154,620,-4962095127,-4338,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.904104,0,23725,8,99.966,0.034
1,31,23120008,2024052415562378518,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562372641,2022042908195913558,2024052415562378518,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.901048,23734,34,2,101,0xbe2be8d4,2024052415562372851,2022042903233818068,2024052415562374233,210,-4962095490,-4285,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.901048,0,23726,8,99.966,0.034
1,31,23120008,2024052415562388540,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562382653,2022042908195923580,2024052415562388540,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.902496,23735,35,2,101,0x9544a701,2024052415562383457,2022042903233828674,2024052415562384333,804,-4962094906,-4207,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.902496,0,23727,8,99.966,0.034
1,31,23120008,2024052415562398562,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562392689,2022042908195933601,2024052415562398562,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.899040,23736,36,2,101,0x83bca053,2024052415562392970,2022042903233838185,2024052415562394421,281,-4962095416,-4141,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.899040,0,23728,8,99.966,0.034
1,31,23120008,2024052415562408582,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562402710,2022042908195943629,2024052415562408582,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.899320,23737,37,2,101,0x8a2a1f01,2024052415562403408,2022042903233848626,2024052415562404502,698,-4962095003,-4080,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.899320,0,23729,8,99.966,0.034
1,31,23120008,2024052415562418604,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562412731,2022042908195953644,2024052415562418604,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.900008,23738,38,2,101,0x66fa74e9,2024052415562413269,2022042903233858487,2024052415562414565,538,-4962095157,-4039,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.900008,0,23730,8,99.966,0.034
1,31,23120008,2024052415562428625,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562422756,2022042908195963672,2024052415562428625,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.899456,23739,39,2,101,0x70e9646f,2024052415562423119,2022042903233868337,2024052415562424650,363,-4962095335,-3975,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.899456,0,23731,8,99.966,0.034
1,31,23120008,2024052415562438648,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562432872,2022042908195973699,2024052415562438648,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.900224,23740,40,2,101,0x7ced5e01,2024052415562433458,2022042903233878675,2024052415562434754,586,-4962095024,-3894,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.900224,0,23732,8,99.966,0.034
1,31,23120008,2024052415562448673,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562442780,2022042908195983724,2024052415562448673,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.902424,23741,41,2,101,0x7a9f3b68,2024052415562443803,2022042903233889020,2024052415562444831,1023,-4962094704,-3842,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.902424,0,23733,8,99.966,0.034
1,31,23120008,2024052415562458691,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562452794,2022042908195993727,2024052415562458691,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.902440,23742,42,2,101,0xb19aea8f,2024052415562453619,2022042903233898836,2024052415562454914,825,-4962094891,-3777,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.902440,0,23734,8,99.966,0.034
1,31,23120008,2024052415562468717,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562462774,2022042908200003741,2024052415562468717,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.902352,23743,43,2,101,0x5abcf29b,2024052415562462954,2022042903233908174,2024052415562463989,180,-4966095567,-4728,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.902352,0,23735,8,99.966,0.034
1,31,23120008,2024052415562478731,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562472797,2022042908200013761,2024052415562478731,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.904632,23744,44,2,101,0xb1085f9b,2024052415562473153,2022042903233918373,2024052415562474082,356,-4966095388,-4649,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.904632,0,23736,8,99.966,0.034
1,31,23120008,2024052415562488749,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562482825,2022042908200023789,2024052415562488749,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.901264,23745,45,2,101,0x9500572d,2024052415562483112,2022042903233928331,2024052415562484180,287,-4966095458,-4569,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.901264,0,23737,8,99.966,0.034
1,31,23120008,2024052415562498770,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562492873,2022042908200033813,2024052415562498770,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.898608,23746,46,2,101,0x2d50f88b,2024052415562493352,2022042903233938570,2024052415562494262,479,-4966095243,-4508,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.898608,0,23738,8,99.966,0.034
1,31,23120008,2024052415562508791,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562502919,2022042908200043825,2024052415562508791,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.894352,23747,47,2,101,0x312b0881,2024052415562503708,2022042903233948924,2024052415562504368,789,-4966094901,-4423,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.894352,0,23739,8,99.966,0.034
1,31,23120008,2024052415562518809,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562512928,2022042908200053849,2024052415562518809,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.891456,23748,48,2,101,0x4e73f11b,2024052415562513803,2022042903233959020,2024052415562514439,875,-4966094829,-4370,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.891456,0,23740,8,99.966,0.034
1,31,23120008,2024052415562528833,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562522937,2022042908200063876,2024052415562528833,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.890296,23749,49,2,101,0x7da3ba4,2024052415562523153,2022042903233968373,2024052415562524542,216,-4966095503,-4291,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.890296,0,23741,8,99.966,0.034
1,31,23120008,2024052415562538855,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562532953,2022042908200073887,2024052415562538855,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.891880,23750,50,2,101,0xb3cf8dd2,2024052415562533557,2022042903233978777,2024052415562534627,604,-4966095110,-4228,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.891880,0,23742,8,99.966,0.034
1,31,23120008,2024052415562548877,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562542967,2022042908200083924,2024052415562548877,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.891824,23751,51,2,101,0xa9ccd185,2024052415562543908,2022042903233989128,2024052415562544707,941,-4966094796,-4170,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.891824,0,23743,8,99.966,0.034
1,31,23120008,2024052415562558902,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562552989,2022042908200093943,2024052415562558902,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.894496,23752,52,0,102,0xcf2cb23e,2024052415562553408,2022042903233998627,2024052415562554811,419,-4966095316,-4091,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.894496,0,23744,8,99.966,0.034
1,31,23120008,2024052415562568925,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562563002,2022042908200103969,2024052415562568925,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.893608,23753,53,0,102,0xc21a0504,2024052415562563259,2022042903234008479,2024052415562563883,257,-4966095490,-5042,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.893608,0,23745,8,99.966,0.034
1,31,23120008,2024052415562578947,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562573071,2022042908200113982,2024052415562578947,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.893096,23754,54,0,102,0x95452fd6,2024052415562574054,2022042903234019274,2024052415562574969,983,-4966094708,-3978,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.893096,0,23746,8,99.966,0.034
1,31,23120008,2024052415562588969,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562583075,2022042908200124005,2024052415562588969,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.890960,23755,55,0,102,0xe305a146,2024052415562583752,2022042903234028971,2024052415562585050,677,-4966095034,-3919,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.890960,0,23747,8,99.966,0.034
1,31,23120008,2024052415562598991,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562593088,2022042908200134017,2024052415562598991,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.887968,23756,56,0,102,0xfb328881,2024052415562593503,2022042903234038724,2024052415562594126,415,-4966095293,-4865,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.887968,0,23748,8,99.966,0.034
1,31,23120008,2024052415562609007,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562603095,2022042908200144041,2024052415562609007,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.882824,23757,57,0,102,0x887c6338,2024052415562604103,2022042903234049324,2024052415562605210,1008,-4966094717,-3797,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.882824,0,23749,8,99.966,0.034
1,31,23120008,2024052415562619027,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562613125,2022042908200154062,2024052415562619027,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.882384,23758,58,0,102,0x2cb2b3b1,2024052415562613502,2022042903234058727,2024052415562614284,377,-4966095335,-4743,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.882384,0,23750,8,99.966,0.034
1,31,23120008,2024052415562629050,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562623124,2022042908200164075,2024052415562629050,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160160,125.878600,23759,59,0,102,0xb751f84e,2024052415562624102,2022042903234069324,2024052415562625372,978,-4966094751,-3678,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,12.514622,37.403452,127.160160,125.878600,0,23751,8,99.966,0.034
1,31,23120008,2024052415562639065,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562633149,2022042908200174109,2024052415562639065,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160152,125.877520,23760,60,0,102,0x61ba1660,2024052415562633751,2022042903234078974,2024052415562634444,602,-4966095135,-4621,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,11.844655,37.403452,127.160152,125.877520,0,23752,8,99.966,0.034
1,31,23120008,2024052415562649089,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562643197,2022042908200184122,2024052415562649089,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160152,125.878720,23761,61,0,102,0x883d7509,2024052415562644158,2022042903234089379,2024052415562645533,961,-4966094743,-3556,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,11.844655,37.403452,127.160152,125.878720,0,23753,8,99.966,0.034
1,31,23120008,2024052415562659111,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562653235,2022042908200194143,2024052415562659111,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160152,125.876800,23762,62,0,102,0x6d89f5e7,2024052415562653452,2022042903234098672,2024052415562654605,217,-4966095471,-4506,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,11.844655,37.403452,127.160152,125.876800,0,23754,8,99.966,0.034
1,31,23120008,2024052415562669131,1,1,9,101,1,1.5,0x1,0x1,128,2024052415562663277,2022042908200204165,2024052415562669131,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403452,127.160152,125.877072,23763,63,0,102,0x484cb1c0,2024052415562664159,2022042903234109381,2024052415562665686,882,-4966094784,-3445,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,8,1,0,0,0,11.844655,37.403452,127.160152,125.877072,0,23755,8,99.966,0.034
