eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052913214931145,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214930830,2022042902472924592,2024052913214931145,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320092,127.126064,171.266960,1298,98,26,225,0x1feec506,2024052913214931306,2022042902472881905,2024052913214930624,476,-42687,-521,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,33.728949,37.319792,127.126136,175.390432,0,1289,9,99.306,0.694
1,31,23120008,2024052913214941159,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214940849,2022042902472934607,2024052913214941159,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320096,127.126056,171.226768,1299,99,26,225,0xb4b3138d,2024052913214941412,2022042902472892019,2024052913214940700,563,-42588,-459,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,33.891825,37.319796,127.126136,175.370512,0,1290,9,99.307,0.693
1,31,23120008,2024052913214951174,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214950850,2022042902472944604,2024052913214951174,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320104,127.126048,171.124544,1300,100,26,225,0xfc8f09a8,2024052913214951856,2022042902472902455,2024052913214951781,1006,-42149,607,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,34.352844,37.319800,127.126128,175.339296,0,1291,9,99.307,0.693
1,31,23120008,2024052913214961189,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214960884,2022042902472954616,2024052913214961189,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320104,127.126048,171.086496,1301,1,26,225,0xf60f0172,2024052913214961457,2022042902472912056,2024052913214960848,573,-42560,-341,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,33.802114,37.319804,127.126120,175.317968,0,1292,9,99.308,0.692
1,31,23120008,2024052913214971202,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214970891,2022042902472964636,2024052913214971202,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320108,127.126040,171.051216,1302,2,23,225,0x23732804,2024052913214971302,2022042902472921905,2024052913214970899,411,-42731,-303,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,33.966047,37.319808,127.126120,175.298896,0,1293,9,99.308,0.692
1,31,23120008,2024052913214981218,1,1,9,101,1,1.5,0x1,0x1,128,2024052913214980916,2022042902472974649,2024052913214981218,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320116,127.126032,170.949744,1303,3,23,225,0x83760f5b,2024052913214981454,2022042902472932053,2024052913214980989,538,-42596,-229,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,34.426967,37.319812,127.126112,175.268416,0,1294,9,99.309,0.691
1,31,23120008,2024052913215001248,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215001045,2022042902472994688,2024052913215001248,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320120,127.126024,170.815280,1305,5,23,225,0xb7608b4d,2024052913215001757,2022042902472952358,2024052913215001122,712,-42330,-126,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,34.040346,37.319820,127.126104,175.229200,1,1295,10,99.233,0.767
1,31,23120008,2024052913215021283,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215020955,2022042902473014720,2024052913215021283,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320128,127.126016,170.741088,1307,7,23,225,0xcedf9eda,2024052913215021357,2022042902472971963,2024052913215021257,402,-42757,-26,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,251,1,0,0,0,34.087567,37.319828,127.126096,175.187424,1,1296,11,99.158,0.842
1,31,23120008,2024052913215031301,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215030974,2022042902473024760,2024052913215031301,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320132,127.126008,170.636640,1308,8,23,225,0x5c5806b3,2024052913215031858,2022042902472982462,2024052913215031338,884,-42298,37,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,34.114721,37.319832,127.126088,175.155632,0,1297,11,99.159,0.841
1,31,23120008,2024052913215041320,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215041085,2022042902473034759,2024052913215041320,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320136,127.126000,170.598112,1309,9,23,225,0xe6d1c84,2024052913215041272,2022042902472991884,2024052913215041414,187,-42875,94,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,34.555352,37.319832,127.126080,175.139536,0,1298,11,99.159,0.841
1,31,23120008,2024052913215051342,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215051012,2022042902473044777,2024052913215051342,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320144,127.125992,170.502336,1310,10,23,225,0x48e78d29,2024052913215051809,2022042902473002411,2024052913215051484,797,-42366,142,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,34.602565,37.319840,127.126072,175.105360,0,1299,11,99.160,0.840
1,31,23120008,2024052913215061357,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215061024,2022042902473054790,2024052913215061357,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320148,127.125992,170.456464,1311,11,23,225,0x7eb155bf,2024052913215061602,2022042902473012205,2024052913215061539,578,-42585,182,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,35.036294,37.319840,127.126072,175.085456,0,1300,11,99.160,0.840
1,31,23120008,2024052913215071373,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215071036,2022042902473064805,2024052913215071373,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320148,127.125984,170.416176,1312,12,25,225,0xe4fdd885,2024052913215071422,2022042902473022029,2024052913215071612,386,-42776,239,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,34.629710,37.319844,127.126072,175.065440,0,1301,11,99.161,0.839
1,31,23120008,2024052913215081388,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215081049,2022042902473074820,2024052913215081388,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320156,127.125976,170.321456,1313,13,25,225,0x4501b05f,2024052913215082151,2022042902473032753,2024052913215081688,1102,-42067,300,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,35.090454,37.319848,127.126064,175.033376,0,1302,11,99.162,0.838
1,31,23120008,2024052913215091404,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215091160,2022042902473084835,2024052913215091404,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320160,127.125976,170.281776,1314,14,25,225,0x5dfa459c,2024052913215091813,2022042902473042416,2024052913215091760,653,-42419,356,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,35.110546,37.319852,127.126064,175.017408,0,1303,11,99.162,0.838
1,31,23120008,2024052913215101419,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215101182,2022042902473094853,2024052913215101419,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320160,127.125968,170.225024,1315,15,25,225,0x37be9d26,2024052913215102257,2022042902473052862,2024052913215101834,1075,-41991,415,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,250,1,0,0,0,34.704141,37.319856,127.126056,174.989552,0,1304,11,99.163,0.837
1,31,23120008,2024052913215111435,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215111101,2022042902473104863,2024052913215111435,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320168,127.125960,170.138816,1316,16,25,225,0x7ca3a52d,2024052913215112053,2022042902473062654,2024052913215111909,952,-42209,474,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.164787,37.319860,127.126048,174.975696,0,1305,11,99.164,0.836
1,31,23120008,2024052913215121448,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215121105,2022042902473114876,2024052913215121448,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320172,127.125960,170.095664,1317,17,25,225,0x49e5b62b,2024052913215122001,2022042902473072607,2024052913215121994,896,-42269,546,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.598485,37.319860,127.126048,174.959904,0,1306,11,99.164,0.836
1,31,23120008,2024052913215131461,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215131107,2022042902473124895,2024052913215131461,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320176,127.125952,170.004800,1318,18,25,225,0x6e701b40,2024052913215131457,2022042902473082066,2024052913215131061,350,-42829,-400,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.625564,37.319864,127.126040,174.935744,0,1307,11,99.165,0.835
1,31,23120008,2024052913215141479,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215141224,2022042902473134914,2024052913215141479,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320180,127.125944,169.957344,1319,19,25,225,0xa9797ace,2024052913215141908,2022042902473092523,2024052913215141134,684,-42391,-345,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.652664,37.319868,127.126032,174.922224,0,1308,11,99.166,0.834
1,31,23120008,2024052913215151496,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215151164,2022042902473144932,2024052913215151496,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320184,127.125944,169.907600,1320,20,25,225,0xf499f053,2024052913215151757,2022042902473102360,2024052913215151208,593,-42572,-288,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.672755,37.319868,127.126032,174.907984,0,1309,11,99.166,0.834
1,31,23120008,2024052913215161513,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215161181,2022042902473154950,2024052913215161513,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320188,127.125936,169.818048,1321,21,25,225,0x903c4eb9,2024052913215161605,2022042902473112213,2024052913215161300,424,-42737,-213,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,249,1,0,0,0,35.699873,37.319872,127.126024,174.885920,0,1310,11,99.167,0.833
1,31,23120008,2024052913215171530,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215171196,2022042902473164968,2024052913215171530,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320192,127.125928,169.778240,1322,22,23,225,0x4d8de61c,2024052913215171451,2022042902473122075,2024052913215171375,255,-42893,-155,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,248,1,0,0,0,36.290413,37.319872,127.126024,174.867248,0,1311,11,99.167,0.833
1,31,23120008,2024052913215181549,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215181213,2022042902473174988,2024052913215181549,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320200,127.125928,169.691600,1323,23,23,225,0xb778648a,2024052913215181806,2022042902473132415,2024052913215181449,593,-42573,-100,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,248,1,0,0,0,36.594593,37.319876,127.126016,174.841440,0,1312,11,99.168,0.832
1,31,23120008,2024052913215191567,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215191219,2022042902473185002,2024052913215191567,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320200,127.125920,169.655792,1324,24,23,225,0xbfdedc74,2024052913215191952,2022042902473142559,2024052913215191527,733,-42443,-40,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,248,1,0,0,0,36.187768,37.319880,127.126008,174.829952,0,1313,11,99.169,0.831
1,31,23120008,2024052913215201584,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215201258,2022042902473195021,2024052913215201584,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320200,127.125920,169.604448,1325,25,23,225,0x25c91695,2024052913215202106,2022042902473152714,2024052913215201654,848,-42307,70,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,248,1,0,0,0,36.187768,37.319880,127.126008,174.812448,0,1314,11,99.169,0.831
1,31,23120008,2024052913215211599,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215211269,2022042902473205034,2024052913215211599,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320208,127.125912,169.521840,1326,26,23,225,0xc1868de7,2024052913215211606,2022042902473162213,2024052913215211760,337,-42821,161,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,247,1,0,0,0,36.648647,37.319884,127.126000,174.779568,0,1315,11,99.170,0.830
1,31,23120008,2024052913215221616,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215221275,2022042902473215048,2024052913215221616,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320212,127.125904,169.472528,1327,27,23,225,0xb049f9ca,2024052913215221952,2022042902473172555,2024052913215221839,677,-42493,223,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,247,1,0,0,0,37.089538,37.319884,127.125992,174.758736,0,1316,11,99.171,0.829
1,31,23120008,2024052913215231630,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215231301,2022042902473225061,2024052913215231630,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320216,127.125904,169.392272,1328,28,23,225,0x4ba69a65,2024052913215232310,2022042902473182922,2024052913215231914,1009,-42139,284,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,247,1,0,0,0,36.973706,37.319888,127.125984,174.728544,0,1317,11,99.171,0.829
1,31,23120008,2024052913215241642,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215241303,2022042902473235073,2024052913215241642,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320220,127.125904,169.351936,1329,29,23,225,0x69d05fdc,2024052913215242070,2022042902473192675,2024052913215241989,767,-42398,347,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,246,1,0,0,0,37.409458,37.319888,127.125984,174.710416,0,1318,11,99.172,0.828
1,31,23120008,2024052913215251657,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215251304,2022042902473245092,2024052913215251657,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320224,127.125896,169.296304,1330,30,23,225,0x89b1b0fb,2024052913215252408,2022042902473203013,2024052913215252090,1104,-42079,433,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,246,1,0,0,0,37.435901,37.319892,127.125976,174.693920,0,1319,11,99.172,0.828
1,31,23120008,2024052913215261673,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215261430,2022042902473255125,2024052913215261673,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320228,127.125888,169.216608,1331,31,23,225,0xaed76680,2024052913215262152,2022042902473212756,2024052913215262161,722,-42369,488,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,245,1,0,0,0,38.011861,37.319892,127.125976,174.670144,0,1320,11,99.173,0.827
1,31,23120008,2024052913215271688,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215271369,2022042902473265148,2024052913215271688,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320232,127.125888,169.162240,1332,32,22,225,0xb0a9d71e,2024052913215271705,2022042902473222314,2024052913215271229,336,-42834,-459,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,245,1,0,0,0,37.898180,37.319896,127.125968,174.658400,0,1321,11,99.174,0.826
1,31,23120008,2024052913215281702,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215281398,2022042902473275139,2024052913215281702,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320236,127.125880,169.091376,1333,33,22,225,0x1eaddfea,2024052913215281662,2022042902473232286,2024052913215281287,264,-42853,-415,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,244,1,0,0,0,38.340342,37.319896,127.125960,174.642480,0,1322,11,99.174,0.826
1,31,23120008,2024052913215291716,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215291417,2022042902473285157,2024052913215291716,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320240,127.125872,169.048928,1334,34,22,225,0x3aec35b4,2024052913215291953,2022042902473242560,2024052913215291381,536,-42597,-335,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,244,1,0,0,0,38.500055,37.319900,127.125960,174.654704,0,1323,11,99.175,0.825
1,31,23120008,2024052913215301733,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215301388,2022042902473295168,2024052913215301733,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320244,127.125872,168.999008,1335,35,22,225,0xa171c088,2024052913215302103,2022042902473252709,2024052913215301460,715,-42459,-273,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,244,1,0,0,0,38.802776,37.319900,127.125952,174.652688,0,1324,11,99.176,0.824
1,31,23120008,2024052913215311747,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215311390,2022042902473305182,2024052913215311747,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320248,127.125864,168.926800,1336,36,22,225,0x2f15077f,2024052913215311678,2022042902473262328,2024052913215311562,288,-42854,-185,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,38.961436,37.319904,127.125952,174.659440,0,1325,11,99.176,0.824
1,31,23120008,2024052913215321764,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215321417,2022042902473315196,2024052913215321764,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320252,127.125864,168.876896,1337,37,22,225,0x71ea7759,2024052913215322458,2022042902473273066,2024052913215322651,1041,-42130,887,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,39.265287,37.319904,127.125944,174.664448,0,1326,11,99.177,0.823
1,31,23120008,2024052913215331778,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215331437,2022042902473325208,2024052913215331778,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320256,127.125856,168.840432,1338,38,22,225,0x64038e2e,2024052913215332007,2022042902473282617,2024052913215331729,570,-42591,-49,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,39.422919,37.319908,127.125944,174.660096,0,1327,11,99.177,0.823
1,31,23120008,2024052913215341792,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215341512,2022042902473335246,2024052913215341792,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320260,127.125848,168.780144,1339,39,22,225,0x31504020,2024052913215342160,2022042902473292775,2024052913215341811,648,-42471,19,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,39.449719,37.319912,127.125936,174.630400,0,1328,11,99.178,0.822
1,31,23120008,2024052913215351804,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215351561,2022042902473345258,2024052913215351804,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320264,127.125848,168.728784,1340,40,22,225,0x5439265b,2024052913215352471,2022042902473303076,2024052913215351933,910,-42182,129,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,39.884499,37.319912,127.125936,174.618816,0,1329,11,99.179,0.821
1,31,23120008,2024052913215361819,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215361468,2022042902473355256,2024052913215361819,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320268,127.125840,168.670112,1341,41,22,225,0x475a891a,2024052913215361955,2022042902473312565,2024052913215361997,487,-42691,178,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,243,1,0,0,0,39.911255,37.319916,127.125928,174.586816,0,1330,11,99.179,0.821
1,31,23120008,2024052913215371833,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215371479,2022042902473365270,2024052913215371833,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320268,127.125840,168.618016,1342,42,22,225,0xacbd40df,2024052913215371817,2022042902473322470,2024052913215371072,338,-42800,-761,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.496673,37.319920,127.125928,174.571600,0,1331,11,99.180,0.820
1,31,23120008,2024052913215381866,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215381512,2022042902473375303,2024052913215381866,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320272,127.125832,168.593776,1343,43,22,225,0x6a3fe018,2024052913215382262,2022042902473332875,2024052913215382192,750,-42428,326,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.938031,37.319920,127.125920,174.565664,0,1332,11,99.180,0.820
1,31,23120008,2024052913215391881,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215391540,2022042902473385336,2024052913215391881,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320276,127.125832,168.546416,1344,44,22,225,0x626db233,2024052913215392452,2022042902473343059,2024052913215392273,912,-42277,392,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.958172,37.319924,127.125920,174.558320,0,1333,11,99.181,0.819
1,31,23120008,2024052913215401894,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215401558,2022042902473395347,2024052913215401894,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320280,127.125832,168.498752,1345,45,22,225,0x3dcf5178,2024052913215402063,2022042902473352673,2024052913215401341,505,-42674,-553,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.847143,37.319928,127.125912,174.538912,0,1334,11,99.182,0.818
1,31,23120008,2024052913215411906,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215411583,2022042902473405358,2024052913215411906,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320280,127.125824,168.442608,1346,46,22,225,0x85620bdc,2024052913215412401,2022042902473363007,2024052913215412423,818,-42351,517,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.570495,37.319932,127.125912,174.499680,0,1335,11,99.182,0.818
1,31,23120008,2024052913215421918,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215421588,2022042902473415370,2024052913215421918,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320280,127.125824,168.400384,1347,47,22,225,0xfa2bec5,2024052913215422123,2022042902473372734,2024052913215421494,535,-42636,-424,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.437405,37.319932,127.125904,174.477360,0,1336,11,99.183,0.817
1,31,23120008,2024052913215431930,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215431600,2022042902473425371,2024052913215431930,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320280,127.125816,168.376880,1348,48,22,225,0x83c52ea3,2024052913215431908,2022042902473382534,2024052913215431573,308,-42837,-357,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.163034,37.319936,127.125904,174.456128,0,1337,11,99.183,0.817
1,31,23120008,2024052913215441945,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215441620,2022042902473435381,2024052913215441945,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320284,127.125816,168.324384,1349,49,22,225,0xb6dbf83d,2024052913215441853,2022042902473392467,2024052913215441674,233,-42914,-271,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.183150,37.319940,127.125904,174.401856,0,1338,11,99.184,0.816
1,31,23120008,2024052913215451978,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215451621,2022042902473445415,2024052913215451978,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320288,127.125816,168.283008,1350,50,22,225,0x8f43ebcc,2024052913215452508,2022042902473403116,2024052913215451754,887,-42299,-224,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.068358,37.319944,127.125904,174.378096,0,1339,11,99.185,0.815
1,31,23120008,2024052913215461994,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215461669,2022042902473455430,2024052913215461994,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320292,127.125808,168.230304,1351,51,22,225,0xda85ff10,2024052913215462257,2022042902473412868,2024052913215461859,588,-42562,-135,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,39.230219,37.319948,127.125904,174.329536,0,1340,11,99.185,0.815
1,31,23120008,2024052913215472009,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215471671,2022042902473465445,2024052913215472009,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320292,127.125808,168.193856,1352,52,13,225,0xe947a47a,2024052913215472761,2022042902473423383,2024052913215472943,1090,-42062,934,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,38.679419,37.319952,127.125896,174.294176,0,1341,11,99.186,0.814
1,31,23120008,2024052913215482042,1,1,9,101,1,1.5,0x1,0x1,128,2024052913215481719,2022042902473475477,2024052913215482042,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.320296,127.125800,168.164016,1353,53,13,225,0x35278450,2024052913215482802,2022042902473433416,2024052913215483021,1083,-42061,979,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,242,1,0,0,0,38.843287,37.319952,127.125896,174.236256,0,1342,11,99.186,0.814
