eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unRxVehicleHeading,unTotalCommDevCnt,nRssi,ucRcpi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23120008,2024052416135326217,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135323576,2022042908372866599,2024052416135326217,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.175848,34208,8,0,248,0xe1ba94b5,2024052416135324560,2022042903410771699,2024052416135277789,984,-4962094900,-48428,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.175848,0,34208,0,100.000,0.000
1,31,23120008,2024052416135336236,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135333597,2022042908372876621,2024052416135336236,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.178840,34209,9,0,248,0xf39ce5f8,2024052416135334653,2022042903410781794,2024052416135287858,1056,-4962094827,-48378,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.178840,0,34209,0,100.000,0.000
1,31,23120008,2024052416135346254,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135343650,2022042908372886642,2024052416135346254,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.177584,34210,10,0,248,0xd03964bf,2024052416135344053,2022042903410791191,2024052416135296933,403,-4962095451,-49321,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.177584,0,34210,0,100.000,0.000
1,31,23120008,2024052416135356281,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135353650,2022042908372896674,2024052416135356281,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.170760,34211,11,0,248,0x514cf7c4,2024052416135353871,2022042903410801009,2024052416135307018,221,-4962095665,-49263,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.170760,0,34211,0,100.000,0.000
1,31,23120008,2024052416135366307,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135363674,2022042908372906696,2024052416135366307,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.170448,34212,12,0,248,0x3d590c35,2024052416135364259,2022042903410811399,2024052416135317092,585,-4962095297,-49215,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.170448,0,34212,0,100.000,0.000
1,31,23120008,2024052416135376328,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135373689,2022042908372916720,2024052416135376328,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.173480,34213,13,0,248,0x5b2e4ab4,2024052416135374659,2022042903410821799,2024052416135328189,970,-4962094921,-48139,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.173480,0,34213,0,100.000,0.000
1,31,23120008,2024052416135386350,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135383720,2022042908372926741,2024052416135386350,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.177944,34214,14,0,248,0x10529c2d,2024052416135384503,2022042903410831644,2024052416135338255,783,-4962095097,-48095,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.177944,0,34214,0,100.000,0.000
1,31,23120008,2024052416135396375,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135393785,2022042908372936768,2024052416135396375,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.178856,34215,15,0,248,0x8eaa0847,2024052416135394821,2022042903410841962,2024052416135348336,1036,-4962094806,-48039,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.178856,0,34215,0,100.000,0.000
1,31,23120008,2024052416135406400,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135403789,2022042908372946788,2024052416135406400,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.175864,34216,16,0,248,0xb47ddf1d,2024052416135404761,2022042903410851900,2024052416135358415,972,-4962094888,-47985,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.175864,0,34216,0,100.000,0.000
1,31,23120008,2024052416135416422,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135413812,2022042908372956809,2024052416135416422,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.173184,34217,17,0,248,0x49125558,2024052416135414804,2022042903410861949,2024052416135368494,992,-4962094860,-47928,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.173184,0,34217,0,100.000,0.000
1,31,23120008,2024052416135426441,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135423820,2022042908372966822,2024052416135426441,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.170776,34218,18,0,248,0xa28a53c6,2024052416135424753,2022042903410871897,2024052416135377561,933,-4962094925,-48880,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.170776,0,34218,0,100.000,0.000
1,31,23120008,2024052416135436459,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135433823,2022042908372976849,2024052416135436459,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.165848,34219,19,0,248,0x57020f60,2024052416135434053,2022042903410881193,2024052416135387636,230,-4962095656,-48823,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.165848,0,34219,0,100.000,0.000
1,31,23120008,2024052416135446480,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135443947,2022042908372986870,2024052416135446480,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.168432,34220,20,0,248,0x5e09e58f,2024052416135444309,2022042903410891449,2024052416135397720,362,-4962095421,-48760,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.168432,0,34220,0,100.000,0.000
1,31,23120008,2024052416135456502,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135453883,2022042908372996892,2024052416135456502,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.168280,34221,21,0,248,0xa6b62d5,2024052416135454508,2022042903410901649,2024052416135407797,625,-4962095243,-48705,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.168280,0,34221,0,100.000,0.000
1,31,23120008,2024052416135466524,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135463925,2022042908373006911,2024052416135466524,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.173432,34222,22,0,248,0x3eefaac7,2024052416135465003,2022042903410912146,2024052416135417866,1078,-4962094765,-48658,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.173432,0,34222,0,100.000,0.000
1,31,23120008,2024052416135476547,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135473927,2022042908373016934,2024052416135476547,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.173024,34223,23,0,248,0xc6c65e72,2024052416135474371,2022042903410921516,2024052416135427950,444,-4962095418,-48597,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.173024,0,34223,0,100.000,0.000
1,31,23120008,2024052416135486566,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135483935,2022042908373026946,2024052416135486566,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.173168,34224,24,0,248,0x99b16b9c,2024052416135484553,2022042903410931697,2024052416135438044,618,-4962095249,-48522,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.173168,0,34224,0,100.000,0.000
1,31,23120008,2024052416135496584,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135493954,2022042908373036973,2024052416135496584,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.171760,34225,25,0,248,0xfc439281,2024052416135494203,2022042903410941349,2024052416135447123,249,-4962095624,-49461,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.171760,0,34225,0,100.000,0.000
1,31,23120008,2024052416135506606,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135503977,2022042908373046994,2024052416135506606,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.170128,34226,26,0,249,0xb3efa041,2024052416135504855,2022042903410951994,2024052416135458201,878,-4962095000,-48405,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.170128,0,34226,0,100.000,0.000
1,31,23120008,2024052416135516631,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135514101,2022042908373057026,2024052416135516631,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.170832,34227,27,0,249,0xac0dcea2,2024052416135514319,2022042903410961464,2024052416135467268,218,-4962095562,-49363,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.170832,0,34227,0,100.000,0.000
1,31,23120008,2024052416135526655,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135524034,2022042908373067039,2024052416135526655,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.172136,34228,28,0,249,0x9ae05b1b,2024052416135525108,2022042903410972255,2024052416135478348,1074,-4962094784,-48307,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.172136,0,34228,0,100.000,0.000
1,31,23120008,2024052416135536674,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135534044,2022042908373077057,2024052416135536674,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.164056,34229,29,0,249,0x7a71b03e,2024052416135534808,2022042903410981952,2024052416135488400,764,-4962095105,-48274,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.164056,0,34229,0,100.000,0.000
1,31,23120008,2024052416135546695,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135544091,2022042908373087087,2024052416135546695,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.161520,34230,30,0,249,0x7d190ee3,2024052416135544304,2022042903410991446,2024052416135497476,213,-4962095641,-49219,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.161520,0,34230,0,100.000,0.000
1,31,23120008,2024052416135556727,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135554097,2022042908373097117,2024052416135556727,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.153144,34231,31,0,249,0xf2326407,2024052416135554670,2022042903411001813,2024052416135507543,573,-4962095304,-49184,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.153144,0,34231,0,100.000,0.000
1,31,23120008,2024052416135566751,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135564106,2022042908373107141,2024052416135566751,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.147928,34232,32,0,249,0xc4dbbef3,2024052416135564804,2022042903411011947,2024052416135518597,698,-4962095194,-48154,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.147928,0,34232,0,100.000,0.000
1,31,23120008,2024052416135576773,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135574210,2022042908373117171,2024052416135576773,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.150832,34233,33,0,249,0xc434f663,2024052416135575109,2022042903411022252,2024052416135528682,899,-4962094919,-48091,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.150832,0,34233,0,100.000,0.000
1,31,23120008,2024052416135586796,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135584219,2022042908373127185,2024052416135586796,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.143296,34234,34,0,249,0xc82e8e3f,2024052416135584456,2022042903411031603,2024052416135537746,237,-4962095582,-49050,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.143296,0,34234,0,100.000,0.000
1,31,23120008,2024052416135596817,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135594250,2022042908373137206,2024052416135596817,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.140520,34235,35,0,249,0xd4264955,2024052416135594704,2022042903411041851,2024052416135547811,454,-4962095355,-49006,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.140520,0,34235,0,100.000,0.000
1,31,23120008,2024052416135606839,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135604265,2022042908373147229,2024052416135606839,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.141096,34236,36,0,249,0x131eef59,2024052416135605007,2022042903411052148,2024052416135557904,742,-4962095081,-48935,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.141096,0,34236,0,100.000,0.000
1,31,23120008,2024052416135616861,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135614272,2022042908373157251,2024052416135616861,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.148648,34237,37,0,249,0xb7dcc146,2024052416135614603,2022042903411061748,2024052416135567975,331,-4962095503,-48886,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.148648,0,34237,0,100.000,0.000
1,31,23120008,2024052416135626886,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135624280,2022042908373167273,2024052416135626886,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.152736,34238,38,0,249,0x58445e7b,2024052416135625021,2022042903411072169,2024052416135578047,741,-4962095104,-48839,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.152736,0,34238,0,100.000,0.000
1,31,23120008,2024052416135636907,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135634297,2022042908373177297,2024052416135636907,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.152768,34239,39,0,249,0xae87dcec,2024052416135635201,2022042903411082346,2024052416135588125,904,-4962094951,-48782,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.152768,0,34239,0,100.000,0.000
1,31,23120008,2024052416135646929,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135644317,2022042908373187315,2024052416135646929,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.154928,34240,40,0,249,0x97e78ed8,2024052416135645302,2022042903411092449,2024052416135598199,985,-4962094866,-48730,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.154928,0,34240,0,100.000,0.000
1,31,23120008,2024052416135656947,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135654299,2022042908373197335,2024052416135656947,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.154864,34241,41,0,249,0xe7e7e7ee,2024052416135655217,2022042903411102364,2024052416135608254,918,-4962094971,-48693,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.154864,0,34241,0,100.000,0.000
1,31,23120008,2024052416135666970,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135664397,2022042908373207384,2024052416135666970,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.155704,34242,42,0,249,0x815b1462,2024052416135664658,2022042903411111803,2024052416135618343,261,-4962095581,-48627,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.155704,0,34242,0,100.000,0.000
1,31,23120008,2024052416135676992,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135674345,2022042908373217381,2024052416135676992,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.159712,34243,43,0,249,0xb5d3178c,2024052416135675003,2022042903411122147,2024052416135628403,658,-4962095234,-48589,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.159712,0,34243,0,100.000,0.000
1,31,23120008,2024052416135687013,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135684417,2022042908373227406,2024052416135687013,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.158280,34244,44,0,249,0xdf3ea978,2024052416135685403,2022042903411132552,2024052416135638484,986,-4962094854,-48529,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.158280,0,34244,0,100.000,0.000
1,31,23120008,2024052416135697035,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135694430,2022042908373237424,2024052416135697035,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.155384,34245,45,0,249,0x3850d39f,2024052416135695259,2022042903411142405,2024052416135648586,829,-4962095019,-48449,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.155384,0,34245,0,100.000,0.000
1,31,23120008,2024052416135707057,1,1,9,101,1,1.5,0x1,0x1,128,2024052416135704445,2022042908373247447,2024052416135707057,-836521977,23120008,23120008,8448,204,0,1,40,0,0,5915,20,20,30,72,100,37.403480,127.160064,127.158240,34246,46,0,249,0x121d9952,2024052416135705553,2022042903411152696,2024052416135658675,1108,-4962094751,-48382,-836521982,23120002,23120002,8448,204,1,45058,51330,1,0,90,1,0,0,0,5.763475,37.403480,127.160064,127.158240,0,34246,0,100.000,0.000
