eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120002,2024052415362130189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362130189,0,5915,20,20,0,0,100,37.403472,127.159832,127.755056,34,34,0,8,0x91a07e2d
1,31,23120002,2024052415362140207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362140207,0,5915,20,20,0,0,100,37.403472,127.159832,127.750432,35,35,0,8,0x82331745
1,31,23120002,2024052415362150228,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362150228,0,5915,20,20,0,0,100,37.403472,127.159832,127.747448,36,36,0,8,0xe977d687
1,31,23120002,2024052415362160248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362160248,0,5915,20,20,0,0,100,37.403472,127.159832,127.739216,37,37,0,8,0xb8cebc4b
1,31,23120002,2024052415362170269,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362170269,0,5915,20,20,0,0,100,37.403472,127.159832,127.737960,38,38,0,8,0x8b4e5b1c
1,31,23120002,2024052415362180290,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362180290,0,5915,20,20,0,0,100,37.403472,127.159832,127.739808,39,39,0,8,0x6aa7f5a0
1,31,23120002,2024052415362190311,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362190311,0,5915,20,20,0,0,100,37.403472,127.159832,127.737640,40,40,0,8,0xeda8d29c
1,31,23120002,2024052415362200333,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362200333,0,5915,20,20,0,0,100,37.403472,127.159832,127.736872,41,41,0,8,0x94ba1bdf
1,31,23120002,2024052415362210354,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362210354,0,5915,20,20,0,0,100,37.403472,127.159832,127.730328,42,42,0,8,0x46b79acc
1,31,23120002,2024052415362220374,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362220374,0,5915,20,20,0,0,100,37.403472,127.159832,127.729240,43,43,0,8,0x585f5502
1,31,23120002,2024052415362230395,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362230395,0,5915,20,20,0,0,100,37.403472,127.159832,127.728440,44,44,0,8,0x9d1fdb53
1,31,23120002,2024052415362240416,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362240416,0,5915,20,20,0,0,100,37.403472,127.159832,127.728184,45,45,0,8,0xd94ad7cc
1,31,23120002,2024052415362250434,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362250434,0,5915,20,20,0,0,100,37.403472,127.159832,127.727488,46,46,0,8,0x455afbd4
1,31,23120002,2024052415362260452,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362260452,0,5915,20,20,0,0,100,37.403472,127.159832,127.726304,47,47,0,8,0xc84bc051
1,31,23120002,2024052415362270470,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362270470,0,5915,20,20,0,0,100,37.403472,127.159832,127.725216,48,48,0,8,0xe1720027
1,31,23120002,2024052415362280485,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362280485,0,5915,20,20,0,0,100,37.403472,127.159832,127.724528,49,49,0,8,0x1e67f715
1,31,23120002,2024052415362290500,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362290500,0,5915,20,20,0,0,100,37.403472,127.159832,127.725376,50,50,0,8,0x90907592
1,31,23120002,2024052415362300520,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362300520,0,5915,20,20,0,0,100,37.403472,127.159832,127.722416,51,51,0,8,0x58cbf852
1,31,23120002,2024052415362310541,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362310541,0,5915,20,20,0,0,100,37.403472,127.159832,127.719560,52,52,0,8,0x5fae15f1
1,31,23120002,2024052415362320562,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362320562,0,5915,20,20,0,0,100,37.403472,127.159832,127.720896,53,53,0,8,0x1a1cc30e
1,31,23120002,2024052415362330583,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362330583,0,5915,20,20,0,0,100,37.403472,127.159832,127.717784,54,54,0,8,0x57fcbbea
1,31,23120002,2024052415362340603,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362340603,0,5915,20,20,0,0,100,37.403472,127.159832,127.714512,55,55,0,8,0x137c8c27
1,31,23120002,2024052415362350624,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362350624,0,5915,20,20,0,0,100,37.403472,127.159832,127.714896,56,56,0,8,0x9727c5bf
1,31,23120002,2024052415362360644,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362360644,0,5915,20,20,0,0,100,37.403472,127.159832,127.714952,57,57,0,8,0x1996a806
1,31,23120002,2024052415362370668,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362370668,0,5915,20,20,0,0,100,37.403472,127.159832,127.712488,58,58,0,8,0x821d2f56
1,31,23120002,2024052415362380689,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362380689,0,5915,20,20,0,0,100,37.403472,127.159832,127.713576,59,59,0,8,0xaf3f08e2
1,31,23120002,2024052415362390708,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362390708,0,5915,20,20,0,0,100,37.403472,127.159832,127.714096,60,60,0,8,0x7bd93b6
1,31,23120002,2024052415362400729,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362400729,0,5915,20,20,0,0,100,37.403472,127.159832,127.714528,61,61,0,8,0x8d8a482b
1,31,23120002,2024052415362410746,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362410746,0,5915,20,20,0,0,100,37.403472,127.159832,127.710048,62,62,0,8,0xabb1e83d
1,31,23120002,2024052415362420763,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362420763,0,5915,20,20,0,0,100,37.403472,127.159832,127.705728,63,63,0,8,0x727072f2
1,31,23120002,2024052415362430785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362430785,0,5915,20,20,0,0,100,37.403472,127.159832,127.704344,64,64,0,8,0x55a8965e
1,31,23120002,2024052415362440807,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362440807,0,5915,20,20,0,0,100,37.403472,127.159832,127.706144,65,65,0,8,0x5eba3caf
1,31,23120002,2024052415362450830,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362450830,0,5915,20,20,0,0,100,37.403472,127.159832,127.704416,66,66,0,8,0xaab4a11f
1,31,23120002,2024052415362460848,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362460848,0,5915,20,20,0,0,100,37.403472,127.159832,127.703240,67,67,0,8,0x710cbe58
1,31,23120002,2024052415362470866,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362470866,0,5915,20,20,0,0,100,37.403472,127.159832,127.703176,68,68,0,8,0xefdb11c3
1,31,23120002,2024052415362480885,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362480885,0,5915,20,20,0,0,100,37.403472,127.159832,127.702912,69,69,0,8,0xd2c982
1,31,23120002,2024052415362490905,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362490905,0,5915,20,20,0,0,100,37.403472,127.159832,127.702888,70,70,0,8,0x7e1b66fe
1,31,23120002,2024052415362500934,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362500934,0,5915,20,20,0,0,100,37.403472,127.159832,127.701048,71,71,0,8,0x8d2cb305
1,31,23120002,2024052415362510956,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362510956,0,5915,20,20,0,0,100,37.403472,127.159832,127.700632,72,72,0,8,0x69980cf
1,31,23120002,2024052415362520976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362520976,0,5915,20,20,0,0,100,37.403472,127.159832,127.700856,73,73,0,8,0x7bf79783
1,31,23120002,2024052415362530994,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362530994,0,5915,20,20,0,0,100,37.403472,127.159832,127.702704,74,74,0,8,0xeedd74da
1,31,23120002,2024052415362541013,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362541013,0,5915,20,20,0,0,100,37.403472,127.159832,127.703528,75,75,0,8,0xc24e8393
1,31,23120002,2024052415362551029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362551029,0,5915,20,20,0,0,100,37.403472,127.159832,127.702992,76,76,0,8,0x51d6086c
1,31,23120002,2024052415362561049,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362561049,0,5915,20,20,0,0,100,37.403472,127.159832,127.703208,77,77,0,8,0xad0ec187
1,31,23120002,2024052415362571071,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362571071,0,5915,20,20,0,0,100,37.403472,127.159832,127.702096,78,78,0,8,0x1b418ae
1,31,23120002,2024052415362581092,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362581092,0,5915,20,20,0,0,100,37.403472,127.159832,127.702648,79,79,0,8,0xd30ad405
1,31,23120002,2024052415362591112,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362591112,0,5915,20,20,0,0,100,37.403472,127.159832,127.702352,80,80,0,8,0x7a9db402
1,31,23120002,2024052415362601140,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362601140,0,5915,20,20,0,0,100,37.403472,127.159832,127.702864,81,81,0,8,0x58f1e332
1,31,23120002,2024052415362611163,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362611163,0,5915,20,20,0,0,100,37.403472,127.159832,127.701176,82,82,0,8,0x77021c37
1,31,23120002,2024052415362621185,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362621185,0,5915,20,20,0,0,100,37.403472,127.159832,127.700432,83,83,0,8,0x69e6c2d4
1,31,23120002,2024052415362631203,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362631203,0,5915,20,20,0,0,100,37.403472,127.159832,127.699480,84,84,0,8,0xcfd73279
1,31,23120002,2024052415362641227,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362641227,0,5915,20,20,0,0,100,37.403472,127.159832,127.697696,85,85,0,8,0x9b48d838
1,31,23120002,2024052415362651250,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362651250,0,5915,20,20,0,0,100,37.403472,127.159832,127.697256,86,86,0,8,0xc7ca9307
1,31,23120002,2024052415362661272,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362661272,0,5915,20,20,0,0,100,37.403472,127.159832,127.696600,87,87,0,8,0x806a8304
1,31,23120002,2024052415362671296,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362671296,0,5915,20,20,0,0,100,37.403472,127.159832,127.690856,88,88,0,8,0xfded2d5b
1,31,23120002,2024052415362681319,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362681319,0,5915,20,20,0,0,100,37.403472,127.159832,127.692896,89,89,0,8,0x2892205
1,31,23120002,2024052415362691343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362691343,0,5915,20,20,0,0,100,37.403472,127.159832,127.691384,90,90,0,8,0xb2eaff39
1,31,23120002,2024052415362701365,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362701365,0,5915,20,20,0,0,100,37.403472,127.159832,127.685664,91,91,0,8,0x2544b20c
1,31,23120002,2024052415362711389,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362711389,0,5915,20,20,0,0,100,37.403472,127.159832,127.681832,92,92,0,8,0xc4329edd
1,31,23120002,2024052415362721411,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362721411,0,5915,20,20,0,0,100,37.403472,127.159832,127.679792,93,93,0,8,0x4ef9669b
1,31,23120002,2024052415362731435,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362731435,0,5915,20,20,0,0,100,37.403472,127.159832,127.677424,94,94,0,8,0x7333a230
1,31,23120002,2024052415362741457,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362741457,0,5915,20,20,0,0,100,37.403472,127.159832,127.673544,95,95,0,8,0x5d742092
1,31,23120002,2024052415362751478,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362751478,0,5915,20,20,0,0,100,37.403472,127.159832,127.671936,96,96,0,8,0x701e641
1,31,23120002,2024052415362761502,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362761502,0,5915,20,20,0,0,100,37.403472,127.159832,127.668104,97,97,0,8,0x3d49ab52
1,31,23120002,2024052415362771525,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362771525,0,5915,20,20,0,0,100,37.403472,127.159832,127.668888,98,98,0,8,0x9dfdccc3
1,31,23120002,2024052415362781548,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362781548,0,5915,20,20,0,0,100,37.403472,127.159832,127.668184,99,99,0,8,0x877c46f8
1,31,23120002,2024052415362791570,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362791570,0,5915,20,20,0,0,100,37.403472,127.159832,127.667304,100,100,0,8,0x554f54da
1,31,23120002,2024052415362801592,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362801592,0,5915,20,20,0,0,100,37.403472,127.159832,127.665568,101,1,0,8,0x4c582f5
1,31,23120002,2024052415362811612,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362811612,0,5915,20,20,0,0,100,37.403472,127.159832,127.665936,102,2,0,8,0x50a9d378
1,31,23120002,2024052415362821637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362821637,0,5915,20,20,0,0,100,37.403472,127.159832,127.665504,103,3,0,8,0xab84d082
1,31,23120002,2024052415362831661,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362831661,0,5915,20,20,0,0,100,37.403472,127.159832,127.662992,104,4,0,8,0xd493730a
1,31,23120002,2024052415362841685,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362841685,0,5915,20,20,0,0,100,37.403472,127.159832,127.662688,105,5,0,8,0xaae1b3c8
1,31,23120002,2024052415362851709,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362851709,0,5915,20,20,0,0,100,37.403472,127.159832,127.662624,106,6,0,8,0xea14bf33
1,31,23120002,2024052415362861733,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362861733,0,5915,20,20,0,0,100,37.403472,127.159832,127.660736,107,7,0,8,0x7a0b6766
1,31,23120002,2024052415362871755,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362871755,0,5915,20,20,0,0,100,37.403472,127.159832,127.661664,108,8,0,8,0x8d66372e
1,31,23120002,2024052415362881776,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362881776,0,5915,20,20,0,0,100,37.403472,127.159832,127.662864,109,9,0,8,0x8378384e
1,31,23120002,2024052415362891796,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362891796,0,5915,20,20,0,0,100,37.403472,127.159832,127.663608,110,10,0,8,0x660a9623
1,31,23120002,2024052415362901813,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362901813,0,5915,20,20,0,0,100,37.403472,127.159832,127.668096,111,11,0,8,0xdbb01b81
1,31,23120002,2024052415362911829,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362911829,0,5915,20,20,0,0,100,37.403472,127.159832,127.665752,112,12,0,8,0xe08a9876
1,31,23120002,2024052415362921847,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362921847,0,5915,20,20,0,0,100,37.403472,127.159832,127.668544,113,13,0,8,0x4c2b0afe
1,31,23120002,2024052415362931866,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362931866,0,5915,20,20,0,0,100,37.403472,127.159832,127.668336,114,14,0,7,0x2dca136d
1,31,23120002,2024052415362941887,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362941887,0,5915,20,20,0,0,100,37.403472,127.159832,127.668344,115,15,0,7,0x24715105
1,31,23120002,2024052415362951908,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362951908,0,5915,20,20,0,0,100,37.403472,127.159832,127.662496,116,16,0,7,0x70ad9206
1,31,23120002,2024052415362961932,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362961932,0,5915,20,20,0,0,100,37.403472,127.159832,127.660784,117,17,0,7,0x952e4fe2
1,31,23120002,2024052415362971950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362971950,0,5915,20,20,0,0,100,37.403472,127.159832,127.657912,118,18,0,7,0xfc115b66
1,31,23120002,2024052415362981967,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362981967,0,5915,20,20,0,0,100,37.403472,127.159832,127.652568,119,19,0,7,0xc3fe6c9a
1,31,23120002,2024052415362991984,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415362991984,0,5915,20,20,0,0,100,37.403472,127.159832,127.653216,120,20,0,7,0x7bbc05f8
1,31,23120002,2024052415363001999,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363001999,0,5915,20,20,0,0,100,37.403472,127.159832,127.654672,121,21,0,7,0x98c2129a
1,31,23120002,2024052415363012015,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363012015,0,5915,20,20,0,0,100,37.403472,127.159832,127.654296,122,22,0,7,0xd5cdd25c
1,31,23120002,2024052415363022035,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363022035,0,5915,20,20,0,0,100,37.403472,127.159832,127.655560,123,23,0,7,0x577a403a
1,31,23120002,2024052415363032054,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363032054,0,5915,20,20,0,0,100,37.403472,127.159832,127.653976,124,24,0,7,0x55e32930
1,31,23120002,2024052415363042071,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363042071,0,5915,20,20,0,0,100,37.403472,127.159832,127.653168,125,25,0,7,0x860c3e3e
1,31,23120002,2024052415363052084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363052084,0,5915,20,20,0,0,100,37.403472,127.159832,127.650216,126,26,0,7,0x13ded29d
1,31,23120002,2024052415363062101,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363062101,0,5915,20,20,0,0,100,37.403472,127.159832,127.651048,127,27,0,7,0x18ce8e24
1,31,23120002,2024052415363072118,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363072118,0,5915,20,20,0,0,100,37.403472,127.159832,127.652776,128,28,0,7,0xbc36f75
1,31,23120002,2024052415363082135,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363082135,0,5915,20,20,0,0,100,37.403472,127.159832,127.650392,129,29,0,7,0xaff11088
1,31,23120002,2024052415363092152,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363092152,0,5915,20,20,0,0,100,37.403472,127.159832,127.651112,130,30,0,7,0x69fa46e4
1,31,23120002,2024052415363102168,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363102168,0,5915,20,20,0,0,100,37.403472,127.159832,127.650888,131,31,0,7,0x38778f9f
1,31,23120002,2024052415363112185,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363112185,0,5915,20,20,0,0,100,37.403472,127.159832,127.652320,132,32,0,7,0x662aab71
1,31,23120002,2024052415363122203,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363122203,0,5915,20,20,0,0,100,37.403472,127.159832,127.651896,133,33,0,7,0x5e1a0b5e
1,31,23120002,2024052415363132222,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363132222,0,5915,20,20,0,0,100,37.403472,127.159832,127.648960,134,34,0,7,0x4c8e4fa8
1,31,23120002,2024052415363142245,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363142245,0,5915,20,20,0,0,100,37.403472,127.159832,127.649896,135,35,0,7,0x7ea2b5dd
1,31,23120002,2024052415363152269,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363152269,0,5915,20,20,0,0,100,37.403472,127.159832,127.648456,136,36,0,7,0x36839283
1,31,23120002,2024052415363162293,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052415363162293,0,5915,20,20,0,0,100,37.403472,127.159832,127.651504,137,37,0,7,0xd9be8fd3
