eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052113225443255,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225443255,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,57,57,0,0,0x3c9ad610
1,31,23040015,2024052113225453265,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225453265,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,58,58,0,0,0xf3979f6b
1,31,23040015,2024052113225463275,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225463275,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,59,59,0,0,0xa73db521
1,31,23040015,2024052113225473285,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225473285,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,60,60,0,0,0xd58a2fb3
1,31,23040015,2024052113225483294,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225483294,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,61,61,0,0,0xab3e47e9
1,31,23040015,2024052113225493304,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225493304,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,62,62,0,0,0x8c5d35d3
1,31,23040015,2024052113225503314,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225503314,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,63,63,0,0,0x35084c7c
1,31,23040015,2024052113225513323,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225513323,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,64,64,0,0,0xaa878cde
1,31,23040015,2024052113225523333,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225523333,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,65,65,0,0,0x33e2d845
1,31,23040015,2024052113225533343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225533343,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,66,66,0,0,0x20ea244d
1,31,23040015,2024052113225543352,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225543352,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,67,67,0,0,0x11a7bc70
1,31,23040015,2024052113225553362,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225553362,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,68,68,0,0,0x39726bda
1,31,23040015,2024052113225563372,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225563372,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,69,69,0,0,0x30963fb2
1,31,23040015,2024052113225573382,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225573382,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,70,70,0,0,0xa06b6b08
1,31,23040015,2024052113225583392,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225583392,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,71,71,0,0,0xaed6e396
1,31,23040015,2024052113225593402,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225593402,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,72,72,0,0,0xb0f4018e
1,31,23040015,2024052113225603411,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225603411,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,73,73,0,0,0x87362207
1,31,23040015,2024052113225613421,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225613421,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,74,74,0,0,0xa720eb17
1,31,23040015,2024052113225623431,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225623431,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,75,75,0,0,0xd7cc37a7
1,31,23040015,2024052113225633440,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225633440,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,76,76,0,0,0x6411a356
1,31,23040015,2024052113225643450,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225643450,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,77,77,0,0,0xc4adc36d
1,31,23040015,2024052113225653460,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225653460,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,78,78,0,0,0x4079591a
1,31,23040015,2024052113225663470,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225663470,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,79,79,0,0,0xdbaa9cd0
1,31,23040015,2024052113225673479,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225673479,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,80,80,0,0,0xdbd8d85d
1,31,23040015,2024052113225683489,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225683489,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,81,81,0,0,0x725bd0d5
1,31,23040015,2024052113225693498,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225693498,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,82,82,0,0,0x52308261
1,31,23040015,2024052113225703508,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225703508,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,83,83,0,0,0xd197722c
1,31,23040015,2024052113225713518,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225713518,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,84,84,0,0,0x9dc7323d
1,31,23040015,2024052113225723529,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225723529,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,85,85,0,0,0xf96c1de5
1,31,23040015,2024052113225733543,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225733543,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,86,86,0,0,0x4a3e0305
1,31,23040015,2024052113225743557,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225743557,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,87,87,0,0,0x8901595c
1,31,23040015,2024052113225753588,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225753588,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,88,88,0,0,0xa4911b7
1,31,23040015,2024052113225763621,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225763621,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,89,89,0,0,0x3ff75c40
1,31,23040015,2024052113225773635,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225773635,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,90,90,0,0,0xbd306451
1,31,23040015,2024052113225783649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225783649,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,91,91,0,0,0x783a4a65
1,31,23040015,2024052113225793663,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225793663,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,92,92,0,0,0x17c908e6
1,31,23040015,2024052113225803694,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225803694,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,93,93,0,0,0xb96c26b1
1,31,23040015,2024052113225813709,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225813709,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,94,94,0,0,0xc47db9bb
1,31,23040015,2024052113225823722,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225823722,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,95,95,0,0,0x8d92b622
1,31,23040015,2024052113225833737,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225833737,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,96,96,0,0,0xe5fd352d
1,31,23040015,2024052113225843750,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225843750,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,97,97,0,0,0xcdbd6f12
1,31,23040015,2024052113225853782,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225853782,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,98,98,0,0,0x792ab4d6
1,31,23040015,2024052113225863797,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225863797,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,99,99,0,0,0x5c383597
1,31,23040015,2024052113225873811,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225873811,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,100,100,0,0,0x17d1c89c
1,31,23040015,2024052113225883825,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225883825,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,101,1,0,0,0x8e8e7195
1,31,23040015,2024052113225893856,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225893856,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,102,2,0,0,0x133701b0
1,31,23040015,2024052113225903888,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225903888,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,103,3,0,0,0x8607fbf
1,31,23040015,2024052113225913902,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225913902,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,104,4,0,0,0x83f109f6
1,31,23040015,2024052113225923916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225923916,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,105,5,0,0,0x37e3f439
1,31,23040015,2024052113225933929,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225933929,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,106,6,0,0,0x516e33a5
1,31,23040015,2024052113225943961,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225943961,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,107,7,0,0,0x9b5b6f1d
1,31,23040015,2024052113225953976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225953976,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,108,8,0,0,0x2823e0ad
1,31,23040015,2024052113225963990,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225963990,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,109,9,0,0,0xcc38e720
1,31,23040015,2024052113225974004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225974004,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,110,10,0,0,0x5158528
1,31,23040015,2024052113225984018,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225984018,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,111,11,0,0,0xbeebc07a
1,31,23040015,2024052113225994031,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113225994031,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,112,12,0,0,0xc82f842e
1,31,23040015,2024052113230004042,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230004042,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,113,13,0,0,0x4d359f37
1,31,23040015,2024052113230014055,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230014055,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,114,14,0,0,0x6f2b8c81
1,31,23040015,2024052113230024066,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230024066,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,115,15,0,0,0x5067b0c4
1,31,23040015,2024052113230034076,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230034076,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,116,16,0,0,0x14a2c9e9
1,31,23040015,2024052113230044085,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230044085,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,117,17,0,0,0x821fb67f
1,31,23040015,2024052113230054095,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230054095,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,118,18,0,0,0xd87cb250
1,31,23040015,2024052113230064105,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230064105,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,119,19,0,0,0x7adf34ba
1,31,23040015,2024052113230074115,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230074115,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,120,20,0,0,0x3ddc5ec9
1,31,23040015,2024052113230084124,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230084124,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,121,21,0,0,0x24edf991
1,31,23040015,2024052113230094134,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230094134,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,122,22,0,0,0x5440e9f0
1,31,23040015,2024052113230104144,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230104144,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,123,23,0,0,0xe0474b21
1,31,23040015,2024052113230114154,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230114154,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,124,24,0,0,0x1c2eba3
1,31,23040015,2024052113230124164,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230124164,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,125,25,0,0,0xfbc05ecc
1,31,23040015,2024052113230134174,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230134174,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,126,26,0,0,0xd133fa15
1,31,23040015,2024052113230144184,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230144184,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,127,27,0,0,0x67ae92f9
1,31,23040015,2024052113230154194,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230154194,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,128,28,0,0,0xea7d7154
1,31,23040015,2024052113230164205,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230164205,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,129,29,0,0,0x8d5ac4f
1,31,23040015,2024052113230174215,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230174215,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,130,30,0,0,0xf4c02933
1,31,23040015,2024052113230184225,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230184225,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,131,31,0,0,0xbfff78ec
1,31,23040015,2024052113230194235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230194235,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,132,32,0,0,0xe7c59313
1,31,23040015,2024052113230204246,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230204246,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,133,33,0,0,0x992fef06
1,31,23040015,2024052113230214257,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052113230214257,0,5915,20,20,0,0,100,0.000000,0.000000,0.000000,134,34,0,0,0xcc76fcf5
