eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024051714052042714,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052042714,0,5915,20,20,0,0,100,37.403464,127.160144,134.509056,71,71,0,0,0x4acd06b4
1,31,23040015,2024051714052052739,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052052739,0,5915,20,20,0,0,100,37.403464,127.160144,134.508448,72,72,0,0,0xa7f236da
1,31,23040015,2024051714052062761,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052062761,0,5915,20,20,0,0,100,37.403464,127.160144,134.516496,73,73,0,0,0x7c1fd442
1,31,23040015,2024051714052072783,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052072783,0,5915,20,20,0,0,100,37.403464,127.160144,134.518608,74,74,0,0,0xd6fd686
1,31,23040015,2024051714052082805,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052082805,0,5915,20,20,0,0,100,37.403464,127.160144,134.519616,75,75,0,0,0x1f5410e2
1,31,23040015,2024051714052092825,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052092825,0,5915,20,20,0,0,100,37.403464,127.160144,134.520704,76,76,0,0,0x5b27d8e0
1,31,23040015,2024051714052102843,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052102843,0,5915,20,20,0,0,100,37.403464,127.160144,134.518144,77,77,0,0,0x94154a36
1,31,23040015,2024051714052112864,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052112864,0,5915,20,20,0,0,100,37.403464,127.160144,134.512032,78,78,0,0,0x4b4e155d
1,31,23040015,2024051714052122880,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052122880,0,5915,20,20,0,0,100,37.403464,127.160144,134.510128,79,79,0,0,0xe66abd6f
1,31,23040015,2024051714052132899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052132899,0,5915,20,20,0,0,100,37.403464,127.160144,134.506832,80,80,0,0,0xf3e9213a
1,31,23040015,2024051714052142916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052142916,0,5915,20,20,0,0,100,37.403464,127.160144,134.507472,81,81,0,0,0x700d1dda
1,31,23040015,2024051714052152936,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052152936,0,5915,20,20,0,0,100,37.403464,127.160144,134.508064,82,82,0,0,0x33b276f3
1,31,23040015,2024051714052162957,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052162957,0,5915,20,20,0,0,100,37.403464,127.160144,134.506224,83,83,0,0,0xd778cdea
1,31,23040015,2024051714052172978,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052172978,0,5915,20,20,0,0,100,37.403464,127.160144,134.504464,84,84,0,0,0x5fda57e5
1,31,23040015,2024051714052182996,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052182996,0,5915,20,20,0,0,100,37.403464,127.160144,134.506000,85,85,0,0,0x8c10f769
1,31,23040015,2024051714052193016,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052193016,0,5915,20,20,0,0,100,37.403464,127.160144,134.511856,86,86,0,0,0x41885a69
1,31,23040015,2024051714052203040,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052203040,0,5915,20,20,0,0,100,37.403464,127.160144,134.515536,87,87,0,0,0x5fef1681
1,31,23040015,2024051714052213063,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052213063,0,5915,20,20,0,0,100,37.403464,127.160144,134.517008,88,88,0,0,0x86f2de9c
1,31,23040015,2024051714052223085,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052223085,0,5915,20,20,0,0,100,37.403464,127.160144,134.520848,89,89,0,0,0xd0e2381e
1,31,23040015,2024051714052233106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052233106,0,5915,20,20,0,0,100,37.403464,127.160144,134.519120,90,90,0,0,0x1319800
1,31,23040015,2024051714052243127,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052243127,0,5915,20,20,0,0,100,37.403464,127.160144,134.518272,91,91,0,0,0xb42be903
1,31,23040015,2024051714052253148,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052253148,0,5915,20,20,0,0,100,37.403464,127.160144,134.516464,92,92,0,0,0x83f21f80
1,31,23040015,2024051714052263166,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052263166,0,5915,20,20,0,0,100,37.403464,127.160144,134.514624,93,93,0,0,0x511c75b
1,31,23040015,2024051714052273189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052273189,0,5915,20,20,0,0,100,37.403464,127.160144,134.516784,94,94,0,0,0xcee7cd30
1,31,23040015,2024051714052283211,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052283211,0,5915,20,20,0,0,100,37.403464,127.160144,134.515536,95,95,0,0,0x5216d5aa
1,31,23040015,2024051714052293233,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052293233,0,5915,20,20,0,0,100,37.403464,127.160144,134.509904,96,96,0,0,0x76ea40e8
1,31,23040015,2024051714052303254,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052303254,0,5915,20,20,0,0,100,37.403464,127.160144,134.510240,97,97,0,0,0x6209551b
1,31,23040015,2024051714052313277,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052313277,0,5915,20,20,0,0,100,37.403464,127.160144,134.515952,98,98,0,0,0x2dadd58b
1,31,23040015,2024051714052323300,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052323300,0,5915,20,20,0,0,100,37.403464,127.160144,134.514304,99,99,0,0,0x1cbd4dda
1,31,23040015,2024051714052333321,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052333321,0,5915,20,20,0,0,100,37.403464,127.160144,134.515888,100,100,0,0,0x105afdb6
1,31,23040015,2024051714052343343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052343343,0,5915,20,20,0,0,100,37.403464,127.160144,134.516016,101,1,0,0,0x7c3edb57
1,31,23040015,2024051714052353364,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052353364,0,5915,20,20,0,0,100,37.403464,127.160144,134.516304,102,2,0,0,0x174c2785
1,31,23040015,2024051714052363384,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052363384,0,5915,20,20,0,0,100,37.403464,127.160144,134.512352,103,3,0,0,0xa5331238
1,31,23040015,2024051714052373407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052373407,0,5915,20,20,0,0,100,37.403464,127.160144,134.514160,104,4,0,0,0x3fbfcf7e
1,31,23040015,2024051714052383427,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052383427,0,5915,20,20,0,0,100,37.403464,127.160144,134.514336,105,5,0,0,0xbb232a03
1,31,23040015,2024051714052393448,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052393448,0,5915,20,20,0,0,100,37.403464,127.160144,134.517568,106,6,0,0,0xc328e48d
1,31,23040015,2024051714052403470,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052403470,0,5915,20,20,0,0,100,37.403464,127.160144,134.515024,107,7,0,0,0xf9c81ab6
1,31,23040015,2024051714052413492,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052413492,0,5915,20,20,0,0,100,37.403464,127.160144,134.518704,108,8,0,0,0x929640c7
1,31,23040015,2024051714052423514,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052423514,0,5915,20,20,0,0,100,37.403464,127.160144,134.518752,109,9,0,0,0x74135b84
1,31,23040015,2024051714052433535,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052433535,0,5915,20,20,0,0,100,37.403464,127.160144,134.518704,110,10,0,0,0xbbd916bb
1,31,23040015,2024051714052443559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052443559,0,5915,20,20,0,0,100,37.403464,127.160144,134.521760,111,11,0,0,0x51aeae85
1,31,23040015,2024051714052453581,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052453581,0,5915,20,20,0,0,100,37.403464,127.160144,134.524816,112,12,0,0,0xe5ac917e
1,31,23040015,2024051714052463604,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052463604,0,5915,20,20,0,0,100,37.403464,127.160144,134.525040,113,13,0,0,0xc14d0d9b
1,31,23040015,2024051714052473627,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052473627,0,5915,20,20,0,0,100,37.403464,127.160144,134.527456,114,14,0,0,0xc5eb7f32
1,31,23040015,2024051714052483650,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052483650,0,5915,20,20,0,0,100,37.403464,127.160144,134.529056,115,15,0,0,0x20190b5d
1,31,23040015,2024051714052493673,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052493673,0,5915,20,20,0,0,100,37.403464,127.160144,134.533056,116,16,0,0,0xf4540eef
1,31,23040015,2024051714052503695,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052503695,0,5915,20,20,0,0,100,37.403464,127.160144,134.534800,117,17,0,0,0x6c033592
1,31,23040015,2024051714052513717,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052513717,0,5915,20,20,0,0,100,37.403464,127.160144,134.534800,118,18,0,0,0x8b1d83eb
1,31,23040015,2024051714052523743,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052523743,0,5915,20,20,0,0,100,37.403464,127.160144,134.536512,119,19,0,0,0x55aafc09
1,31,23040015,2024051714052533764,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052533764,0,5915,20,20,0,0,100,37.403464,127.160144,134.540880,120,20,0,0,0xbeeee520
1,31,23040015,2024051714052543788,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052543788,0,5915,20,20,0,0,100,37.403464,127.160144,134.546448,121,21,0,0,0x71f9296
1,31,23040015,2024051714052553810,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052553810,0,5915,20,20,0,0,100,37.403464,127.160144,134.547984,122,22,0,0,0xc240f937
1,31,23040015,2024051714052563832,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052563832,0,5915,20,20,0,0,100,37.403464,127.160144,134.548752,123,23,0,0,0xf867903e
1,31,23040015,2024051714052573855,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052573855,0,5915,20,20,0,0,100,37.403464,127.160144,134.554304,124,24,0,0,0xc3846e11
1,31,23040015,2024051714052583876,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052583876,0,5915,20,20,0,0,100,37.403464,127.160144,134.556384,125,25,0,0,0xa7fb6846
1,31,23040015,2024051714052593898,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052593898,0,5915,20,20,0,0,100,37.403464,127.160144,134.558048,126,26,0,0,0x9e7b3f1c
1,31,23040015,2024051714052603914,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052603914,0,5915,20,20,0,0,100,37.403464,127.160144,134.567360,127,27,0,0,0xcfdbf06c
1,31,23040015,2024051714052613934,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052613934,0,5915,20,20,0,0,100,37.403464,127.160144,134.566448,128,28,0,0,0x343b4889
1,31,23040015,2024051714052623956,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052623956,0,5915,20,20,0,0,100,37.403464,127.160144,134.573120,129,29,0,0,0x752262c
1,31,23040015,2024051714052633976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052633976,0,5915,20,20,0,0,100,37.403464,127.160144,134.574224,130,30,0,0,0xd58eecb5
1,31,23040015,2024051714052643998,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052643998,0,5915,20,20,0,0,100,37.403464,127.160144,134.577904,131,31,0,0,0xd0a35c6f
1,31,23040015,2024051714052654020,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052654020,0,5915,20,20,0,0,100,37.403464,127.160144,134.581824,132,32,0,0,0x3d62b9f7
1,31,23040015,2024051714052664043,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052664043,0,5915,20,20,0,0,100,37.403464,127.160144,134.584192,133,33,0,0,0xd4feb42b
1,31,23040015,2024051714052674061,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052674061,0,5915,20,20,0,0,100,37.403464,127.160144,134.589264,134,34,0,0,0x5ee8ac19
1,31,23040015,2024051714052684074,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052684074,0,5915,20,20,0,0,100,37.403464,127.160144,134.592544,135,35,0,0,0x675e7529
1,31,23040015,2024051714052694090,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052694090,0,5915,20,20,0,0,100,37.403464,127.160144,134.593216,136,36,0,0,0x1bbdaf36
1,31,23040015,2024051714052704106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024051714052704106,0,5915,20,20,0,0,100,37.403464,127.160144,134.597632,137,37,0,0,0xe2bfe97b
